split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
consumed,67#34,PC_ON,CNN,19,4,4,266,441,266,0.09004739336492891,-0.021149086232556256,0.7745014108398831,0.8190467156112261,0.07431343833817855,0.24559563795697786,0.9739416281632944,1.2150287365948316
consumed,67#34,PC_ON,CNN,20,4,5,0,238,0,0.0,,,0.7656481421607382,,-0.36847227526938214,,6.258635185001528
consumed,67#34,PC_ON,CNN,21,5,1,0,84,0,0.0,,,4.469835774352153,,4.469835774352153,,0.04197489842772484
consumed,67#34,PC_ON,CNN,22,5,2,0,49,0,0.0,,,5.7185724547931125,,5.7185724547931125,,0.20867177418300084
consumed,67#34,PC_ON,CNN,23,5,3,7,161,7,0.002369668246445498,-0.026390698570276216,1.1483500748872757,4.5317050464775255,1.1483500748872757,4.5317050464775255,0.29719410836696625,0.4452957523905713
consumed,67#34,PC_ON,CNN,24,5,4,49,525,49,0.016587677725118485,0.08525154334024374,2.0263466450518797,3.757152557435135,2.0263466450518797,3.757152557435135,1.4051293261083109,1.2594585366810982
consumed,67#34,PC_ON,CNN,25,5,5,133,1323,133,0.045023696682464455,-0.0873809790224155,3.704885719638122,5.131387805571119,3.704885719638122,5.131387805571119,3.9317234698319226,4.505816277215089
consumed,68#3,MC_OFF,LN,1,1,1,301,133,133,0.03792415169660679,-0.012763298240694396,0.10752242175824855,0.09769888646980306,-0.009398006195694975,0.007185969435867214,0.04921042146567862,0.0421996366035034
consumed,68#3,MC_OFF,LN,2,1,2,336,133,133,0.03792415169660679,-0.01978879257472759,0.08155808340638436,0.06995096461022306,-0.03191858504578704,0.003168224522500839,0.1817913724853497,0.17528736684854315
consumed,68#3,MC_OFF,LN,3,1,3,329,182,182,0.05189620758483034,-0.0408138810355759,0.09134532789749941,0.07801663171770858,-0.011053785674848512,0.012395424096142115,0.3790726376582889,0.372999884260375
consumed,68#3,MC_OFF,LN,4,1,4,280,245,245,0.06986027944111776,-0.05783660797782394,0.08288569811217408,0.0824223897954826,-0.008907326350163202,-0.001024020755098063,0.7317194188629703,0.8118892081328555
consumed,68#3,MC_OFF,LN,5,1,5,14,189,14,0.003992015968063872,-0.06973844395965348,0.08783650475864609,0.09241574683076097,-0.08783650475864609,-0.026184288719198284,2.3313850755803283,5.040008083949268
consumed,68#3,MC_OFF,LN,6,2,1,490,196,196,0.05588822355289421,-0.06930333390474411,0.2918703945313869,0.298658474636752,-0.17550224656092073,-0.11083724616938048,0.04922955203398617,0.05917989355761423
consumed,68#3,MC_OFF,LN,7,2,2,686,294,294,0.08383233532934131,-0.0092703107109822,0.30828970067040595,0.31790471791348873,-0.18118787096489317,-0.20207070126863463,0.1708787480681173,0.17435789003086807
consumed,68#3,MC_OFF,LN,8,2,3,399,217,217,0.06187624750499002,-0.02818683371735046,0.2937281222194324,0.3188039821322872,-0.1245908700896438,-0.05021410185489452,0.37511202660528803,0.37281270741118283
consumed,68#3,MC_OFF,LN,9,2,4,252,308,252,0.0718562874251497,0.04000931697063706,0.2999271010081025,0.2892160199238181,-0.0347236790122999,-0.04219212145460804,0.802662686297144,0.8425663843209995
consumed,68#3,MC_OFF,LN,10,2,5,14,385,14,0.003992015968063872,-0.036728636207828604,0.3416617922484875,0.29399078379889637,-0.3416617922484875,-0.16865913361543788,1.6314665745012462,3.9271194664976607
consumed,68#3,MC_OFF,LN,11,3,1,378,154,154,0.043912175648702596,0.05910054697662271,0.5297452823947367,0.548226781655103,-0.4740685192375145,-0.4528630801307207,0.04102370503321175,0.04216761848973957
consumed,68#3,MC_OFF,LN,12,3,2,301,154,154,0.043912175648702596,-0.0808414726858419,0.517054371844414,0.526677403140418,-0.38826728868659205,-0.4301869895972424,0.18827250765537235,0.17915708678210096
consumed,68#3,MC_OFF,LN,13,3,3,161,91,91,0.02594810379241517,-0.14016874588294986,0.5317563930074212,0.5291456850484395,-0.2539662244641964,-0.5291456850484395,0.3828642735969734,0.3650279258055468
consumed,68#3,MC_OFF,LN,14,3,4,315,147,147,0.041916167664670656,-0.031831216749952894,0.5260746838835378,0.5267806051055058,-0.07090193846228497,0.020791804650798457,0.8327625459715446,0.9324996238652921
consumed,68#3,MC_OFF,LN,15,3,5,7,273,7,0.001996007984031936,0.07482308559500406,0.514890193939209,0.5301451752963277,-0.514890193939209,-0.17246715458304995,2.1959159076213837,3.6688938674558758
consumed,68#3,MC_OFF,LN,16,4,1,420,455,420,0.11976047904191617,-0.09637602396480256,0.7472285852250125,0.7330130772617383,-0.7242421647740734,-0.6941391809724079,0.028968981011874124,0.03827150039231546
consumed,68#3,MC_OFF,LN,17,4,2,217,133,133,0.03792415169660679,-0.020741730283258035,0.7214277211116045,0.7235173610766139,-0.48062084207651745,-0.5737631238318913,0.1970456217926356,0.1555007442693111
consumed,68#3,MC_OFF,LN,18,4,3,168,147,147,0.041916167664670656,-0.020208133551138666,0.7183731340854946,0.7267915285377216,-0.4230905570762439,-0.5057105207409235,0.3791895906725687,0.38585597644781783
consumed,68#3,MC_OFF,LN,19,4,4,329,448,329,0.09381237524950099,-0.04654362102641295,0.7425601748709983,0.742179160924176,-0.26021864777761144,0.0022351837116427187,0.8083938040395388,0.9093685091076319
consumed,68#3,MC_OFF,LN,20,4,5,21,441,21,0.005988023952095809,-0.038961719612930344,0.752313569188118,0.7556482387913598,-0.752313569188118,-0.3754946458887643,1.6805149093270302,3.9781197264356907
consumed,68#3,MC_OFF,LN,21,5,1,7,168,7,0.001996007984031936,-0.007013206886575844,0.9958668549855548,3.6988484124756513,0.9958668549855548,3.6988484124756513,0.08346571524937951,0.05869719924198251
consumed,68#3,MC_OFF,LN,22,5,2,7,154,7,0.001996007984031936,0.03588334814696167,1.4702758975327013,4.156820388510823,1.4702758975327013,4.156820388510823,0.2386181366940341,0.18849534493391248
consumed,68#3,MC_OFF,LN,23,5,3,7,217,7,0.001996007984031936,-0.0815724784248756,1.2617735229432583,4.033797678347396,1.2617735229432583,4.033797678347396,0.339569702744484,0.37362203345995804
consumed,68#3,MC_OFF,LN,24,5,4,77,609,77,0.021956087824351298,-0.03640494106956349,1.5114376751818892,3.7860020553850178,1.5114376751818892,3.7860020553850178,1.0861937066078868,0.9496636975376411
consumed,68#3,MC_OFF,LN,25,5,5,126,1988,126,0.03592814371257485,-0.010424122025736983,2.7749228256720087,4.430847257903548,2.7749228256720087,4.430847257903548,3.0877813995250993,3.809647949325093
consumed,68#3,MC_OFF,CNN,1,1,1,301,133,133,0.03792415169660679,0.043703780391832245,0.10752242175824855,0.09769888646980306,-0.009398006195694975,0.007185969435867214,0.04921042146567862,0.0421996366035034
consumed,68#3,MC_OFF,CNN,2,1,2,336,133,133,0.03792415169660679,0.02826701842593666,0.08155808340638436,0.06995096461022306,-0.03191858504578704,0.003168224522500839,0.1817913724853497,0.17528736684854315
consumed,68#3,MC_OFF,CNN,3,1,3,329,182,182,0.05189620758483034,-0.13586692067747888,0.09134532789749941,0.07801663171770858,-0.011053785674848512,0.012395424096142115,0.3790726376582889,0.372999884260375
consumed,68#3,MC_OFF,CNN,4,1,4,280,245,245,0.06986027944111776,-0.1369681063152732,0.08288569811217408,0.0824223897954826,-0.008907326350163202,-0.001024020755098063,0.7317194188629703,0.8118892081328555
consumed,68#3,MC_OFF,CNN,5,1,5,14,189,14,0.003992015968063872,-0.2957544844473158,0.08783650475864609,0.09241574683076097,-0.08783650475864609,-0.026184288719198284,2.3313850755803283,5.040008083949268
consumed,68#3,MC_OFF,CNN,6,2,1,490,196,196,0.05588822355289421,-0.028959999006231724,0.2918703945313869,0.298658474636752,-0.17550224656092073,-0.11083724616938048,0.04922955203398617,0.05917989355761423
consumed,68#3,MC_OFF,CNN,7,2,2,686,294,294,0.08383233532934131,-0.06816154698917931,0.30828970067040595,0.31790471791348873,-0.18118787096489317,-0.20207070126863463,0.1708787480681173,0.17435789003086807
consumed,68#3,MC_OFF,CNN,8,2,3,399,217,217,0.06187624750499002,-0.08366819903314518,0.2937281222194324,0.3188039821322872,-0.1245908700896438,-0.05021410185489452,0.37511202660528803,0.37281270741118283
consumed,68#3,MC_OFF,CNN,9,2,4,252,308,252,0.0718562874251497,0.040390752629514456,0.2999271010081025,0.2892160199238181,-0.0347236790122999,-0.04219212145460804,0.802662686297144,0.8425663843209995
consumed,68#3,MC_OFF,CNN,10,2,5,14,385,14,0.003992015968063872,-0.288518687556345,0.3416617922484875,0.29399078379889637,-0.3416617922484875,-0.16865913361543788,1.6314665745012462,3.9271194664976607
consumed,68#3,MC_OFF,CNN,11,3,1,378,154,154,0.043912175648702596,0.06175931425923572,0.5297452823947367,0.548226781655103,-0.4740685192375145,-0.4528630801307207,0.04102370503321175,0.04216761848973957
consumed,68#3,MC_OFF,CNN,12,3,2,301,154,154,0.043912175648702596,0.09550381133035837,0.517054371844414,0.526677403140418,-0.38826728868659205,-0.4301869895972424,0.18827250765537235,0.17915708678210096
consumed,68#3,MC_OFF,CNN,13,3,3,161,91,91,0.02594810379241517,0.1298872127358844,0.5317563930074212,0.5291456850484395,-0.2539662244641964,-0.5291456850484395,0.3828642735969734,0.3650279258055468
consumed,68#3,MC_OFF,CNN,14,3,4,315,147,147,0.041916167664670656,-0.19921651184011197,0.5260746838835378,0.5267806051055058,-0.07090193846228497,0.020791804650798457,0.8327625459715446,0.9324996238652921
consumed,68#3,MC_OFF,CNN,15,3,5,7,273,7,0.001996007984031936,-0.06763226671511109,0.514890193939209,0.5301451752963277,-0.514890193939209,-0.17246715458304995,2.1959159076213837,3.6688938674558758
consumed,68#3,MC_OFF,CNN,16,4,1,420,455,420,0.11976047904191617,-0.29426381192169987,0.7472285852250125,0.7330130772617383,-0.7242421647740734,-0.6941391809724079,0.028968981011874124,0.03827150039231546
consumed,68#3,MC_OFF,CNN,17,4,2,217,133,133,0.03792415169660679,-0.06085071523013799,0.7214277211116045,0.7235173610766139,-0.48062084207651745,-0.5737631238318913,0.1970456217926356,0.1555007442693111
consumed,68#3,MC_OFF,CNN,18,4,3,168,147,147,0.041916167664670656,-0.10865884058867555,0.7183731340854946,0.7267915285377216,-0.4230905570762439,-0.5057105207409235,0.3791895906725687,0.38585597644781783
consumed,68#3,MC_OFF,CNN,19,4,4,329,448,329,0.09381237524950099,-0.09114198201253418,0.7425601748709983,0.742179160924176,-0.26021864777761144,0.0022351837116427187,0.8083938040395388,0.9093685091076319
consumed,68#3,MC_OFF,CNN,20,4,5,21,441,21,0.005988023952095809,-0.11831685076639399,0.752313569188118,0.7556482387913598,-0.752313569188118,-0.3754946458887643,1.6805149093270302,3.9781197264356907
consumed,68#3,MC_OFF,CNN,21,5,1,7,168,7,0.001996007984031936,-0.19536283430053422,0.9958668549855548,3.6988484124756513,0.9958668549855548,3.6988484124756513,0.08346571524937951,0.05869719924198251
consumed,68#3,MC_OFF,CNN,22,5,2,7,154,7,0.001996007984031936,0.022247503307917638,1.4702758975327013,4.156820388510823,1.4702758975327013,4.156820388510823,0.2386181366940341,0.18849534493391248
consumed,68#3,MC_OFF,CNN,23,5,3,7,217,7,0.001996007984031936,-0.21601231071712568,1.2617735229432583,4.033797678347396,1.2617735229432583,4.033797678347396,0.339569702744484,0.37362203345995804
consumed,68#3,MC_OFF,CNN,24,5,4,77,609,77,0.021956087824351298,-0.09029914270178882,1.5114376751818892,3.7860020553850178,1.5114376751818892,3.7860020553850178,1.0861937066078868,0.9496636975376411
consumed,68#3,MC_OFF,CNN,25,5,5,126,1988,126,0.03592814371257485,0.06877057125892269,2.7749228256720087,4.430847257903548,2.7749228256720087,4.430847257903548,3.0877813995250993,3.809647949325093
consumed,68#4,PC_ON,LN,1,1,1,234,78,78,0.025096525096525095,0.033873088925229576,0.11737291341345026,0.12772947181768432,-0.07721756624742451,-0.022447594707139213,0.05232264351051969,0.04642938997130841
consumed,68#4,PC_ON,LN,2,1,2,306,126,126,0.04054054054054054,0.0007605727221629876,0.09508540797096014,0.10672405088460812,-0.04901916374075014,0.002598698869983236,0.1728450397312568,0.17122392760153618
consumed,68#4,PC_ON,LN,3,1,3,516,210,210,0.06756756756756757,-0.019291855515547886,0.1085773096483042,0.10591843358318632,-0.03247478572460426,-0.059528219384429516,0.41381049872639536,0.41284923674483287
consumed,68#4,PC_ON,LN,4,1,4,186,150,150,0.04826254826254826,-0.04947264400476485,0.09801712963649983,0.0816872088673214,0.016669640928426734,0.018179743991543856,0.8799395512449004,0.9934220810420813
consumed,68#4,PC_ON,LN,5,1,5,18,186,18,0.005791505791505791,-0.004997997105197658,0.10507093825274044,0.10886139565420347,-0.03285633482866818,-0.017358107466666245,2.8503936690588794,4.715024716625746
consumed,68#4,PC_ON,LN,6,2,1,366,90,90,0.02895752895752896,0.019279328780704114,0.3375267744206828,0.372179430971543,-0.2961658625430911,-0.31203831359744066,0.04967526907274306,0.04817591549621687
consumed,68#4,PC_ON,LN,7,2,2,462,138,138,0.0444015444015444,-0.026787603617226485,0.34430841821421226,0.36176671136332594,-0.2387908461722404,-0.21904578346057216,0.16887954551700374,0.1697796696992726
consumed,68#4,PC_ON,LN,8,2,3,660,342,342,0.11003861003861004,-0.01056861290544181,0.32361484758386555,0.3243410658603262,-0.14612951628920257,-0.1517577221050684,0.42522778594090294,0.4037853475739737
consumed,68#4,PC_ON,LN,9,2,4,282,216,216,0.0694980694980695,-0.00016730599402586463,0.33229581076083764,0.3549928387316565,-0.05555108630474895,-0.009875489657537796,0.9551123651570198,0.9582856479488934
consumed,68#4,PC_ON,LN,10,2,5,18,276,18,0.005791505791505791,-0.006149752041774166,0.40792511900266004,0.34383842677959986,-0.40792511900266004,-0.05364401913425683,1.83441851205296,4.956282878425265
consumed,68#4,PC_ON,LN,11,3,1,240,108,108,0.03474903474903475,0.04118006673716237,0.5478744385220732,0.5733314316581797,-0.43180588060834757,-0.5733314316581797,0.04551693288764607,0.039611377373889624
consumed,68#4,PC_ON,LN,12,3,2,264,96,96,0.03088803088803089,-0.00879819826787782,0.5558749379195047,0.5601486048350731,-0.48483350133579783,-0.4959400538355112,0.17683546995800553,0.1503028655424714
consumed,68#4,PC_ON,LN,13,3,3,174,114,114,0.03667953667953668,-0.059457329982455294,0.5477689353042636,0.5395363041183404,-0.2828578004378011,-0.48252825831112106,0.3896831355710653,0.4000064822387669
consumed,68#4,PC_ON,LN,14,3,4,234,156,156,0.05019305019305019,-0.03852739913864711,0.5576272486334936,0.547111105460387,-0.07846986720513584,-0.12894121347329554,0.9784247491222161,1.1338222427569769
consumed,68#4,PC_ON,LN,15,3,5,6,144,6,0.0019305019305019305,0.00832925128222518,0.4950322210788727,0.5569022977724671,-0.4950322210788727,-0.3195646362793114,2.1962009966373444,4.4986169105395675
consumed,68#4,PC_ON,LN,16,4,1,984,330,330,0.10617760617760617,-0.017314507082559712,0.7557581724917016,0.7581452799565864,-0.7097125225435428,-0.7581452799565864,0.033478298141219755,0.03261018846974228
consumed,68#4,PC_ON,LN,17,4,2,366,90,90,0.02895752895752896,-0.009663023424320108,0.7237261245485211,0.7204028854767481,-0.6261742823436612,-0.6322102139393487,0.15693826232451555,0.18054850929313235
consumed,68#4,PC_ON,LN,18,4,3,294,180,180,0.05791505791505792,-0.05664878941585417,0.7575286076385147,0.7406258751948674,-0.4284882005177388,-0.5368939985831578,0.441785273061381,0.4249159458610747
consumed,68#4,PC_ON,LN,19,4,4,342,240,240,0.07722007722007722,-0.04845655155529713,0.7545451338549978,0.7624755223436901,-0.16744638311714805,-0.10005923809173206,1.0288477691682874,1.087643165916476
consumed,68#4,PC_ON,LN,20,4,5,18,282,18,0.005791505791505791,-0.004717106067315629,0.7850262787606981,0.751917088945918,-0.7850262787606981,-0.45795625339902885,2.6784015496571856,5.1786170349000615
consumed,68#4,PC_ON,LN,21,5,1,6,66,6,0.0019305019305019305,-0.026765436989220005,0.9497718214988708,3.517795541069724,0.9497718214988708,3.517795541069724,0.09783309698104858,0.04632396770246103
consumed,68#4,PC_ON,LN,22,5,2,6,66,6,0.0019305019305019305,-0.0038446149488718185,1.7264922857284546,5.027807074062751,1.7264922857284546,5.027807074062751,0.23114073276519775,0.15851707259813946
consumed,68#4,PC_ON,LN,23,5,3,42,168,42,0.013513513513513514,-0.007625325343171306,1.23896385658355,4.357952517412958,1.23896385658355,4.357952517412958,0.3869048385393052,0.4344689530276116
consumed,68#4,PC_ON,LN,24,5,4,144,450,144,0.04633204633204633,-0.003069459765634305,1.3412087793306755,3.8737801349680456,1.3412087793306755,3.8737801349680456,1.1570371203059848,1.1661599993188347
consumed,68#4,PC_ON,LN,25,5,5,186,1488,186,0.059845559845559844,-0.0005303934976613077,2.6188214966045913,4.848335790638161,2.6188214966045913,4.848335790638161,2.955765339010145,4.44310620388685
consumed,68#4,PC_ON,CNN,1,1,1,234,78,78,0.025096525096525095,-0.05415893708657632,0.11737291341345026,0.12772947181768432,-0.07721756624742451,-0.022447594707139213,0.05232264351051969,0.04642938997130841
consumed,68#4,PC_ON,CNN,2,1,2,306,126,126,0.04054054054054054,-0.036634436294409496,0.09508540797096014,0.10672405088460812,-0.04901916374075014,0.002598698869983236,0.1728450397312568,0.17122392760153618
consumed,68#4,PC_ON,CNN,3,1,3,516,210,210,0.06756756756756757,-0.04230864330639025,0.1085773096483042,0.10591843358318632,-0.03247478572460426,-0.059528219384429516,0.41381049872639536,0.41284923674483287
consumed,68#4,PC_ON,CNN,4,1,4,186,150,150,0.04826254826254826,-0.07930584418608795,0.09801712963649983,0.0816872088673214,0.016669640928426734,0.018179743991543856,0.8799395512449004,0.9934220810420813
consumed,68#4,PC_ON,CNN,5,1,5,18,186,18,0.005791505791505791,-0.010890365492041826,0.10507093825274044,0.10886139565420347,-0.03285633482866818,-0.017358107466666245,2.8503936690588794,4.715024716625746
consumed,68#4,PC_ON,CNN,6,2,1,366,90,90,0.02895752895752896,-0.05747357672324206,0.3375267744206828,0.372179430971543,-0.2961658625430911,-0.31203831359744066,0.04967526907274306,0.04817591549621687
consumed,68#4,PC_ON,CNN,7,2,2,462,138,138,0.0444015444015444,-0.04958243158829742,0.34430841821421226,0.36176671136332594,-0.2387908461722404,-0.21904578346057216,0.16887954551700374,0.1697796696992726
consumed,68#4,PC_ON,CNN,8,2,3,660,342,342,0.11003861003861004,0.017033134368343326,0.32361484758386555,0.3243410658603262,-0.14612951628920257,-0.1517577221050684,0.42522778594090294,0.4037853475739737
consumed,68#4,PC_ON,CNN,9,2,4,282,216,216,0.0694980694980695,-0.029591366758753623,0.33229581076083764,0.3549928387316565,-0.05555108630474895,-0.009875489657537796,0.9551123651570198,0.9582856479488934
consumed,68#4,PC_ON,CNN,10,2,5,18,276,18,0.005791505791505791,-0.11106123415128862,0.40792511900266004,0.34383842677959986,-0.40792511900266004,-0.05364401913425683,1.83441851205296,4.956282878425265
