group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
PC_ON,H1_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-08,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-08,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-07,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-07,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-06,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-06,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-05,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-05,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-04,response_minus_blank,9,-0.06034913948840565,-0.10138115617964003,0.1647197273042467,56.296288384331596,-0.0021329719931991015,-0.051424031456311546,0.011722685562239753,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-04,clamp_minus_normal,9,-0.0010214081509426858,-0.0020576053195529515,0.0029967625935872397,94.07406277126736,-5.293077892727322e-05,-0.0002132521735297309,-0.001196179125044081,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-03,response_minus_blank,9,-0.045269809663295746,-0.07604844040340847,0.12356441550784641,56.296288384331596,-0.0015999763100235554,-0.03857285943296221,0.008793705039554171,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-03,clamp_minus_normal,9,-0.0007663073192816228,-0.0015437602996826172,0.0022485521104600695,94.07406277126736,-3.971532539085106e-05,-0.00015997555520799424,-0.000897333025932312,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-02,response_minus_blank,9,-0.03018518744243516,-0.0507073269950019,0.08239270581139459,56.296288384331596,-0.0010668154116030093,-0.025718473725848727,0.005863588717248704,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-02,clamp_minus_normal,9,-0.0005110484651393361,-0.001029584142896864,0.0014997190899319118,94.07406277126736,-2.6488745654070818e-05,-0.00010667741298675537,-0.0005983693732155694,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-01,response_minus_blank,9,-0.015095249697979953,-0.025357855690850153,0.04120458496941461,56.296288384331596,-0.0005334912406073677,-0.012860854466756185,0.002932358119222853,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x-01,clamp_minus_normal,9,-0.00025561208894941956,-0.0005149708853827582,0.0007501575681898329,94.07406277126736,-1.32512163232874e-05,-5.335609118143717e-05,-0.0002992550532023112,1,8,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+00,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach,Mach_uniform_x+00,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach,Mach_uniform_x+01,response_minus_blank,9,0.015095249697979953,0.025357855690850153,0.04120458496941461,56.296288384331596,0.0005334912406073677,0.012860854466756185,-0.002932358119222853,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+01,clamp_minus_normal,9,0.00025561208894941956,0.0005149708853827582,0.0007501575681898329,94.07406277126736,1.32512163232874e-05,5.335609118143717e-05,0.0002992550532023112,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+02,response_minus_blank,9,0.03018518744243516,0.0507073269950019,0.08239270581139459,56.296288384331596,0.0010668154116030093,0.025718473725848727,-0.005863588717248704,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+02,clamp_minus_normal,9,0.0005110484651393361,0.001029584142896864,0.0014997190899319118,94.07406277126736,2.6488745654070818e-05,0.00010667741298675537,0.0005983693732155694,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+03,response_minus_blank,9,0.045269809663295746,0.07604844040340847,0.12356441550784641,56.296288384331596,0.0015999763100235554,0.03857285943296221,-0.008793705039554171,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+03,clamp_minus_normal,9,0.0007663073192816228,0.0015437602996826172,0.0022485521104600695,94.07406277126736,3.971532539085106e-05,0.00015997555520799424,0.000897333025932312,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+04,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+04,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+05,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+05,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+06,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+06,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+07,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+07,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+08,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+08,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+09,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+09,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+10,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+10,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+11,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+11,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+12,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Mach,Mach_uniform_x+12,clamp_minus_normal,9,0.0010214099101075488,0.002057618565029568,0.0029967758390638563,94.07406277126736,5.293104383680556e-05,0.000213253829214308,0.001196180780728658,8,1,0
PC_ON,H1_off,logit,SBC,SBC_bright_surround,response_minus_blank,9,-0.040613204861680664,-0.09900596406724718,0.09900596406724718,118.51851060655382,-0.01048056690781205,-0.012568813231256273,-0.08665891488393147,0,9,0
PC_ON,H1_off,logit,SBC,SBC_bright_surround,clamp_minus_normal,9,0.0007082117808749899,0.0013995170593261719,0.002173052893744575,91.11109754774306,1.152400617246275e-05,0.00015195045206281875,0.0006749464405907525,8,1,0
PC_ON,H1_off,logit,SBC,SBC_dark_surround,response_minus_blank,9,0.04061320320599609,0.09900596406724718,0.09900596406724718,118.51851060655382,0.010480566554599339,0.012568813231256273,0.08665890991687775,9,0,0
PC_ON,H1_off,logit,SBC,SBC_dark_surround,clamp_minus_normal,9,-0.000708215312139752,-0.0013995303048027887,0.0021730661392211914,91.11109754774306,-1.152453599152742e-05,-0.00015195045206281875,-0.0006749497519599067,1,8,0
PC_ON,H1_off,logit,SBC,SBC_control_bright_surround,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,SBC,SBC_control_bright_surround,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,SBC,SBC_control_dark_surround,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,SBC,SBC_control_dark_surround,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Hermann,Hermann_intersection,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_intersection,clamp_minus_normal,9,0.0006636822508880869,0.0014810429679022895,0.001822352409362793,97.03702799479167,9.026915938765916e-05,0.00012953744994269477,0.001117847032017178,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_corridor,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_corridor,clamp_minus_normal,9,0.00013326318084081222,0.000506493780348036,0.000506493780348036,131.11109754774304,5.8929346225879805e-05,1.943442556593153e-05,0.0004729727904001872,9,0,0
PC_ON,H1_off,logit,Hermann,Hermann_control_intersection,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_control_intersection,clamp_minus_normal,9,0.00013478023012996547,0.0005151695675320096,0.0005151695675320096,131.11109754774304,6.002121501498753e-05,1.9582609335581463e-05,0.00048094325595431856,9,0,0
PC_ON,H1_off,logit,Hermann,Hermann_control_corridor,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_control_corridor,clamp_minus_normal,9,0.00013478023012996547,0.0005151695675320096,0.0005151695675320096,131.11109754774304,6.002121501498753e-05,1.9582609335581463e-05,0.00048094325595431856,9,0,0
PC_ON,H1_off,logit,White,White_on_bright_bar,response_minus_blank,9,0.02031066237638394,0.049522704548305936,0.049522704548305936,118.51851060655382,0.005241864169085468,0.00628491739432017,0.04334628085295359,9,0,0
PC_ON,H1_off,logit,White,White_on_bright_bar,clamp_minus_normal,9,-0.00039373151149549004,-0.0008031394746568468,0.0011331902609931098,95.55554877387152,-2.7338752040156618e-05,-8.107059531741672e-05,-0.0005029390255610148,1,8,0
PC_ON,H1_off,logit,White,White_on_dark_bar,response_minus_blank,9,-0.02031066237638394,-0.049522704548305936,0.049522704548305936,118.51851060655382,-0.005241864169085468,-0.00628491739432017,-0.04334628085295359,0,9,0
PC_ON,H1_off,logit,White,White_on_dark_bar,clamp_minus_normal,9,0.00039373151149549004,0.0008031394746568468,0.0011331902609931098,95.55554877387152,2.7338752040156618e-05,8.107059531741672e-05,0.0005029390255610148,8,1,0
PC_ON,H1_off,logit,White,White_control_on_bright_bar,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_control_on_bright_bar,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_control_on_dark_bar,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_control_on_dark_bar,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,neutral,neutral_blank,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,neutral,neutral_blank,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,response_minus_blank,9,0.02031066237638394,0.049522704548305936,0.049522704548305936,118.51851060655382,0.005241864169085468,0.00628491739432017,0.04334628085295359,9,0,0
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,9,-0.00039746055295432196,-0.0008118549982706705,0.0011414819293551976,96.2962883843316,-2.834249425817419e-05,-8.171962367163764e-05,-0.0005122555626763238,1,8,0
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,9,-0.02031066237638394,-0.049522704548305936,0.049522704548305936,118.51851060655382,-0.005241864169085468,-0.00628491739432017,-0.04334628085295359,0,9,0
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,9,0.00039746055295432196,0.0008118549982706705,0.0011414819293551976,96.2962883843316,2.834249425817419e-05,8.171962367163764e-05,0.0005122555626763238,8,1,0
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,9,0.06034913948840565,0.10138112968868679,0.16471970081329346,56.296288384331596,0.0021329719931991015,0.051424031456311546,-0.011722685562239753,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,clamp_minus_normal,9,0.0006597827903331361,0.0014716519249810113,0.0018120076921251086,97.03702799479167,8.939743041992188e-05,0.00012883212831285264,0.001109181178940667,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,9,0.0001312004185618005,0.0005014737447102865,0.0005014737447102865,131.11109754774304,5.842381053500706e-05,1.9058585166931152e-05,0.0004681514369116889,9,0,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,9,0.00013282828957825486,0.0005106528600056967,0.0005106528600056967,131.11109754774304,5.958504146999784e-05,1.92299485206604e-05,0.00047661860783894855,9,0,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,9,0.10090996490584479,0.15858742925855848,0.18753483560350206,65.92591688368056,0.012604531447092691,0.06398275991280873,0.07487348715464275,8,1,0
PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,9,0.00013282828957825486,0.0005106528600056967,0.0005106528600056967,131.11109754774304,5.958504146999784e-05,1.92299485206604e-05,0.00047661860783894855,9,0,0
PC_ON,H1_off,logit,diagnostic,diagnostic_blank,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,diagnostic,diagnostic_blank,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,9,-2.825701786137971e-08,-1.8543667263454861e-07,1.8543667263454861e-07,78.51850721571181,-1.9073486328125004e-08,0.0,-1.3742181989881726e-07,0,9,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,9,-2.4106767308277693e-07,-1.6159481472439236e-06,1.6159481472439236e-06,139.25925021701389,-1.845536408600984e-07,-2.8146637810601128e-08,-1.3245476616753472e-06,0,9,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,9,-6.560926143113951e-07,-7.655885484483508e-06,7.655885484483508e-06,149.62962171766492,-8.287253203215423e-07,-4.967053731282552e-09,-5.617737770080566e-06,3,6,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,9,-7.064252511352404e-08,-2.5577015346950953e-05,2.5577015346950953e-05,156.2962883843316,-2.404495521827981e-06,3.7584039900037976e-07,-1.471241315205892e-05,6,3,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,9,6.51589127503232e-06,-6.651878356933594e-05,6.651878356933594e-05,159.25925021701389,-4.961049115216291e-06,2.221928702460395e-06,-2.4658110406663683e-05,7,2,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,9,2.9859719284609633e-05,-0.00010081132253011067,0.0001485480202568902,141.4814690483941,-7.5150419164586955e-06,7.703900337219238e-06,-2.028544743855794e-05,7,2,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,9,-0.002535418258048594,-0.006185319688585069,0.006185319688585069,118.51851060655382,-0.0006545742352803549,-0.0007848673396640354,-0.005414048830668132,0,9,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,9,8.533177293025397e-05,-8.503595987955729e-06,0.0003104209899902344,110.37035793728299,-7.945343300148293e-06,1.9811921649509008e-05,2.4545523855421277e-05,8,1,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,9,-0.004643366917864316,-0.02109164661831326,0.02109164661831326,125.18517388237848,-0.0017855240680553297,1.5154480934143066e-05,-0.016074607769648235,0,9,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,9,0.0001870111215491003,0.00030667252010769315,0.0006030268139309353,102.96295166015625,-3.997749752468533e-06,4.124641418457031e-05,0.00013558566570281982,8,1,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,9,-0.0025363993158357013,-0.006187160809834798,0.006187160809834798,118.51851060655382,-0.0006547872225443523,-0.0007850776116053263,-0.005415633320808411,0,9,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,9,8.536444844745954e-05,-8.410877651638455e-06,0.00031051370832655166,110.37035793728299,-7.931832913999204e-06,1.9811921649509008e-05,2.4628308084275988e-05,8,1,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,9,3.5321272820157095e-09,7.947285970052083e-08,1.0596381293402777e-07,79.99999128069196,7.947285970052084e-10,1.655684577094184e-09,8.27842288547092e-09,4,1,4
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,9,3.0115798330775255e-05,-9.960598415798611e-05,0.0001475546095106337,142.22220865885416,-7.335609859890409e-06,7.727079921298557e-06,-1.8964211146036785e-05,7,2,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,9,8.830318205039274e-10,0.0,2.6490953233506943e-08,63.33332824707031,8.830317744502316e-11,0.0,0.0,1,1,7
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,9,7.187878761922346e-06,-5.9220525953504774e-05,5.9220525953504774e-05,159.99998982747397,-4.134884587040654e-06,2.233518494500054e-06,-1.9051962428622777e-05,7,2,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,9,1.7660636410078547e-09,2.6490953233506943e-08,2.6490953233506943e-08,56.666656494140625,1.7660635489004631e-10,0.0,0.0,2,0,7
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,9,-7.18876162864035e-06,5.9220525953504774e-05,5.9220525953504774e-05,159.99998982747397,4.1347962838632095e-06,-2.23186280992296e-06,1.9051962428622777e-05,2,7,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,9,0.0,-1.3245476616753471e-08,9.271833631727431e-08,102.22221374511719,-2.6490953233506944e-10,0.0,-4.967053731282552e-09,2,2,5
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,9,-3.0111383390855433e-05,9.960598415798611e-05,0.0001475546095106337,142.22220865885416,7.336316285309968e-06,-7.727079921298557e-06,1.8969178199768066e-05,2,7,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,9,0.002536403700812823,0.006187147564358181,0.006187147564358181,118.51851060655382,0.000654787575757062,0.0007850809229744805,0.005415633320808411,9,0,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,9,-8.536179757356877e-05,8.424123128255209e-06,0.0003104739718967014,110.37035793728299,7.932009520354094e-06,-1.9811921649509008e-05,-2.4629963768853082e-05,1,8,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,9,0.004643369501637708,0.02109164661831326,0.02109164661831326,125.18517388237848,0.0017855247744807494,-1.5152825249565973e-05,0.01607461604807112,9,0,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,9,-0.0001870075900822283,-0.00030667252010769315,0.0006030533048841688,102.96295166015625,3.998367874710648e-06,-4.124641418457031e-05,-0.00013558235433366563,1,8,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,9,0.0025354226818308234,0.006185319688585069,0.006185319688585069,118.51851060655382,0.0006545745884930646,0.0007848689953486124,0.0054140471749835545,9,0,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,9,-8.533089152883299e-05,8.503595987955729e-06,0.0003104209899902344,110.37035793728299,7.944990087438514e-06,-1.981026596493191e-05,-2.455380227830675e-05,1,8,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,9,-2.9858836872638978e-05,0.00010081132253011067,0.0001485480202568902,141.4814690483941,7.51495361328125e-06,-7.703900337219238e-06,2.0282136069403754e-05,2,7,0
