cell_id,group,mode,channel,family,name,kind,current_mean_on,previous_mean_on,delta_mean_on,current_peak_signed,previous_peak_signed,delta_peak_signed,current_peak_absolute,previous_peak_absolute,delta_peak_absolute,current_peak_latency_from_onset_ms,previous_peak_latency_from_onset_ms,delta_peak_latency_from_onset_ms,current_integral_response_seconds,previous_integral_response_seconds,delta_integral_response_seconds,current_onset_50ms_mean,previous_onset_50ms_mean,delta_onset_50ms_mean,current_offset_50ms_mean,previous_offset_50ms_mean,delta_offset_50ms_mean
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,-3.511905742925592e-05,-0.000401400524424389,0.0003662814669951331,-0.00010478496551513672,-0.0010344535112380981,0.0009296685457229614,0.00010478496551513672,0.0010344535112380981,-0.0009296685457229614,126.66665649414062,126.66665649414062,0.0,-1.061663031578064e-05,-9.943256775538128e-05,8.881593743960063e-05,-6.7856162786483765e-06,-8.691661059856415e-05,8.013099431991577e-05,-9.436067193746567e-05,-0.0009028110653162003,0.0008084503933787346
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,0.00027561982278712094,2.796749322442338e-05,0.00024765232956269756,0.0008310079574584961,-0.0005362927913665771,0.0013673007488250732,0.0008310079574584961,0.0005362927913665771,0.00029471516609191895,126.66665649414062,153.33331298828125,-26.666656494140625,8.109008272488912e-05,-4.870315392812093e-05,0.00012979323665301005,4.657171666622162e-05,2.7835369110107422e-05,1.8736347556114197e-05,0.0007401825860142708,-0.0002771541476249695,0.0010173367336392403
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,-1.6082824004115537e-05,-0.00018257499323226511,0.00016649216922814958,-4.696846008300781e-05,-0.00045555830001831055,0.00040858983993530273,4.696846008300781e-05,0.00045555830001831055,-0.00040858983993530273,126.66665649414062,126.66665649414062,0.0,-4.764546950658163e-06,-4.441579182942709e-05,3.9651244878768925e-05,-3.0528753995895386e-06,-3.932975232601166e-05,3.627687692642212e-05,-4.252046346664429e-05,-0.000401301309466362,0.0003587808459997177
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,-7.129212008294417e-06,-6.10490606050007e-05,5.391984859670629e-05,-5.196034908294678e-05,-0.00040371716022491455,0.0003517568111419678,5.196034908294678e-05,0.00040371716022491455,-0.0003517568111419678,146.66665649414062,146.66665649414062,0.0,-5.303670962651571e-06,-4.903584718704223e-05,4.3732176224390665e-05,-1.6763806343078613e-08,-1.9166618585586548e-06,1.8998980522155762e-06,-4.271604120731354e-05,-0.0003344658762216568,0.00029174983501434326
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,-5.665421667799819e-06,-6.395280070137233e-05,5.8287379033572506e-05,-1.6227364540100098e-05,-0.00015465915203094482,0.00013843178749084473,1.6227364540100098e-05,0.00015465915203094482,-0.00013843178749084473,126.66665649414062,126.66665649414062,0.0,-1.6470750172932945e-06,-1.529643932978312e-05,1.3649364312489828e-05,-1.0561197996139526e-06,-1.3716518878936768e-05,1.2660399079322815e-05,-1.4767050743103027e-05,-0.00013753771781921387,0.00012277066707611084
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,-2.956390289909905e-06,-2.441704236844089e-05,2.1460652078530984e-05,-1.8998980522155762e-05,-0.0001417696475982666,0.00012277066707611084,1.8998980522155762e-05,0.0001417696475982666,-0.00012277066707611084,146.66665649414062,140.0,6.666656494140625,-2.009272575378418e-06,-1.7766555150349938e-05,1.575728257497152e-05,-2.60770320892334e-08,-9.331852197647095e-07,9.071081876754761e-07,-1.6454607248306274e-05,-0.00012342631816864014,0.00010697171092033386
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,6.503860277007334e-06,7.198155071819201e-05,-6.547769044118468e-05,1.798570156097412e-05,0.0001666545867919922,-0.00014866888523101807,1.798570156097412e-05,0.0001666545867919922,-0.00014866888523101807,120.0,113.33331298828125,6.66668701171875,1.8298625946044921e-06,1.671065886815389e-05,-1.48807962735494e-05,1.173466444015503e-06,1.5327706933021545e-05,-1.4154240489006042e-05,1.650303602218628e-05,0.00014883838593959808,-0.0001323353499174118
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,3.633896540122805e-06,3.0015906304470263e-05,-2.6382009764347458e-05,1.9297003746032715e-05,0.0001423954963684082,-0.0001230984926223755,1.9297003746032715e-05,0.0001423954963684082,-0.0001230984926223755,140.0,140.0,0.0,2.1588802337646484e-06,1.873095830281576e-05,-1.6572078069051112e-05,5.960464477539063e-08,1.4174729585647583e-06,-1.3578683137893677e-06,1.80806964635849e-05,0.0001338273286819458,-0.0001157466322183609
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,2.118845804943703e-05,0.00023132363276090473,-0.0002101351747114677,5.842745304107666e-05,0.0005369484424591064,-0.0004785209894180298,5.842745304107666e-05,0.0005369484424591064,-0.0004785209894180298,113.33331298828125,113.33331298828125,0.0,5.868275960286459e-06,5.301237106323242e-05,-4.714409510294596e-05,3.777444362640381e-06,4.908815026283264e-05,-4.531070590019226e-05,5.305558443069458e-05,0.00047009438276290894,-0.00041703879833221436
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,1.1172890481248032e-05,9.448726632399485e-05,-8.331437584274681e-05,5.494058132171631e-05,0.00041629374027252197,-0.00036135315895080566,5.494058132171631e-05,0.00041629374027252197,-0.00036135315895080566,126.66665649414062,126.66665649414062,0.0,6.213784217834473e-06,5.497028430302938e-05,-4.8756500085194906e-05,2.2351741790771484e-07,4.811212420463562e-06,-4.587695002555847e-06,5.274266004562378e-05,0.0003985818475484848,-0.000345839187502861
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,5.305012018652633e-05,0.0005728761316277087,-0.0005198260114411823,0.0001472681760787964,0.0013329684734344482,-0.0011857002973556519,0.0001472681760787964,0.0013329684734344482,-0.0011857002973556519,113.33331298828125,113.33331298828125,0.0,1.449495553970337e-05,0.0001297263304392497,-0.00011523137489954634,9.34116542339325e-06,0.00012119114398956299,-0.00011184997856616974,0.00013135559856891632,0.0011456944048404694,-0.001014338806271553
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,-0.0003090500831604004,6.151795241748914e-05,-0.00037056803557788953,-0.0007672011852264404,0.0005592554807662964,-0.0013264566659927368,0.0007672011852264404,0.0005592554807662964,0.00020794570446014404,113.33331298828125,140.0,-26.66668701171875,-8.005340894063315e-05,6.922314564387004e-05,-0.00014927655458450318,-5.8222562074661255e-05,-2.6552006602287292e-05,-3.167055547237396e-05,-0.0006847865879535675,0.0005175527185201645,-0.001202339306473732
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,-0.0018004109151661396,-0.0010360131273046136,-0.000764397787861526,-0.0031689703464508057,-0.0020806491374969482,-0.0010883212089538574,0.0031689703464508057,0.0020806491374969482,0.0010883212089538574,106.66665649414062,40.0,66.66665649414062,-0.00029804527759552,-8.406033118565878e-05,-0.00021398494640986125,-0.0009125079959630966,-0.0009742453694343567,6.173737347126007e-05,-0.002049574628472328,9.740330278873444e-05,-0.0021469779312610626
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,-0.0019963860977441072,-0.0011037110816687346,-0.0008926750160753727,-0.005221575498580933,-0.002294972538948059,-0.0029266029596328735,0.005221575498580933,0.002294972538948059,0.0029266029596328735,113.33331298828125,113.33331298828125,0.0,-0.0005204459031422933,-0.0002461086710294088,-0.0002743372321128845,-0.0003519691526889801,-0.00033475644886493683,-1.7212703824043274e-05,-0.004475681111216545,-0.0017654597759246826,-0.0027102213352918625
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,5.621810851152986e-05,0.0006020307773724198,-0.00054581266886089,0.00015684962272644043,0.0014029592275619507,-0.0012461096048355103,0.00015684962272644043,0.0014029592275619507,-0.0012461096048355103,113.33331298828125,113.33331298828125,0.0,1.517156759897868e-05,0.0001348051428794861,-0.00011963357528050742,9.793788194656372e-06,0.00012711063027381897,-0.0001173168420791626,0.0001377500593662262,0.0011857841163873672,-0.001048034057021141
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,-0.00031440358725376427,7.714331150054932e-05,-0.0003915468987543136,-0.0007708966732025146,0.00058746337890625,-0.0013583600521087646,0.0007708966732025146,0.00058746337890625,0.00018343329429626465,113.33331298828125,126.66665649414062,-13.333343505859375,-7.982363303502402e-05,7.271418968836467e-05,-0.0001525378227233887,-6.0226768255233765e-05,-2.6278197765350342e-05,-3.394857048988342e-05,-0.0006749536842107773,0.0005575958639383316,-0.0012325495481491089
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,2.3898483050288633e-05,0.00025645692949183285,-0.00023255844644154422,6.665289402008057e-05,0.0005973726511001587,-0.0005307197570800781,6.665289402008057e-05,0.0005973726511001587,-0.0005307197570800781,113.33331298828125,113.33331298828125,0.0,6.449023882548015e-06,5.740841229756674e-05,-5.095938841501872e-05,4.16487455368042e-06,5.418062210083008e-05,-5.001574754714966e-05,5.854852497577667e-05,0.0005048736929893494,-0.0004463251680135727
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,1.3370315173233394e-05,0.00011195639672223479,-9.858608154900139e-05,6.173551082611084e-05,0.00046494603157043457,-0.00040321052074432373,6.173551082611084e-05,0.00046494603157043457,-0.00040321052074432373,120.0,120.0,0.0,6.7183375358581545e-06,5.8153768380482997e-05,-5.143543084462484e-05,3.390014171600342e-07,6.336718797683716e-06,-5.997717380523682e-06,5.815364420413971e-05,0.00043177418410778046,-0.00037362053990364075
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,8.174776667146944e-06,8.809268183540553e-05,-7.991790516825859e-05,2.2783875465393066e-05,0.00020509958267211914,-0.00018231570720672607,2.2783875465393066e-05,0.00020509958267211914,-0.00018231570720672607,113.33331298828125,113.33331298828125,0.0,2.2055705388387047e-06,1.971175273259481e-05,-1.7506182193756106e-05,1.4249235391616821e-06,1.8620863556861877e-05,-1.7195940017700195e-05,2.0014122128486633e-05,0.00017333216965198517,-0.00015331804752349854
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,5.048513230576646e-06,4.1042763768928126e-05,-3.599425053835148e-05,2.3424625396728516e-05,0.00017105042934417725,-0.00014762580394744873,2.3424625396728516e-05,0.00017105042934417725,-0.00014762580394744873,120.0,120.0,0.0,2.5705496470133467e-06,2.1536250909169518e-05,-1.8965701262156172e-05,1.2479722499847412e-07,2.298504114151001e-06,-2.173706889152527e-06,2.211146056652069e-05,0.00015912391245365143,-0.00013701245188713074
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,2.1010637283325195e-06,2.279380896652583e-05,-2.069274523819331e-05,5.856156349182129e-06,5.3048133850097656e-05,-4.719197750091553e-05,5.856156349182129e-06,5.3048133850097656e-05,-4.719197750091553e-05,113.33331298828125,113.33331298828125,0.0,5.675355593363445e-07,5.097289880116781e-06,-4.529754320780436e-06,3.650784492492676e-07,4.818663001060486e-06,-4.453584551811218e-06,5.142763257026672e-06,4.481896758079529e-05,-3.9676204323768616e-05
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,1.524885533399356e-06,1.1826555237348657e-05,-1.0301669703949301e-05,7.107853889465332e-06,4.9591064453125e-05,-4.248321056365967e-05,7.107853889465332e-06,4.9591064453125e-05,-4.248321056365967e-05,120.0,120.0,0.0,7.902582486470541e-07,6.301204363505046e-06,-5.510946114857991e-06,3.5390257835388184e-08,6.463378667831421e-07,-6.109476089477539e-07,6.731599569320679e-06,4.623830318450928e-05,-3.95067036151886e-05
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,3.635883274455409e-07,3.929932972823735e-06,-3.5663446453781944e-06,1.0132789611816406e-06,9.134411811828613e-06,-8.121132850646973e-06,1.0132789611816406e-06,9.134411811828613e-06,-8.121132850646973e-06,113.33331298828125,113.33331298828125,0.0,9.765227635701498e-08,8.776783943176269e-07,-7.800261179606119e-07,6.705522537231445e-08,8.270144462585449e-07,-7.599592208862305e-07,8.773058652877808e-07,7.713213562965393e-06,-6.835907697677612e-06
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,3.4868716625169327e-07,2.4845203370205127e-06,-2.1358331707688194e-06,1.6242265701293945e-06,1.049041748046875e-05,-8.866190910339355e-06,1.6242265701293945e-06,1.049041748046875e-05,-8.866190910339355e-06,113.33331298828125,120.0,-6.66668701171875,1.8338362375895185e-07,1.3535221417744956e-06,-1.1701385180155437e-06,1.1175870895385742e-08,1.30385160446167e-07,-1.1920928955078125e-07,1.5366822481155396e-06,9.821727871894836e-06,-8.285045623779297e-06
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,3.1789145538141383e-08,3.337860050578456e-07,-3.0199685951970423e-07,1.1920928955078125e-07,7.599592208862305e-07,-6.407499313354492e-07,1.1920928955078125e-07,7.599592208862305e-07,-6.407499313354492e-07,106.66665649414062,93.33331298828125,13.333343505859375,8.44399134318034e-09,7.381041844685873e-08,-6.53664271036784e-08,3.725290298461914e-09,6.332993507385254e-08,-5.960464477539063e-08,7.264316082000732e-08,6.463378667831421e-07,-5.736947059631348e-07
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,5.861123497652443e-08,3.2981236586238083e-07,-2.712011308858564e-07,2.5331974029541016e-07,1.430511474609375e-06,-1.1771917343139648e-06,2.5331974029541016e-07,1.430511474609375e-06,-1.1771917343139648e-06,106.66665649414062,120.0,-13.333343505859375,2.8808911641438806e-08,1.862645149230957e-07,-1.574556032816569e-07,-1.862645149230957e-09,9.313225746154785e-09,-1.1175870895385742e-08,2.3096799850463867e-07,1.3280659914016724e-06,-1.0970979928970337e-06
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,4.967053879312289e-09,1.7881394143159923e-08,-1.2914340263847635e-08,2.9802322387695312e-08,1.043081283569336e-07,-7.450580596923828e-08,2.9802322387695312e-08,1.043081283569336e-07,-7.450580596923828e-08,80.0,120.0,-40.0,2.582867940266927e-09,1.2715657552083334e-08,-1.0132789611816407e-08,0.0,0.0,0.0,1.862645149230957e-08,8.754432201385498e-08,-6.891787052154541e-08
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_difference,-0.0006192495347931981,-0.006842149421572685,0.006222899886779487,-0.0017382502555847168,-0.016075879335403442,0.014337629079818726,0.0017382502555847168,0.016075879335403442,-0.014337629079818726,126.66665649414062,126.66665649414062,0.0,-0.00017691493034362792,-0.0016126450896263122,0.0014357301592826843,-0.00011353194713592529,-0.0014605820178985596,0.0013470500707626343,-0.0015910714864730835,-0.01443120650947094,0.012840135022997856
67#14,PC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.009739675559103489,0.002743513323366642,0.006996162235736847,0.026881292462348938,0.0050265491008758545,0.021854743361473083,0.026881292462348938,0.0050265491008758545,0.021854743361473083,126.66665649414062,66.66665649414062,60.0,0.002817824681599935,0.0002838902672131857,0.002533934414386749,0.00167841836810112,0.0010136626660823822,0.0006647557020187378,0.024783212691545486,0.002573493868112564,0.022209718823432922
67#14,PC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_difference,-0.0002783278760034591,-0.0030256311874836683,0.0027473033114802092,-0.0007772594690322876,-0.00709185004234314,0.006314590573310852,0.0007772594690322876,0.00709185004234314,-0.006314590573310852,113.33331298828125,113.33331298828125,0.0,-7.512539625167847e-05,-0.0006787119309107463,0.0006035865346590678,-4.841014742851257e-05,-0.0006308406591415405,0.000582430511713028,-0.0006826203316450119,-0.005994992330670357,0.005312371999025345
67#14,PC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,0.005506559275090694,0.0016856531146913767,0.0038209061603993177,0.014394685626029968,0.0030464082956314087,0.01134827733039856,0.014394685626029968,0.0030464082956314087,0.01134827733039856,113.33331298828125,73.33331298828125,40.0,0.0014882488052050274,0.00033083548148473107,0.0011574133237202964,0.0009803883731365204,0.0005919337272644043,0.0003884546458721161,0.01272064633667469,0.0021781455725431442,0.010542500764131546
67#14,PC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67#14,PC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,0.00031520624179393053,0.0034758737310767174,-0.003160667489282787,0.0008847564458847046,0.00816875696182251,-0.007284000515937805,0.0008847564458847046,0.00816875696182251,-0.007284000515937805,126.66665649414062,126.66665649414062,0.0,9.004861116409302e-05,0.0008194175362586975,-0.0007293689250946045,5.779042840003967e-05,0.000741906464099884,-0.0006841160356998444,0.000809844583272934,0.007333053275942802,-0.0065232086926698685
