cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
67#6,MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,11
67#6,MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,-4.7683716530855236e-08,-3.2782554626464844e-07,3.2782554626464844e-07,140.0,-2.9702981313069662e-08,0.0,-2.738088369369507e-07,False,11
67#6,MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#6,MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#6,MC_OFF,H1_off,probability,SBC,bright_surround_minus_dark_surround,pair_difference,0.02234053984284401,0.05337168276309967,0.05337168276309967,126.66665649414062,0.005372376441955567,0.004358887672424316,0.04870859161019325,False,
67#6,MC_OFF,H1_off,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,-0.00312272016890347,-0.007154718041419983,0.007154718041419983,66.66665649414062,-0.00024638493855794273,-0.0005760882049798965,-0.0025917869061231613,False,
67#6,MC_OFF,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,Hermann,intersection_minus_corridor,pair_difference,0.010085868649184704,0.026903077960014343,0.026903077960014343,126.66665649414062,0.0025475708643595382,0.0018975045531988144,0.023707333952188492,False,
67#6,MC_OFF,H1_off,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,-0.001046039629727602,-0.002364799380302429,0.002364799380302429,66.66665649414062,-0.00010338803132375082,-0.0001748930662870407,-0.0011430680751800537,False,
67#6,MC_OFF,H1_off,probability,Hermann,control_intersection_minus_corridor,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,-0.011174740269780159,-0.026707053184509277,0.026707053184509277,126.66665649414062,-0.002687723636627197,-0.0021796058863401413,-0.024372270330786705,False,
67#6,MC_OFF,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0016360004665330052,0.003671780228614807,0.003671780228614807,66.66665649414062,0.00017091443141301475,0.0002874154597520828,0.0017262380570173264,False,
67#6,MC_OFF,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_difference,-0.011174740269780159,-0.026707053184509277,0.026707053184509277,126.66665649414062,-0.002687723636627197,-0.0021796058863401413,-0.024372270330786705,False,
67#6,MC_OFF,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0016437222948297858,0.0036879628896713257,0.0036879628896713257,66.66665649414062,0.00017234563827514649,0.0002885572612285614,0.0017398763447999954,False,
67#6,MC_OFF,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_difference,0.010085868649184704,0.026903077960014343,0.026903077960014343,126.66665649414062,0.0025475708643595382,0.0018975045531988144,0.023707333952188492,False,
67#6,MC_OFF,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,-0.0010441879276186228,-0.002360507845878601,0.002360507845878601,66.66665649414062,-0.0001032559076944987,-0.00017457455396652222,-0.0011415332555770874,False,
67#6,MC_OFF,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-12,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-12,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-11,response_minus_blank,-0.12623505294322968,-0.2747647762298584,0.2747647762298584,120.0,-0.027377888361612958,-0.02616181969642639,-0.24841754138469696,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-11,clamp_minus_normal,-0.2256316840648651,-0.3440878391265869,0.3440878391265869,106.66665649414062,-0.03386854489644369,-0.1361910104751587,-0.20560452342033386,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-10,response_minus_blank,-0.12623773515224457,-0.27477991580963135,0.27477991580963135,120.0,-0.027379547754923503,-0.02616181969642639,-0.24843250215053558,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-10,clamp_minus_normal,-0.2256336212158203,-0.34409308433532715,0.34409308433532715,106.66665649414062,-0.03386911710103353,-0.1361912041902542,-0.2056097686290741,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-09,response_minus_blank,-0.1262514293193817,-0.2748568058013916,0.2748568058013916,120.0,-0.02738800684611003,-0.026161834597587585,-0.24850872159004211,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-09,clamp_minus_normal,-0.2256503701210022,-0.3441392183303833,0.3441392183303833,106.66665649414062,-0.03387411753336589,-0.13619303703308105,-0.2056560218334198,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-08,response_minus_blank,-0.12629935145378113,-0.275126576423645,0.275126576423645,120.0,-0.027417659759521484,-0.026161864399909973,-0.24877606332302094,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-08,clamp_minus_normal,-0.2257288545370102,-0.34435582160949707,0.34435582160949707,106.66665649414062,-0.033897558848063156,-0.1362016499042511,-0.20587289333343506,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-07,response_minus_blank,-0.12642794847488403,-0.27585387229919434,0.27585387229919434,126.66665649414062,-0.02749720891316732,-0.026161983609199524,-0.24949324131011963,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-07,clamp_minus_normal,-0.225981205701828,-0.3450523614883423,0.3450523614883423,106.66665649414062,-0.03397294362386068,-0.13622929155826569,-0.20657026767730713,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-06,response_minus_blank,-0.12670795619487762,-0.27747321128845215,0.27747321128845215,126.66665649414062,-0.027670396169026695,-0.026162222027778625,-0.251054584980011,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-06,clamp_minus_normal,-0.22660084068775177,-0.34676289558410645,0.34676289558410645,106.66665649414062,-0.034158032735188804,-0.13629718124866486,-0.20828276872634888,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-05,response_minus_blank,-0.12326284497976303,-0.2710001468658447,0.2710001468658447,126.66665649414062,-0.02703664779663086,-0.025389358401298523,-0.2452986091375351,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-05,clamp_minus_normal,-0.22783462703227997,-0.3501838445663452,0.3501838445663452,106.66665649414062,-0.03452756881713867,-0.1364312469959259,-0.21171164512634277,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-04,response_minus_blank,-0.11194964498281479,-0.24678492546081543,0.24678492546081543,126.66665649414062,-0.024626571337382,-0.023021012544631958,-0.22343742847442627,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-04,clamp_minus_normal,-0.2102532833814621,-0.3239414691925049,0.3239414691925049,106.66665649414062,-0.03195578893025716,-0.12559528648853302,-0.1965375691652298,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-03,response_minus_blank,-0.09172982722520828,-0.2024308443069458,0.2024308443069458,126.66665649414062,-0.020200506846110026,-0.01885002851486206,-0.1832926720380783,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-03,clamp_minus_normal,-0.1714702993631363,-0.26427900791168213,0.26427900791168213,106.66665649414062,-0.0260701322555542,-0.10239982604980469,-0.16040396690368652,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-02,response_minus_blank,-0.06362508237361908,-0.14025557041168213,0.14025557041168213,126.66665649414062,-0.013991886774698894,-0.013082921504974365,-0.12697353959083557,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-02,clamp_minus_normal,-0.11384203284978867,-0.17487621307373047,0.17487621307373047,106.66665649414062,-0.017236630121866863,-0.06822295486927032,-0.10560739040374756,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-01,response_minus_blank,-0.0317632295191288,-0.06982994079589844,0.06982994079589844,126.66665649414062,-0.006962691148122153,-0.006541788578033447,-0.06319516897201538,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x-01,clamp_minus_normal,-0.056782785803079605,-0.08705615997314453,0.08705615997314453,106.66665649414062,-0.008575949668884277,-0.03410007059574127,-0.0524134635925293,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+01,response_minus_blank,0.0317632295191288,0.06982994079589844,0.06982994079589844,126.66665649414062,0.006962691148122153,0.006541788578033447,0.06319516897201538,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+01,clamp_minus_normal,0.056782785803079605,0.08705615997314453,0.08705615997314453,106.66665649414062,0.008575949668884277,0.03410007059574127,0.0524134635925293,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+02,response_minus_blank,0.06362508237361908,0.14025557041168213,0.14025557041168213,126.66665649414062,0.013991886774698894,0.013082921504974365,0.12697353959083557,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+02,clamp_minus_normal,0.11384202539920807,0.17487621307373047,0.17487621307373047,106.66665649414062,0.017236630121866863,0.06822295486927032,0.10560739040374756,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+03,response_minus_blank,0.09172982722520828,0.2024308443069458,0.2024308443069458,126.66665649414062,0.020200506846110026,0.01885002851486206,0.1832926869392395,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+03,clamp_minus_normal,0.1714702993631363,0.26427900791168213,0.26427900791168213,106.66665649414062,0.0260701322555542,0.10239982604980469,0.16040398180484772,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+04,response_minus_blank,0.11194963753223419,0.24678492546081543,0.24678492546081543,126.66665649414062,0.024626571337382,0.023021012544631958,0.22343742847442627,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+04,clamp_minus_normal,0.2102532833814621,0.3239414691925049,0.3239414691925049,106.66665649414062,0.03195578893025716,0.12559528648853302,0.1965375691652298,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+05,response_minus_blank,0.12326284497976303,0.2710001468658447,0.2710001468658447,126.66665649414062,0.02703664779663086,0.025389358401298523,0.2452986240386963,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+05,clamp_minus_normal,0.22783461213111877,0.35018390417099,0.35018390417099,106.66665649414062,0.03452757199605306,0.1364312320947647,0.21171166002750397,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+06,response_minus_blank,0.12670795619487762,0.27747321128845215,0.27747321128845215,126.66665649414062,0.027670396169026695,0.026162222027778625,0.251054584980011,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+06,clamp_minus_normal,0.22660084068775177,0.34676289558410645,0.34676289558410645,106.66665649414062,0.034158032735188804,0.13629718124866486,0.20828276872634888,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+07,response_minus_blank,0.12642796337604523,0.27585381269454956,0.27585381269454956,126.66665649414062,0.02749720891316732,0.026161983609199524,0.24949322640895844,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+07,clamp_minus_normal,0.2259812206029892,0.34505242109298706,0.34505242109298706,106.66665649414062,0.03397294680277507,0.13622930645942688,0.20657026767730713,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+08,response_minus_blank,0.12629935145378113,0.275126576423645,0.275126576423645,120.0,0.027417659759521484,0.026161864399909973,0.24877606332302094,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+08,clamp_minus_normal,0.2257288247346878,0.34435588121414185,0.34435588121414185,106.66665649414062,0.03389756202697754,0.1362016350030899,0.20587290823459625,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+09,response_minus_blank,0.12625141441822052,0.27485692501068115,0.27485692501068115,120.0,0.02738800684611003,0.026161834597587585,0.2485087662935257,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+09,clamp_minus_normal,0.2256503701210022,0.3441392779350281,0.3441392779350281,106.66665649414062,0.03387412071228027,0.13619303703308105,0.205656036734581,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+10,response_minus_blank,0.12623773515224457,0.27477991580963135,0.27477991580963135,120.0,0.027379547754923503,0.02616181969642639,0.2484324723482132,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+10,clamp_minus_normal,0.2256336212158203,0.3440930247306824,0.3440930247306824,106.66665649414062,0.03386911710103353,0.1361912041902542,0.2056097388267517,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+11,response_minus_blank,0.12623505294322968,0.2747648358345032,0.2747648358345032,120.0,0.02737788518269857,0.02616181969642639,0.24841754138469696,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+11,clamp_minus_normal,0.2256316840648651,0.34408777952194214,0.34408777952194214,106.66665649414062,0.03386854489644369,0.1361909955739975,0.20560452342033386,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+12,response_minus_blank,0.12623478472232819,0.2747633457183838,0.2747633457183838,120.0,0.02737771987915039,0.026161804795265198,0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_x+12,clamp_minus_normal,0.22563166916370392,0.34408771991729736,0.34408771991729736,106.66665649414062,0.03386854489644369,0.1361909806728363,0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-12,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-11,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-10,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-08,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-08,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-07,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-07,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-06,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-06,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-05,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-05,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-04,response_minus_blank,-0.12623478472232819,-0.2747633457183838,0.2747633457183838,120.0,-0.02737771987915039,-0.026161804795265198,-0.24841603636741638,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-04,clamp_minus_normal,-0.2256317138671875,-0.34408771991729736,0.34408771991729736,106.66665649414062,-0.03386854489644369,-0.1361909806728363,-0.20560450851917267,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-03,response_minus_blank,-0.09470374137163162,-0.2061901092529297,0.2061901092529297,120.0,-0.020542106628417968,-0.019622549414634705,-0.18641576170921326,,
67#6,MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-03,clamp_minus_normal,-0.16926723718643188,-0.25818419456481934,0.25818419456481934,106.66665649414062,-0.025411160786946618,-0.1021592915058136,-0.15429866313934326,,
