cell_id,group,mode,channel,profile,region,overshoot_above_plateaus,undershoot_below_plateaus,max_minus_upper_plateau,min_minus_lower_plateau,max_x_pixels,min_x_pixels
70#15,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10827386379241943,0.0,-2,-6
70#15,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10827386379241943,4,2
70#15,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0005770549178123474,-0.012297078967094421,-0.0005770549178123474,-2,-4
70#15,PC_ON,normal,probability,ramp,bright_boundary,0.0006676018238067627,0.0,0.0006676018238067627,0.011889509856700897,4,2
70#15,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.012294821441173553,0.0,-2,-6
70#15,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.0118870809674263,4,2
70#15,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.005414724349975586,-0.10957086086273193,-0.005414724349975586,-2,-4
70#15,PC_ON,H1_off,logit,ramp,bright_boundary,0.005414724349975586,0.0,0.005414724349975586,0.10957086086273193,4,2
70#15,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10957086086273193,0.0,-2,-6
70#15,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10957086086273193,4,2
70#15,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0005607530474662781,-0.01244477927684784,-0.0005607530474662781,-2,-4
70#15,PC_ON,H1_off,probability,ramp,bright_boundary,0.000650063157081604,0.0,0.000650063157081604,0.012027062475681305,4,2
70#15,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.01244477927684784,0.0,-2,-6
70#15,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.012027062475681305,4,2
70#15,PC_ON,direct_BC_off,logit,ramp,dark_boundary,8.296966552734375e-05,0.0,8.296966552734375e-05,0.23593783378601074,-6,-2
70#15,PC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-8.273124694824219e-05,-0.2359377145767212,-8.273124694824219e-05,2,6
70#15,PC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.2358553409576416,-6,-2
70#15,PC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.23585522174835205,0.0,2,4
70#15,PC_ON,direct_BC_off,probability,ramp,dark_boundary,1.1295080184936523e-05,0.0,1.1295080184936523e-05,0.025141604244709015,-6,-2
70#15,PC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-7.405877113342285e-06,-0.02769751101732254,-7.405877113342285e-06,2,6
70#15,PC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.02513139694929123,-6,-2
70#15,PC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.027689248323440552,0.0,2,4
70#15,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0002429485321044922,-0.34401369094848633,-0.0002429485321044922,-2,-5
70#15,PC_ON,AC_off,logit,ramp,bright_boundary,0.00024306774139404297,0.0,0.00024306774139404297,0.3440138101577759,5,2
70#15,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.34391045570373535,0.0,-2,-6
70#15,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.3439103364944458,4,2
70#15,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-2.0503997802734375e-05,-0.0409524142742157,-2.0503997802734375e-05,-2,-5
70#15,PC_ON,AC_off,probability,ramp,bright_boundary,3.491342067718506e-05,0.0,3.491342067718506e-05,0.03622719645500183,5,2
70#15,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.040942348539829254,0.0,-2,-6
70#15,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.036214038729667664,4,2
70#34,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.0051310062408447266,-0.10577905178070068,-0.0051310062408447266,-2,-5
70#34,MC_ON,normal,logit,ramp,bright_boundary,0.005131363868713379,0.0,0.005131363868713379,0.10577905178070068,5,2
70#34,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10568320751190186,0.0,-2,-6
70#34,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10568344593048096,4,2
70#34,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.00068683922290802,-0.015042886137962341,-0.00068683922290802,-2,-5
70#34,MC_ON,normal,probability,ramp,bright_boundary,0.0007386654615402222,0.0,0.0007386654615402222,0.014343321323394775,5,2
70#34,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0150299072265625,0.0,-2,-6
70#34,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.014329686760902405,4,2
70#34,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.004886746406555176,-0.10958230495452881,-0.004886746406555176,-2,-5
70#34,MC_ON,H1_off,logit,ramp,bright_boundary,0.004886627197265625,0.0,0.004886627197265625,0.10958206653594971,5,2
70#34,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10958230495452881,0.0,-2,-6
70#34,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10958206653594971,4,2
70#34,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0006525963544845581,-0.015583127737045288,-0.0006525963544845581,-2,-5
70#34,MC_ON,H1_off,probability,ramp,bright_boundary,0.000705033540725708,0.0,0.000705033540725708,0.01485954225063324,5,2
70#34,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.015583127737045288,0.0,-2,-6
70#34,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01485954225063324,4,2
70#34,MC_ON,direct_BC_off,logit,ramp,dark_boundary,0.00015079975128173828,0.0,0.00015079975128173828,0.24133050441741943,-6,-2
70#34,MC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-0.00015056133270263672,-0.24133062362670898,-0.00015056133270263672,2,6
70#34,MC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.24118053913116455,-6,-2
70#34,MC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.2411806583404541,0.0,2,4
70#34,MC_ON,direct_BC_off,probability,ramp,dark_boundary,2.5972723960876465e-05,0.0,2.5972723960876465e-05,0.03189094364643097,-6,-2
70#34,MC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-1.627206802368164e-05,-0.03525659441947937,-1.627206802368164e-05,2,6
70#34,MC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.03186763823032379,-6,-2
70#34,MC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.03523816168308258,0.0,2,4
70#34,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0005570650100708008,-0.3469303846359253,-0.0005570650100708008,-2,-5
70#34,MC_ON,AC_off,logit,ramp,bright_boundary,0.0005573034286499023,0.0,0.0005573034286499023,0.3469303846359253,5,2
70#34,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.34668469429016113,0.0,-2,-6
70#34,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.3466848134994507,4,2
70#34,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-5.990266799926758e-05,-0.05084463953971863,-5.990266799926758e-05,-2,-5
70#34,MC_ON,AC_off,probability,ramp,bright_boundary,9.636580944061279e-05,0.0,9.636580944061279e-05,0.045703187584877014,5,2
70#34,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.050814494490623474,0.0,-2,-6
70#34,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.04566493630409241,4,2
