cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,2.220446049250313e-16,2.9605945558685534e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,1.4406106862985268e-10,9.17461847234732e-12,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,1.4530186775996157e-09,6.688408530722851e-11,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802959544452966e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,7.319285316720325e-09,1.532703704694883e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.220446049250313e-16,1.4803594819163407e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,2.4959642186406228e-08,2.5119876734252287e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,6.513734784885372e-08,3.023448839438606e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,1.3962266906530907e-07,1.2085633445863041e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,2.8830005497915145e-06,4.2088448337456157e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,4.423544863740858e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,6.68138018947162e-06,4.5631782591610843e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,2.8845135773003516e-06,4.215278437136316e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.220446049250313e-16,1.4812912181583204e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,1.387737460778471e-07,1.2184213084760764e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,2.220446049250313e-16,2.9605495572432305e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,5.816805226377397e-08,3.187238169684314e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802973662261136e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,False,5.412337245047638e-15,7.142434791755241e-16,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.220446049250313e-16,4.440824335864846e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,5.826994828317389e-08,3.1781371904553824e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.220446049250313e-16,2.959871930885427e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,1.3926253619733764e-07,1.2118905579060234e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,2.869591280346695e-06,4.1820978019893075e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.220446049250313e-16,2.949029909160572e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,6.63256708172133e-06,4.534196948994705e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,2.863311334144747e-06,4.1640548154584563e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.220446049250313e-16,4.4411631490437475e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,1.4062042200113645e-07,1.1950409021614639e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,6.560220369711267e-08,2.985576217732355e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,2.5137639692029978e-08,2.454224971397655e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.220446049250313e-16,4.44088786333589e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,7.371465632344254e-09,1.527798424808934e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,1.4633763090188268e-09,6.643575319504914e-11,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,1.4508799717205534e-10,9.105651418058928e-12,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,2.220446049250313e-16,2.7755575615628914e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,8.936945889789771e-05,1.2943975792689341e-05,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,2.220446049250313e-16,2.7755575615628914e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,4.370245385487692e-05,6.2839748189973815e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,2.220446049250313e-16,2.7755575615628914e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,4.501123403513607e-05,6.504982976912599e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,4.503128231395093e-05,6.507536405938111e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.220446049250313e-16,1.3877787807814457e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,4.3697581075585745e-05,6.283320175583251e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,7.510376764940929e-10,1.0541628866119375e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.220446049250313e-16,2.9605972028465136e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,7.169853960542483e-09,7.063422865124179e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802959544452966e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,3.4466249548836814e-08,1.003679478417391e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,1.1449823197895448e-07,7.340617717380975e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,2.9880694291106735e-07,5.208949422908017e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.220446049250313e-16,2.961227183601034e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,6.53363909364213e-07,1.8960519438763684e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.375144057180755e-05,5.609222276231607e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,4.449649930807209e-05,7.714976940422359e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,1.3754025016243787e-05,5.619319695330648e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.220446049250313e-16,2.961227183601034e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,6.490872392073133e-07,1.908794354540014e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,2.220446049250313e-16,2.9605495572432305e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,2.667152803892403e-07,5.32893259796996e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,False,2.4702462297909733e-14,9.942047185518297e-15,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,2.671054265268591e-07,5.316827474029629e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.220446049250313e-16,2.959871930885427e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,6.505128225808843e-07,1.90034901435359e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.220446049250313e-16,4.423544863740858e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,1.3725097921052365e-05,5.581456930116736e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.220446049250313e-16,4.423544863740858e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,4.4845665268467005e-05,7.660293064036083e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,1.3714184816437935e-05,5.557873169718497e-06,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.220446049250313e-16,4.4411631490437475e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,6.56255880665535e-07,1.878443081193566e-07,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,3.00592943508482e-07,5.157621851085529e-08,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,1.1518210427108322e-07,7.25070848732012e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.220446049250313e-16,2.960591908890593e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,3.474037271744557e-08,1.0033502047720131e-09,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,7.242516003591604e-09,7.019880380691263e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,7.599408602398938e-10,1.0468521235059288e-10,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,2.220446049250313e-16,1.3877787807814457e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,0.00043682997005242696,0.00017153396679116598,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,intersection_minus_corridor,Hermann,False,logit,False,2.220446049250313e-16,5.551115123125783e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,intersection_minus_corridor,Hermann,False,probability,False,0.00021664429160006549,8.319612714146815e-05,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,2.220446049250313e-16,1.3877787807814457e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,0.0002204217449869872,8.616852542388167e-05,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,2.220446049250313e-16,3.469446951953614e-17,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,0.0002205170386705424,8.620323169139174e-05,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,0.000216623896940632,8.318702688616883e-05,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,normal,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,2.694799887320576e-06,3.8785253437813e-07,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,6.25005167145809e-06,3.855440037799475e-07,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,2.6964381625860234e-06,3.8848897171059847e-07,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.220446049250313e-16,5.921189464581337e-17,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,1.301736496372996e-13,2.335909243811588e-14,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,2.220446049250313e-16,5.921189465873807e-17,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.6081580511695392e-13,2.3188858241004318e-14,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.220446049250313e-16,4.44089210005159e-17,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.6042722705833512e-13,2.3120394487818885e-14,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
70#7,midget_ON,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,1.3058998327153404e-13,2.3198110099543938e-14,False,False,False,False
