cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,2.5130808353424072e-05,4.120636731386185e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,2.512335777282715e-05,4.1215680539608e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.384185791015625e-07,1.862645149230957e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,2.1629035472869873e-05,3.7048012018203735e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3841858265427618e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,2.9802322387695312e-08,3.973642970223068e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,2.9802322387695312e-08,2.9802293965985882e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,1.1920928955078125e-07,3.9736505641485564e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,4.470348358154297e-08,7.947278390929569e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5895238902885467e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,5.960464477539063e-08,1.78813479578821e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,1.1920928955078125e-07,7.945345714688301e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,1.6391277313232422e-07,3.476952770142816e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,1.1920928955078125e-07,7.952621672302485e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,4.023313522338867e-07,9.437462722416967e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3748725652694702e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,8.64267349243164e-06,3.38058453053236e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,2.421438694000244e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,4.5299530029296875e-05,1.7407583072781563e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,1.6065314412117004e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,8.448958396911621e-06,3.3209798857569695e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,7.952621672302485e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,3.8743019104003906e-07,8.84137989487499e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.4901161193847656e-07,2.582874003564939e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5894329408183694e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.2665987014770508e-07,2.831211531884037e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.384185791015625e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,3.5762786865234375e-07,7.798280421411619e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.384185791015625e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,6.549060344696045e-06,2.798420609906316e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.384185791015625e-07,4.0978193283081055e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,3.2573938369750977e-05,1.3996264897286892e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.384185791015625e-07,3.9814040064811707e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,6.1318278312683105e-06,2.7015921659767628e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.384185791015625e-07,5.5631971918046474e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,3.2782554626464844e-07,6.705522537231445e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.384185791015625e-07,4.768298822455108e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,1.4156103134155273e-07,2.3345137378782965e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.384185791015625e-07,5.56310624233447e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,5.960464477539063e-08,2.483545813447563e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.384185791015625e-07,5.56310624233447e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,2.2351741790771484e-08,3.4769271906043286e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.384185791015625e-07,3.1789141985427705e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,2.9802322387695312e-08,3.476937848745365e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.384185791015625e-07,1.5894572769070692e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,2.2351741790771484e-08,1.4901161415892261e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,2.384185791015625e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,0.0002569854259490967,0.00010210834443569183,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,intersection_minus_corridor,Hermann,False,logit,False,2.384185791015625e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,intersection_minus_corridor,Hermann,False,probability,False,0.00010845810174942017,4.595378413796425e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,0.00012886524200439453,5.114171653985977e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,2.2351741790771484e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,0.00012883543968200684,5.114031955599785e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.384185791015625e-07,2.60770320892334e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,0.00010848045349121094,4.595145583152771e-05,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.384185791015625e-07,3.178914909085506e-08,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,2.9802322387695312e-08,3.4769369605669453e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.384185791015625e-07,1.5894556781859137e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,2.9802322387695312e-08,0.0,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.384185791015625e-07,3.178956831106916e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,2.9802322387695312e-08,4.470336989470525e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.384185791015625e-07,1.5894329408183694e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,3.725290298461914e-08,3.4767708712024614e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.384185791015625e-07,7.947528501972556e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,5.960464477539063e-08,1.0927578841801733e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.384185791015625e-07,3.179593477398157e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.1175870895385742e-07,1.7385900719091296e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.384185791015625e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,3.3527612686157227e-06,7.445341907441616e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.384185791015625e-07,4.7672074288129807e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,1.1175870895385742e-07,9.436917025595903e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.384185791015625e-07,1.5890691429376602e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,5.21540641784668e-08,4.470166459213942e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,2.384185791015625e-07,3.178865881636739e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,2.9802322387695312e-08,9.933955880114809e-10,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.945345714688301e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,4.470348358154297e-08,1.9867911760229617e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,3.178865881636739e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,7.450580596923828e-08,9.931682143360376e-10,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,3.9726728573441505e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,1.6391277313232422e-07,1.9867002265527844e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,4.857778549194336e-06,9.705545380711555e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,7.959897629916668e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,1.7881393432617188e-07,2.185697667300701e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3843313101679087e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,8.940696716308594e-08,7.947164704091847e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,1.1920928955078125e-07,7.948983693495393e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,4.470348358154297e-08,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,1.1920928955078125e-07,3.178956831106916e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,2.9802322387695312e-08,5.960487214906607e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947278390929569e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,2.9802322387695312e-08,2.9802293965985882e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947278390929569e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,2.9802322387695312e-08,1.9868213740892315e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,2.3748725652694702e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,1.9371509552001953e-06,2.8611975722014904e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,3.969762474298477e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,7.599592208862305e-07,1.1324300430715084e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,9.685754776000977e-07,1.4305987861007452e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,2.3865140974521637e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,9.834766387939453e-07,1.4106626622378826e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,7.748603820800781e-07,1.0927033144980669e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.384185791015625e-07,3.178914909085506e-08,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,2.9802322387695312e-08,2.9802320611338473e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.384185791015625e-07,3.973639195464784e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,2.2351741790771484e-08,9.93409798866196e-10,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.384185791015625e-07,3.178865881636739e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,3.725290298461914e-08,8.94067397894105e-09,False,False,False,False
