cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
70#1,PC_ON,rapid_20Hz,H1_off,logit,0.17661786079406738,0.17661786079406738,413.33333333333337,113.33333333333337,0.3058308959007263,0.014681100845336914,3.8743019104003906e-07,0.03128032386302948,0.12155570834875107,0.03128032386302948,0.09764799475669861,0.00041850446723401546,0.001009225845336914,0.001009225845336914,0.0008169834036380053
70#1,PC_ON,transient_50ms,H1_off,logit,0.270663321018219,0.270663321018219,1366.6666666666667,1066.6666666666667,0.30581530928611755,0.10872656106948853,-1.519918441772461e-05,0.021106362342834473,0.09434202313423157,0.021106362342834473,0.04691658541560173,0.00044463237281888723,0.0016884803771972656,0.0016884803771972656,0.0008171554654836655
70#1,PC_ON,large_field_50ms,H1_off,logit,0.04266226291656494,0.04266226291656494,340.0,40.0,0.0,-0.09769904613494873,0.0,0.021106362342834473,-0.010678342543542385,0.021106362342834473,-0.010678342543542385,0.00033637008164077997,0.002283453941345215,0.002283453941345215,-1.5894572324981482e-09
70#1,PC_ON,slow_step,H1_off,probability,0.06486111879348755,0.06486111879348755,2306.666666666667,2006.666666666667,0.06164555996656418,0.033345818519592285,0.0022639967501163483,0.003987081348896027,0.044797684997320175,0.003987081348896027,0.011441610753536224,0.00012269392027519643,0.0003509521484375,0.0003509521484375,0.0001451619464205578
70#1,PC_ON,slow_1Hz,H1_off,probability,0.06486353278160095,0.06486353278160095,2306.666666666667,2006.666666666667,0.06151288375258446,0.03334823250770569,0.002131320536136627,0.003987081348896027,0.04479961469769478,0.003987081348896027,0.011441290378570557,0.0001716427505016327,0.00045724213123321533,0.00045724213123321533,0.00013951172877568752
70#1,PC_ON,slow_2Hz,H1_off,probability,0.0649133026599884,0.0649133026599884,2306.666666666667,2006.666666666667,0.06124228984117508,0.03339800238609314,0.0018607266247272491,0.003987081348896027,0.04483957588672638,0.003987081348896027,0.010861552320420742,0.0002433147601550445,0.00044089555740356445,0.00044089555740356445,0.0001316307025263086
70#1,PC_ON,rapid_10Hz,H1_off,probability,0.04595544934272766,0.04595544934272766,413.33333333333337,113.33333333333337,0.059618957340717316,0.014440149068832397,0.00023739412426948547,0.003987081348896027,0.03263486549258232,0.003987081348896027,0.015984173864126205,0.00012637262989301234,0.00031831860542297363,0.00031831860542297363,0.0001589013118064031
70#1,PC_ON,rapid_20Hz,H1_off,probability,0.03448963165283203,0.03448963165283203,413.33333333333337,113.33333333333337,0.059390559792518616,0.0029743313789367676,8.996576070785522e-06,0.005947314202785492,0.023518484085798264,0.005947314202785492,0.01879739761352539,8.412723400397226e-05,0.0001996755599975586,0.0001996755599975586,0.00016465505177620798
70#1,PC_ON,transient_50ms,H1_off,probability,0.05398586392402649,0.05398586392402649,1366.6666666666667,1066.6666666666667,0.05945011228322983,0.022470563650131226,6.854906678199768e-05,0.003987081348896027,0.018189284950494766,0.003987081348896027,0.008903712034225464,8.911604527384043e-05,0.000321805477142334,0.000321805477142334,0.00016362905444111675
70#1,PC_ON,large_field_50ms,H1_off,probability,0.00806879997253418,0.00806879997253418,340.0,40.0,1.0515551366552245e-05,-0.019110053777694702,-6.492167904070811e-05,0.003987081348896027,-0.001955854007974267,0.003987081348896027,-0.001955854007974267,6.294503691606224e-05,0.00042822957038879395,0.00042822957038879395,3.3110381991718896e-07
70#1,PC_ON,slow_step,AC_off,logit,0.4081000089645386,0.4081000089645386,2300.0,2000.0,0.7695378065109253,0.017348766326904297,5.602836608886719e-06,0.11182396858930588,0.2952023148536682,0.11182396858930588,0.362876832485199,0.22979693114757538,0.3884551525115967,0.3884551525115967,0.46504783630371094
70#1,PC_ON,slow_1Hz,AC_off,logit,0.40795958042144775,0.40795958042144775,1313.3333333333335,1013.3333333333335,0.7695398926734924,0.017208337783813477,7.68899917602539e-06,0.11182396858930588,0.29508042335510254,0.11182396858930588,0.36297354102134705,0.22977901995182037,0.3939048647880554,0.3939048647880554,0.4649963080883026
70#1,PC_ON,slow_2Hz,AC_off,logit,0.4051530361175537,0.4051530361175537,1820.0,1520.0,0.7695416808128357,0.014401793479919434,9.47713851928711e-06,0.11182396858930588,0.2925127148628235,0.11182396858930588,0.3649146556854248,0.22989153861999512,0.39309418201446533,0.39309418201446533,0.4648903012275696
70#1,PC_ON,rapid_10Hz,AC_off,logit,0.3897331953048706,0.3897331953048706,426.6666666666667,126.66666666666669,0.7695351243019104,-0.0010180473327636719,2.9206275939941406e-06,0.11182396858930588,0.2745586633682251,0.11182396858930588,0.33923688530921936,0.22912436723709106,0.30857396125793457,0.30857396125793457,0.4645335078239441
70#1,PC_ON,rapid_20Hz,AC_off,logit,0.38923490047454834,0.38923490047454834,420.0,120.0,0.769533634185791,-0.0015163421630859375,1.430511474609375e-06,0.11187625676393509,0.2732574939727783,0.11187625676393509,0.2622049152851105,0.2277832329273224,0.2533612847328186,0.2533612847328186,0.4645196497440338
70#1,PC_ON,transient_50ms,AC_off,logit,0.3927789330482483,0.3927789330482483,1393.3333333333335,1093.3333333333335,0.7695311903953552,0.0020276904106140137,-1.0132789611816406e-06,0.11182396858930588,0.2725619077682495,0.11182396858930588,0.3385631740093231,0.22681452333927155,0.30699408054351807,0.30699408054351807,0.4645330011844635
70#1,PC_ON,large_field_50ms,AC_off,logit,-0.297194242477417,0.297194242477417,1360.0,1060.0,-1.9868215961338365e-09,-0.6057683229446411,3.9736414159108335e-10,0.11081802845001221,0.2207653671503067,0.11081802845001221,0.2207653671503067,0.019522545859217644,-0.2767525911331177,0.2767525911331177,-3.5762788286319847e-09
70#1,PC_ON,slow_step,AC_off,probability,0.08378437161445618,0.08378437161445618,2300.0,2000.0,0.15708376467227936,0.0038425028324127197,-2.8774142265319824e-05,0.021945931017398834,0.05960715934634209,0.021945931017398834,0.07381594926118851,0.047232501208782196,0.07895205914974213,0.07895205914974213,0.09558337181806564
70#1,PC_ON,slow_1Hz,AC_off,probability,0.08375316858291626,0.08375316858291626,1313.3333333333335,1013.3333333333335,0.15707750618457794,0.0038112998008728027,-3.503262996673584e-05,0.021945931017398834,0.059581007808446884,0.021945931017398834,0.07383710145950317,0.047294456511735916,0.0801609456539154,0.0801609456539154,0.09570413827896118
70#1,PC_ON,slow_2Hz,AC_off,probability,0.08313006162643433,0.08313006162643433,1320.0,1020.0,0.1570715457201004,0.003188192844390869,-4.09930944442749e-05,0.021945931017398834,0.05903049185872078,0.021945931017398834,0.07426171749830246,0.04745614528656006,0.0799715667963028,0.0799715667963028,0.09596088528633118
70#1,PC_ON,rapid_10Hz,AC_off,probability,0.07971709966659546,0.07971709966659546,426.6666666666667,126.66666666666669,0.1570967584848404,-0.00022476911544799805,-1.5780329704284668e-05,0.021945931017398834,0.05520514398813248,0.021945931017398834,0.06869698315858841,0.048164524137973785,0.06412699818611145,0.06412699818611145,0.09763669222593307
70#1,PC_ON,rapid_20Hz,AC_off,probability,0.07960709929466248,0.07960709929466248,420.0,120.0,0.15710483491420746,-0.00033476948738098145,-7.703900337219238e-06,0.021956931799650192,0.05493667721748352,0.021956931799650192,0.05242028459906578,0.048018574714660645,0.05330130457878113,0.05330130457878113,0.09787891805171967
70#1,PC_ON,transient_50ms,AC_off,probability,0.0803898274898529,0.0803898274898529,1393.3333333333335,1093.3333333333335,0.15711386501789093,0.00044795870780944824,1.3262033462524414e-06,0.021945931017398834,0.054797835648059845,0.021945931017398834,0.06854947656393051,0.04780387878417969,0.0626889169216156,0.0626889169216156,0.09782738238573074
70#1,PC_ON,large_field_50ms,AC_off,probability,0.05962076783180237,0.05962076783180237,360.0,60.0,0.00035101265530101955,-0.002434670925140381,-3.780078259296715e-05,0.02173716574907303,0.043742723762989044,0.02173716574907303,0.043742723762989044,0.0036499372217804193,0.05577579140663147,0.05577579140663147,0.00034082820639014244
70#7,PC_ON,slow_step,normal,logit,0.4536515474319458,0.4536515474319458,2313.3333333333335,2013.3333333333335,0.4765927195549011,0.17611920833587646,-0.0008322596549987793,0.06572370231151581,0.31461769342422485,0.06572370231151581,0.09673693776130676,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_1Hz,normal,logit,0.45366501808166504,0.45366501808166504,2313.3333333333335,2013.3333333333335,0.4766813814640045,0.1761326789855957,-0.0007435977458953857,0.06572370231151581,0.31462976336479187,0.06572370231151581,0.09673486649990082,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_2Hz,normal,logit,0.4539504051208496,0.4539504051208496,2313.3333333333335,2013.3333333333335,0.4768578112125397,0.17641806602478027,-0.0005671679973602295,0.06572370231151581,0.31488436460494995,0.06572370231151581,0.09218638390302658,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_10Hz,normal,logit,0.3447539806365967,0.3447539806365967,420.0,120.0,0.4774104952812195,0.06722164154052734,-1.4483928680419922e-05,0.06572370231151581,0.2313982993364334,0.06572370231151581,0.1624492108821869,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_20Hz,normal,logit,0.260852575302124,0.260852575302124,373.33333333333337,73.33333333333337,0.4774291515350342,-0.016679763793945312,4.172325134277344e-06,0.0725073367357254,0.16606110334396362,0.0725073367357254,0.1963692605495453,0.0,0.0,0.0,0.0
70#7,PC_ON,transient_50ms,normal,logit,0.39433753490448,0.39433753490448,1366.6666666666667,1066.6666666666667,0.47740259766578674,0.11680519580841064,-2.238154411315918e-05,0.06572370231151581,0.13678725063800812,0.06572370231151581,0.128355473279953,0.0,0.0,0.0,0.0
70#7,PC_ON,large_field_50ms,normal,logit,0.1586512327194214,0.1586512327194214,346.6666666666667,46.666666666666686,7.947286162490741e-10,-0.12135124206542969,7.947286162490741e-10,0.06539614498615265,0.02234356664121151,0.06539614498615265,0.02234356664121151,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_step,normal,probability,0.0851178765296936,0.0851178765296936,2313.3333333333335,2013.3333333333335,0.08863171935081482,0.0353112518787384,0.0038000643253326416,0.011361612007021904,0.05793081969022751,0.011361612007021904,0.016789911314845085,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_1Hz,normal,probability,0.08512067794799805,0.08512067794799805,2313.3333333333335,2013.3333333333335,0.08843005448579788,0.03531405329704285,0.0035983994603157043,0.011361612007021904,0.05793321132659912,0.011361612007021904,0.016789546236395836,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_2Hz,normal,probability,0.0851801335811615,0.0851801335811615,2313.3333333333335,2013.3333333333335,0.08801747858524323,0.0353735089302063,0.0031858235597610474,0.011361612007021904,0.0579836368560791,0.011361612007021904,0.015933271497488022,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_10Hz,normal,probability,0.06295713782310486,0.06295713782310486,420.0,120.0,0.0852304995059967,0.013150513172149658,0.00039884448051452637,0.011361612007021904,0.041469477117061615,0.011361612007021904,0.02832835353910923,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_20Hz,normal,probability,0.046607792377471924,0.046607792377471924,373.33333333333337,73.33333333333337,0.08480290323495865,-0.0031988322734832764,-2.8751790523529053e-05,0.01260264404118061,0.029278378933668137,0.01260264404118061,0.03467276692390442,0.0,0.0,0.0,0.0
70#7,PC_ON,transient_50ms,normal,probability,0.07291832566261292,0.07291832566261292,1366.6666666666667,1066.6666666666667,0.0849238783121109,0.023111701011657715,9.222328662872314e-05,0.011361612007021904,0.02416323684155941,0.011361612007021904,0.022131459787487984,0.0,0.0,0.0,0.0
70#7,PC_ON,large_field_50ms,normal,probability,0.02757561206817627,0.02757561206817627,346.6666666666667,46.666666666666686,0.00011398315837141126,-0.022706925868988037,-0.00017729321552906185,0.011302029713988304,0.004190174397081137,0.011302029713988304,0.004190174397081137,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_step,H1_off,logit,0.4518851041793823,0.4518851041793823,2313.3333333333335,2013.3333333333335,0.48025381565093994,0.17120182514190674,-0.0007992088794708252,0.06618236005306244,0.3130255937576294,0.06618236005306244,0.10152116417884827,0.004131263121962547,0.013786911964416504,0.013786911964416504,0.0036610497627407312
70#7,PC_ON,slow_1Hz,H1_off,logit,0.4518987536430359,0.4518987536430359,2313.3333333333335,2013.3333333333335,0.4803429841995239,0.1712154746055603,-0.0007100403308868408,0.06618236005306244,0.3130378723144531,0.06618236005306244,0.10151894390583038,0.004805267788469791,0.017321348190307617,0.017321348190307617,0.003661546390503645
70#7,PC_ON,slow_2Hz,H1_off,logit,0.45218420028686523,0.45218420028686523,2313.3333333333335,2013.3333333333335,0.4805201292037964,0.17150092124938965,-0.0005328953266143799,0.06618236005306244,0.31329280138015747,0.06618236005306244,0.09721682965755463,0.006145942024886608,0.017323613166809082,0.017323613166809082,0.0036623061168938875
70#7,PC_ON,rapid_10Hz,H1_off,logit,0.3383643627166748,0.3383643627166748,2313.3333333333335,2013.3333333333335,0.48104339838027954,0.05768108367919922,-9.626150131225586e-06,0.06618236005306244,0.22516970336437225,0.06618236005306244,0.17392981052398682,0.008522546850144863,0.014701008796691895,0.014701008796691895,0.00363294524140656
70#7,PC_ON,rapid_20Hz,H1_off,logit,0.271213173866272,0.271213173866272,366.6666666666667,66.66666666666669,0.4810570478439331,-0.009470105171203613,4.023313522338867e-06,0.07296666502952576,0.16708910465240479,0.07296666502952576,0.20135408639907837,0.003736762562766671,0.010864973068237305,0.010864973068237305,0.003627859754487872
70#7,PC_ON,transient_50ms,H1_off,logit,0.3873823881149292,0.3873823881149292,1366.6666666666667,1066.6666666666667,0.4810320734977722,0.10669910907745361,-2.0951032638549805e-05,0.06618236005306244,0.13846348226070404,0.06618236005306244,0.14003494381904602,0.002216954715549946,0.013881325721740723,0.013881325721740723,0.0036294381134212017
70#7,PC_ON,large_field_50ms,H1_off,logit,0.16466760635375977,0.16466760635375977,346.6666666666667,46.666666666666686,7.947286162490741e-10,-0.11848568916320801,7.947286162490741e-10,0.06618236005306244,0.042278952896595,0.06618236005306244,0.042278952896595,0.001816054224036634,0.023869633674621582,0.023869633674621582,0.0
70#7,PC_ON,slow_step,H1_off,probability,0.0847502052783966,0.0847502052783966,2313.3333333333335,2013.3333333333335,0.08916334807872772,0.03433641791343689,0.0036426857113838196,0.01144508644938469,0.057615675032138824,0.01144508644938469,0.017622284591197968,0.0007446681265719235,-0.0027785897254943848,0.0027785897254943848,0.0005316254682838917
70#7,PC_ON,slow_1Hz,H1_off,probability,0.08475303649902344,0.08475303649902344,2313.3333333333335,2013.3333333333335,0.08894657343626022,0.03433924913406372,0.003425911068916321,0.01144508644938469,0.05761810019612312,0.01144508644938469,0.01762188971042633,0.0008733226568438113,0.0030351579189300537,0.0030351579189300537,0.0005165378097444773
70#7,PC_ON,slow_2Hz,H1_off,probability,0.08481243252754211,0.08481243252754211,2313.3333333333335,2013.3333333333335,0.08850425481796265,0.0343986451625824,0.002983592450618744,0.01144508644938469,0.057668536901474,0.01144508644938469,0.01681053452193737,0.0011291953269392252,0.0030357539653778076,0.0030357539653778076,0.0004867779207415879
70#7,PC_ON,rapid_10Hz,H1_off,probability,0.06168946623802185,0.06168946623802185,2313.3333333333335,2013.3333333333335,0.08582551777362823,0.011275678873062134,0.0003048554062843323,0.01144508644938469,0.0403202585875988,0.01144508644938469,0.03042009472846985,0.0016004880890250206,0.0026818662881851196,0.0026818662881851196,0.0005950095364823937
70#7,PC_ON,rapid_20Hz,H1_off,probability,0.04859170317649841,0.04859170317649841,366.6666666666667,66.66666666666669,0.08550208061933517,-0.0018220841884613037,-1.8581748008728027e-05,0.012687897309660912,0.029500136151909828,0.012687897309660912,0.0356198325753212,0.0007082761730998755,0.0020802319049835205,0.0020802319049835205,0.000699178664945066
70#7,PC_ON,transient_50ms,H1_off,probability,0.07150790095329285,0.07150790095329285,1366.6666666666667,1066.6666666666667,0.08560355752706528,0.02109411358833313,8.289515972137451e-05,0.01144508644938469,0.0244660135358572,0.01144508644938469,0.02422073669731617,0.0004181817057542503,0.0024721473455429077,0.0024721473455429077,0.0006796725792810321
70#7,PC_ON,large_field_50ms,H1_off,probability,0.028668686747550964,0.028668686747550964,346.6666666666667,46.666666666666686,0.00012379458348732442,-0.022221729159355164,-0.000173232561792247,0.01144508644938469,0.00755561888217926,0.01144508644938469,0.00755561888217926,0.0003018188872374594,0.004074767231941223,0.004074767231941223,9.811421477934346e-06
70#7,PC_ON,slow_step,AC_off,logit,0.5403981804847717,0.5403981804847717,1466.6666666666667,1166.6666666666667,1.0174850225448608,0.028830885887145996,-9.298324584960938e-06,0.14892730116844177,0.3904370069503784,0.14892730116844177,0.4787467420101166,0.26777029037475586,0.4538447856903076,0.4538447856903076,0.5408922433853149
70#7,PC_ON,slow_1Hz,AC_off,logit,0.5403999090194702,0.5403999090194702,966.6666666666667,666.6666666666667,1.017486810684204,0.028832614421844482,-7.510185241699219e-06,0.14892730116844177,0.3904391825199127,0.14892730116844177,0.478757381439209,0.26772740483283997,0.4538447856903076,0.4538447856903076,0.5408053994178772
70#7,PC_ON,slow_2Hz,AC_off,logit,0.5404396057128906,0.5404396057128906,713.3333333333334,413.33333333333337,1.0174903869628906,0.028872311115264893,-3.933906555175781e-06,0.14892730116844177,0.39048540592193604,0.14892730116844177,0.47852474451065063,0.26765236258506775,0.4538447856903076,0.4538447856903076,0.5406325459480286
70#7,PC_ON,rapid_10Hz,AC_off,logit,0.531014621257782,0.531014621257782,440.0,140.0,1.0174975395202637,0.01944732666015625,3.2186508178710938e-06,0.14892730116844177,0.36928242444992065,0.14892730116844177,0.4625168442726135,0.2656770646572113,0.36405229568481445,0.36405229568481445,0.5400869846343994
70#7,PC_ON,rapid_20Hz,AC_off,logit,0.5175647139549255,0.5175647139549255,440.0,140.0,1.017496109008789,0.005997419357299805,1.7881393432617188e-06,0.14892730116844177,0.36088502407073975,0.14892730116844177,0.3707124590873718,0.26387515664100647,0.29317706823349,0.29317706823349,0.5400668978691101
70#7,PC_ON,transient_50ms,AC_off,logit,0.5347649455070496,0.5347649455070496,1386.6666666666667,1086.6666666666667,1.017491340637207,0.023197650909423828,-2.9802322387695312e-06,0.14892730116844177,0.3596518635749817,0.14892730116844177,0.46195173263549805,0.2627083659172058,0.35451412200927734,0.35451412200927734,0.5400887131690979
70#7,PC_ON,large_field_50ms,AC_off,logit,-0.42960453033447266,0.42960453033447266,1360.0,1060.0,-3.9736430812453705e-10,0.033564090728759766,2.384185793236071e-09,0.14786823093891144,0.29318767786026,0.14786823093891144,0.29318767786026,0.020697064697742462,0.31517910957336426,0.31517910957336426,-1.19209286886246e-09
70#7,PC_ON,slow_step,AC_off,probability,0.1034955084323883,0.1034955084323883,1466.6666666666667,1166.6666666666667,0.1932758092880249,0.006176769733428955,3.4481287002563477e-05,0.026912817731499672,0.07318071275949478,0.026912817731499672,0.09037058055400848,0.051804669201374054,0.08617106080055237,0.08617106080055237,0.10464410483837128
70#7,PC_ON,slow_1Hz,AC_off,probability,0.10349589586257935,0.10349589586257935,966.6666666666667,666.6666666666667,0.19327275454998016,0.006177157163619995,3.142654895782471e-05,0.026912817731499672,0.0731811374425888,0.026912817731499672,0.09037283062934875,0.05190405994653702,0.08617106080055237,0.08617106080055237,0.10484269261360168
70#7,PC_ON,slow_2Hz,AC_off,probability,0.10350444912910461,0.10350444912910461,713.3333333333334,413.33333333333337,0.19326630234718323,0.006185710430145264,2.4974346160888672e-05,0.026912817731499672,0.07319062203168869,0.026912817731499672,0.09032364934682846,0.05210919305682182,0.08617106080055237,0.08617106080055237,0.1052488386631012
70#7,PC_ON,rapid_10Hz,AC_off,probability,0.10147780179977417,0.10147780179977417,440.0,140.0,0.19322647154331207,0.004159063100814819,-1.4856457710266113e-05,0.026912817731499672,0.06877097487449646,0.026912817731499672,0.08698000758886337,0.053153280168771744,0.07145503163337708,0.07145503163337708,0.10799596458673477
70#7,PC_ON,rapid_20Hz,AC_off,probability,0.09859809279441833,0.09859809279441833,440.0,140.0,0.19322796165943146,0.0012793540954589844,-1.3366341590881348e-05,0.026912817731499672,0.0671570748090744,0.026912817731499672,0.06866773962974548,0.05304047837853432,0.05885733664035797,0.05885733664035797,0.1084250807762146
70#7,PC_ON,transient_50ms,AC_off,probability,0.10228335857391357,0.10228335857391357,1386.6666666666667,1086.6666666666667,0.19324497878551483,0.004964619874954224,3.6507844924926758e-06,0.026912817731499672,0.06697886437177658,0.026912817731499672,0.08686099946498871,0.05278691276907921,0.06874829530715942,0.06874829530715942,0.10832110047340393
70#7,PC_ON,large_field_50ms,AC_off,probability,0.08013525605201721,0.08013525605201721,360.0,60.0,0.0006864686729386449,-0.006968200206756592,-0.0001339211594313383,0.02669919840991497,0.05363432690501213,0.02669919840991497,0.05363432690501213,0.003439577529206872,0.059956327080726624,0.059956327080726624,0.0005724855582229793
70#15,PC_ON,slow_step,normal,logit,0.502579927444458,0.502579927444458,1506.6666666666667,1206.6666666666667,0.533437192440033,0.21456587314605713,-0.0010039210319519043,0.051402658224105835,0.3789065182209015,0.051402658224105835,0.10362625122070312,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_1Hz,normal,logit,0.5025798082351685,0.5025798082351685,1006.6666666666667,706.6666666666667,0.5335535407066345,0.21456575393676758,-0.0008875727653503418,0.051402658224105835,0.3789212107658386,0.051402658224105835,0.1036243587732315,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_2Hz,normal,logit,0.5025742053985596,0.5025742053985596,760.0,460.0,0.5337844491004944,0.2145601511001587,-0.0006566643714904785,0.051402658224105835,0.3792226314544678,0.051402658224105835,0.09955094754695892,0.0,0.0,0.0,0.0
70#15,PC_ON,rapid_10Hz,normal,logit,0.34876763820648193,0.34876763820648193,420.0,120.0,0.5344340205192566,0.060753583908081055,-7.092952728271484e-06,0.051402658224105835,0.2597951889038086,0.051402658224105835,0.15470130741596222,0.0,0.0,0.0,0.0
70#15,PC_ON,rapid_20Hz,normal,logit,0.29207026958465576,0.29207026958465576,420.0,120.0,0.5344446897506714,0.004056215286254883,3.5762786865234375e-06,0.058844298124313354,0.20807316899299622,0.058844298124313354,0.16379417479038239,0.0,0.0,0.0,0.0
70#15,PC_ON,transient_50ms,normal,logit,0.41598236560821533,0.41598236560821533,1373.3333333333335,1073.3333333333335,0.5344110727310181,0.12796831130981445,-3.0040740966796875e-05,0.051402658224105835,0.1798408478498459,0.051402658224105835,0.12057705968618393,0.0,0.0,0.0,0.0
70#15,PC_ON,large_field_50ms,normal,logit,0.10615670680999756,0.10615670680999756,346.6666666666667,46.666666666666686,0.0,-0.1281287670135498,7.947286162490741e-10,0.0511627197265625,0.03449172526597977,0.0511627197265625,0.03449172526597977,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_step,normal,probability,0.07048030197620392,0.07048030197620392,1506.6666666666667,1206.6666666666667,0.07370021194219589,0.03295738995075226,0.004618778824806213,0.006237238645553589,0.05155850946903229,0.006237238645553589,0.012873759493231773,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_1Hz,normal,probability,0.07048028707504272,0.07048028707504272,1006.6666666666667,706.6666666666667,0.07339035719633102,0.032957375049591064,0.004308924078941345,0.006237238645553589,0.05156078189611435,0.006237238645553589,0.012873521074652672,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_2Hz,normal,probability,0.0704793781042099,0.0704793781042099,760.0,460.0,0.07276034355163574,0.03295646607875824,0.0036789104342460632,0.006237238645553589,0.05160720646381378,0.006237238645553589,0.012308022938668728,0.0,0.0,0.0,0.0
70#15,PC_ON,rapid_10Hz,normal,probability,0.04641035199165344,0.04641035199165344,420.0,120.0,0.06931225955486298,0.008887439966201782,0.00023082643747329712,0.006237238645553589,0.03369780629873276,0.006237238645553589,0.01935303397476673,0.0,0.0,0.0,0.0
70#15,PC_ON,rapid_20Hz,normal,probability,0.03810545802116394,0.03810545802116394,420.0,120.0,0.06907011568546295,0.0005825459957122803,-1.1317431926727295e-05,0.007191373035311699,0.02653135359287262,0.007191373035311699,0.020601529628038406,0.0,0.0,0.0,0.0
70#15,PC_ON,transient_50ms,normal,probability,0.05665038526058197,0.05665038526058197,1373.3333333333335,1073.3333333333335,0.06921271234750748,0.01912747323513031,0.00013127923011779785,0.006237238645553589,0.022829242050647736,0.006237238645553589,0.01482332218438387,0.0,0.0,0.0,0.0
70#15,PC_ON,large_field_50ms,normal,probability,0.01296466588973999,0.01296466588973999,346.6666666666667,46.666666666666686,4.33511049777735e-05,-0.016986578702926636,-0.00015520846864092164,0.006206970661878586,0.004219538532197475,0.006206970661878586,0.004219538532197475,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_step,H1_off,logit,0.502071738243103,0.502071738243103,1513.3333333333335,1213.3333333333335,0.534367561340332,0.2134155035018921,-0.0009950995445251465,0.051720380783081055,0.37858492136001587,0.051720380783081055,0.10455814003944397,0.0009691353770904243,0.002052903175354004,0.002052903175354004,0.0009303061524406075
70#15,PC_ON,slow_1Hz,H1_off,logit,0.5020714998245239,0.5020714998245239,1013.3333333333334,713.3333333333334,0.5344834327697754,0.213415265083313,-0.0008792281150817871,0.051720380783081055,0.3785996437072754,0.051720380783081055,0.10455618798732758,0.001046645687893033,0.0023528337478637695,0.0023528337478637695,0.0009299429366365075
70#15,PC_ON,slow_2Hz,H1_off,logit,0.5020668506622314,0.5020668506622314,766.6666666666667,466.66666666666674,0.5347136855125427,0.2134106159210205,-0.0006489753723144531,0.051720380783081055,0.3788924813270569,0.051720380783081055,0.10053478181362152,0.001198739162646234,0.002352595329284668,0.002352595329284668,0.000929200672544539
70#15,PC_ON,rapid_10Hz,H1_off,logit,0.34825217723846436,0.34825217723846436,420.0,120.0,0.5353559255599976,0.05959594249725342,-6.735324859619141e-06,0.051720380783081055,0.25941741466522217,0.051720380783081055,0.15611542761325836,0.0006560766487382352,0.0017598867416381836,0.0017598867416381836,0.0009219145867973566
70#15,PC_ON,rapid_20Hz,H1_off,logit,0.29243624210357666,0.29243624210357666,420.0,120.0,0.5353662371635437,0.0037800073623657227,3.5762786865234375e-06,0.0591484010219574,0.20823979377746582,0.0591484010219574,0.1644618809223175,0.00046378851402550936,0.0010368824005126953,0.0010368824005126953,0.0009215768659487367
70#15,PC_ON,transient_50ms,H1_off,logit,0.4152151346206665,0.4152151346206665,1373.3333333333335,1073.3333333333335,0.5353330373764038,0.12655889987945557,-2.962350845336914e-05,0.051720380783081055,0.18020564317703247,0.051720380783081055,0.12218941748142242,0.0004894272424280643,0.001819610595703125,0.001819610595703125,0.0009218812338076532
70#15,PC_ON,large_field_50ms,H1_off,logit,0.10807037353515625,0.10807037353515625,346.6666666666667,46.666666666666686,0.0,0.34285151958465576,1.5894572324981482e-09,0.051720380783081055,0.03688032180070877,0.051720380783081055,0.03688032180070877,0.00023789961414877325,0.002906322479248047,0.002906322479248047,0.0
70#15,PC_ON,slow_step,H1_off,probability,0.07039704918861389,0.07039704918861389,1513.3333333333335,1213.3333333333335,0.07379083335399628,0.032782018184661865,0.004578731954097748,0.006277343258261681,0.051508042961359024,0.006277343258261681,0.012988358736038208,0.00012770741886924952,0.0002526789903640747,0.0002526789903640747,9.062350000021979e-05
70#15,PC_ON,slow_1Hz,H1_off,probability,0.07039700448513031,0.07039700448513031,1013.3333333333334,713.3333333333334,0.07347999513149261,0.032781973481178284,0.004267893731594086,0.006277343258261681,0.05151031166315079,0.006277343258261681,0.01298811286687851,0.00013920619676355273,0.0002920180559158325,0.0002920180559158325,8.962790161604062e-05
