cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
68#10,MC_ON,rapid_20Hz,AC_off,logit,0.45870447158813477,0.45870447158813477,420.0,120.0,0.9129678606987,-0.00020676851272583008,1.7881393432617188e-07,0.08746732771396637,0.36937838792800903,0.08746732771396637,0.26201993227005005,0.2291141301393509,0.2606413960456848,0.2606413960456848,0.4712589681148529
68#10,MC_ON,transient_50ms,AC_off,logit,0.458030104637146,0.458030104637146,420.0,120.0,0.9129675626754761,-0.0008811354637145996,-1.1920928955078125e-07,0.08746640384197235,0.36930644512176514,0.08746640384197235,0.38506630063056946,0.22784315049648285,0.3427544832229614,0.3427544832229614,0.47128552198410034
68#10,MC_ON,large_field_50ms,AC_off,logit,0.35996735095977783,0.35996735095977783,366.6666666666667,66.66666666666669,-1.5894572324981482e-09,-0.0024132728576660156,0.0,0.08732157945632935,0.30220651626586914,0.08732157945632935,0.30220651626586914,0.022660942748188972,0.31975698471069336,0.31975698471069336,-1.5894572324981482e-09
68#10,MC_ON,slow_step,AC_off,probability,0.08145759999752045,0.08145759999752045,1600.0,1300.0,0.16193674504756927,-0.00010630488395690918,-2.4437904357910156e-06,0.01444658637046814,0.06487081944942474,0.01444658637046814,0.08071333169937134,0.042042504996061325,0.08092552423477173,0.08092552423477173,0.08428949862718582
68#10,MC_ON,slow_1Hz,AC_off,probability,0.08145768940448761,0.08145768940448761,1100.0,800.0,0.16193674504756927,-0.0001062154769897461,-2.4437904357910156e-06,0.01444658637046814,0.06487086415290833,0.01444658637046814,0.08071573823690414,0.042169239372015,0.08092552423477173,0.08092552423477173,0.08454269915819168
68#10,MC_ON,slow_2Hz,AC_off,probability,0.08146019279956818,0.08146019279956818,786.6666666666667,486.66666666666674,0.1619366705417633,-0.00010371208190917969,-2.518296241760254e-06,0.01444658637046814,0.06487087160348892,0.01444658637046814,0.08076528459787369,0.04243018478155136,0.08092552423477173,0.08092552423477173,0.08505899459123611
68#10,MC_ON,rapid_10Hz,AC_off,probability,0.08156578242778778,0.08156578242778778,426.6666666666667,126.66666666666669,0.16193778812885284,1.8775463104248047e-06,-1.4007091522216797e-06,0.01444658637046814,0.06456033140420914,0.01444658637046814,0.06720398366451263,0.04322144389152527,0.06144478917121887,0.06144478917121887,0.08803685754537582
68#10,MC_ON,rapid_20Hz,AC_off,probability,0.08152271807193756,0.08152271807193756,420.0,120.0,0.16193853318691254,-4.118680953979492e-05,-6.556510925292969e-07,0.01444675400853157,0.06452477723360062,0.01444675400853157,0.044665127992630005,0.04305436834692955,0.04873746633529663,0.04873746633529663,0.08844582736492157
68#10,MC_ON,transient_50ms,AC_off,probability,0.08138839900493622,0.08138839900493622,420.0,120.0,0.16193945705890656,-0.0001755058765411377,2.682209014892578e-07,0.01444658637046814,0.06451253592967987,0.01444658637046814,0.06719232350587845,0.04279455915093422,0.06181900203227997,0.06181900203227997,0.08833376318216324
68#10,MC_ON,large_field_50ms,AC_off,probability,0.06229744851589203,0.06229744851589203,366.6666666666667,66.66666666666669,0.0005443551344797015,-0.0004591941833496094,-9.483774192631245e-06,0.014420894905924797,0.05159387364983559,0.014420894905924797,0.05159387364983559,0.0035333705600351095,0.054351791739463806,0.054351791739463806,0.00047728250501677394
68#11,PC_OFF,slow_step,normal,logit,0.6560912132263184,0.6560912132263184,1546.6666666666667,1246.6666666666667,1.0262885093688965,0.11815190315246582,-0.00031554698944091797,0.20605282485485077,0.436050146818161,0.20605282485485077,0.38527756929397583,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_1Hz,normal,logit,0.6560914516448975,0.6560914516448975,1046.6666666666667,746.6666666666667,1.0263314247131348,0.11815214157104492,-0.0002726316452026367,0.20605282485485077,0.43606072664260864,0.20605282485485077,0.38528183102607727,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_2Hz,normal,logit,0.6560962200164795,0.6560962200164795,793.3333333333334,493.33333333333337,1.026416301727295,0.11815690994262695,-0.00018775463104248047,0.20605282485485077,0.43624573945999146,0.20605282485485077,0.3828963339328766,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_10Hz,normal,logit,0.5762957334518433,0.5762957334518433,433.33333333333337,133.33333333333337,1.0266191959381104,0.03835642337799072,1.5139579772949219e-05,0.20605282485485077,0.3379778265953064,0.20605282485485077,0.45779547095298767,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_20Hz,normal,logit,0.5360658168792725,0.5360658168792725,386.6666666666667,86.66666666666669,1.0266146659851074,-0.0018734931945800781,1.0609626770019531e-05,0.20614780485630035,0.30817949771881104,0.20614780485630035,0.4312869608402252,0.0,0.0,0.0,0.0
68#11,PC_OFF,transient_50ms,normal,logit,0.6092132329940796,0.6092132329940796,1386.6666666666667,1086.6666666666667,1.0265899896621704,0.07127392292022705,-1.4066696166992188e-05,0.20605282485485077,0.30055928230285645,0.20605282485485077,0.4515412747859955,0.0,0.0,0.0,0.0
68#11,PC_OFF,large_field_50ms,normal,logit,-0.4626169204711914,0.4626169204711914,1353.3333333333335,1053.3333333333335,-7.947286162490741e-10,-0.9743156433105469,2.3841858487472223e-09,0.20592744648456573,0.24122904241085052,0.20592744648456573,0.24122904241085052,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_step,normal,probability,0.10335616767406464,0.10335616767406464,1546.6666666666667,1246.6666666666667,0.1561577320098877,0.02164052426815033,0.001491442322731018,0.029521320015192032,0.06591582298278809,0.029521320015192032,0.05575380101799965,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_1Hz,normal,probability,0.10335619747638702,0.10335619747638702,1046.6666666666667,746.6666666666667,0.15604303777217865,0.021640554070472717,0.0013767480850219727,0.029521320015192032,0.06591762602329254,0.029521320015192032,0.05575450509786606,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_2Hz,normal,probability,0.10335709154605865,0.10335709154605865,793.3333333333334,493.33333333333337,0.15580907464027405,0.021641448140144348,0.0011427849531173706,0.029521320015192032,0.06594909727573395,0.029521320015192032,0.055357396602630615,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_10Hz,normal,probability,0.08859586715698242,0.08859586715698242,433.33333333333337,133.33333333333337,0.15466149151325226,0.006880223751068115,-4.798173904418945e-06,0.029521320015192032,0.04926607757806778,0.029521320015192032,0.0677972286939621,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_20Hz,normal,probability,0.08138318359851837,0.08138318359851837,386.6666666666667,86.66666666666669,0.15459518134593964,-0.00033245980739593506,-7.110834121704102e-05,0.029537389054894447,0.04478030651807785,0.029537389054894447,0.06365151703357697,0.0,0.0,0.0,0.0
68#11,PC_OFF,transient_50ms,normal,probability,0.0946120172739029,0.0946120172739029,1386.6666666666667,1086.6666666666667,0.15470096468925476,0.012896373867988586,3.4675002098083496e-05,0.029521320015192032,0.043888695538043976,0.029521320015192032,0.06673774868249893,0.0,0.0,0.0,0.0
68#11,PC_OFF,large_field_50ms,normal,probability,0.06861425936222076,0.06861425936222076,353.33333333333337,53.33333333333337,0.0007321303710341454,-0.008475437760353088,-0.00018580799223855138,0.029500465840101242,0.03476779907941818,0.029500465840101242,0.03476779907941818,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_step,H1_off,logit,0.6551698446273804,0.6551698446273804,1546.6666666666667,1246.6666666666667,1.0277023315429688,0.11671388149261475,-0.0003075599670410156,0.20618948340415955,0.4351915419101715,0.20618948340415955,0.38741135597229004,0.0015593910356983542,0.0023407936096191406,0.0023407936096191406,0.0014138277620077133
68#11,PC_OFF,slow_1Hz,H1_off,logit,0.6551700830459595,0.6551700830459595,1046.6666666666667,746.6666666666667,1.0277444124221802,0.11671411991119385,-0.00026547908782958984,0.20618948340415955,0.43520206212997437,0.20618948340415955,0.3874157667160034,0.001508222077973187,0.002349257469177246,0.002349257469177246,0.0014129591872915626
68#11,PC_OFF,slow_2Hz,H1_off,logit,0.6551744937896729,0.6551744937896729,793.3333333333334,493.33333333333337,1.0278273820877075,0.11671853065490723,-0.0001825094223022461,0.20618948340415955,0.4353804588317871,0.20618948340415955,0.3850659430027008,0.0014032562030479312,0.0023488998413085938,0.0023488998413085938,0.0014110620832070708
68#11,PC_OFF,rapid_10Hz,H1_off,logit,0.576277494430542,0.576277494430542,433.33333333333337,133.33333333333337,1.0280252695083618,0.03782153129577637,1.537799835205078e-05,0.20618948340415955,0.3381715714931488,0.20618948340415955,0.4591263234615326,0.0007081691292114556,0.0016050338745117188,0.0016050338745117188,0.0014059003442525864
68#11,PC_OFF,rapid_20Hz,H1_off,logit,0.5366270542144775,0.5366270542144775,386.6666666666667,86.66666666666669,1.0280206203460693,-0.001828908920288086,1.0728836059570312e-05,0.20628312230110168,0.30874747037887573,0.20628312230110168,0.4318053722381592,0.0006878884742036462,0.0008958578109741211,0.0008958578109741211,0.0014057914959266782
68#11,PC_OFF,transient_50ms,H1_off,logit,0.6087789535522461,0.6087789535522461,1386.6666666666667,1086.6666666666667,1.0279960632324219,0.07032299041748047,-1.3828277587890625e-05,0.20618948340415955,0.3012232780456543,0.20618948340415955,0.4529523253440857,0.0006936983554624021,0.0016994476318359375,0.0016994476318359375,0.0014060299145057797
68#11,PC_OFF,large_field_50ms,H1_off,logit,-0.4642453193664551,0.4642453193664551,1353.3333333333335,1053.3333333333335,-7.947286162490741e-10,-0.9761984348297119,1.5894571214758457e-09,0.20618948340415955,0.24383220076560974,0.20618948340415955,0.24383220076560974,0.0002168528299080208,0.0030968189239501953,0.0030968189239501953,0.0
68#11,PC_OFF,slow_step,H1_off,probability,0.10318230092525482,0.10318230092525482,1546.6666666666667,1246.6666666666667,0.15636518597602844,0.0213748961687088,0.0014538317918777466,0.029544062912464142,0.06577055901288986,0.029544062912464142,0.05610096454620361,0.00026355317095294595,0.0003786534070968628,0.0003786534070968628,0.00020744682115036994
68#11,PC_OFF,slow_1Hz,H1_off,probability,0.1031823605298996,0.1031823605298996,1046.6666666666667,746.6666666666667,0.1562528759241104,0.021374955773353577,0.0013415217399597168,0.029544062912464142,0.06577235460281372,0.029544062912464142,0.056101687252521515,0.0002550513599999249,0.0003797858953475952,0.0003797858953475952,0.00020983249123673886
68#11,PC_OFF,slow_2Hz,H1_off,probability,0.10318319499492645,0.10318319499492645,793.3333333333334,493.33333333333337,0.156023770570755,0.021375790238380432,0.001112416386604309,0.029544062912464142,0.0658026784658432,0.029544062912464142,0.055710118263959885,0.00023759195755701512,0.000379711389541626,0.000379711389541626,0.00021469414059538394
68#11,PC_OFF,rapid_10Hz,H1_off,probability,0.08859258890151978,0.08859258890151978,433.33333333333337,133.33333333333337,0.15490426123142242,0.006785184144973755,-7.092952728271484e-06,0.029544062912464142,0.049302615225315094,0.029544062912464142,0.06802324205636978,0.00012199113552924246,0.00027102231979370117,0.00027102231979370117,0.00024276177282445133
68#11,PC_OFF,rapid_20Hz,H1_off,probability,0.08148275315761566,0.08148275315761566,386.6666666666667,86.66666666666669,0.1548408716917038,-0.0003246515989303589,-7.048249244689941e-05,0.0295599102973938,0.04487290978431702,0.0295599102973938,0.06374038755893707,0.00012038648128509521,0.00015661120414733887,0.00015661120414733887,0.0002456785296089947
68#11,PC_OFF,transient_50ms,H1_off,probability,0.09453199803829193,0.09453199803829193,1386.6666666666667,1086.6666666666667,0.1549452245235443,0.01272459328174591,3.387033939361572e-05,0.029544062912464142,0.04399245232343674,0.029544062912464142,0.06697642803192139,0.00012128691014368087,0.0002860426902770996,0.0002860426902770996,0.0002442443510517478
68#11,PC_OFF,large_field_50ms,H1_off,probability,0.06889171898365021,0.06889171898365021,353.33333333333337,53.33333333333337,0.000737010152079165,-0.008242487907409668,-0.00018210295820608735,0.029544062912464142,0.035149868577718735,0.029544062912464142,0.035149868577718735,2.7684793167281896e-05,0.0004372894763946533,0.0004372894763946533,4.87978286400903e-06
68#11,PC_OFF,slow_step,direct_BC_off,logit,-0.2760007381439209,0.2760007381439209,540.0,240.0,-0.2690678536891937,-0.14117002487182617,0.00037172436714172363,-0.014623507857322693,0.006434410810470581,-0.014623507857322693,-0.26088571548461914,0.6354767680168152,-0.6494375467300415,0.6494375467300415,-1.295356273651123
68#11,PC_OFF,slow_1Hz,direct_BC_off,logit,-0.276019811630249,0.276019811630249,1540.0,1240.0,-0.26910868287086487,-0.1411890983581543,0.00033089518547058105,-0.014623507857322693,0.006445005536079407,-0.014623507857322693,-0.26089587807655334,0.6355186104774475,-0.6494375467300415,0.6494375467300415,-1.2954399585723877
68#11,PC_OFF,slow_2Hz,direct_BC_off,logit,-0.27600526809692383,0.27600526809692383,1040.0,740.0,-0.26919013261795044,-0.1411745548248291,0.00024944543838500977,-0.014623507857322693,0.006644412875175476,-0.014623507857322693,-0.26359355449676514,0.6356024146080017,-0.6494375467300415,0.6494375467300415,-1.2956064939498901
68#11,PC_OFF,rapid_10Hz,direct_BC_off,logit,-0.19388628005981445,0.19388628005981445,480.0,180.0,-0.2694298326969147,-0.05905556678771973,9.745359420776367e-06,-0.014623507857322693,-0.09046140313148499,-0.014623507857322693,-0.15544477105140686,0.635879635810852,-0.6507254838943481,0.6507254838943481,-1.2960489988327026
68#11,PC_OFF,rapid_20Hz,direct_BC_off,logit,-0.14934659004211426,0.14934659004211426,560.0,260.0,-0.2694386839866638,-0.014515876770019531,8.940696716308594e-07,-0.014529630541801453,-0.12002307176589966,-0.014529630541801453,-0.06478188931941986,0.6359003186225891,-0.6506168842315674,0.6506168842315674,-1.296053409576416
68#11,PC_OFF,transient_50ms,direct_BC_off,logit,-0.2001645565032959,0.2001645565032959,393.33333333333337,93.33333333333337,-0.2694394886493683,-0.06533384323120117,8.940696716308594e-08,-0.014623507857322693,-0.12755466997623444,-0.014623507857322693,-0.16163738071918488,0.6359035968780518,-0.6500793695449829,0.6500793695449829,-1.2960294485092163
68#11,PC_OFF,large_field_50ms,direct_BC_off,logit,-0.1860508918762207,0.1860508918762207,386.6666666666667,86.66666666666669,7.947286162490741e-10,-0.09479331970214844,7.947286162490741e-10,-0.014621362090110779,-0.15541628003120422,-0.014621362090110779,-0.15541628003120422,0.03250638023018837,-0.5687942504882812,0.5687942504882812,1.5894572324981482e-09
68#11,PC_OFF,slow_step,direct_BC_off,probability,-0.03174290806055069,0.03174290806055069,540.0,240.0,-0.030968567356467247,-0.015432275831699371,0.0016516167670488358,-0.0018247049301862717,0.0008182227611541748,-0.0018247049301862717,-0.03014811873435974,0.09173005819320679,-0.1024688184261322,0.1024688184261322,-0.18712632358074188
68#11,PC_OFF,slow_1Hz,direct_BC_off,probability,-0.03174488991498947,0.03174488991498947,1540.0,1240.0,-0.031078174710273743,-0.015434257686138153,0.00154200941324234,-0.0018247049301862717,0.0008195787668228149,-0.0018247049301862717,-0.0301491841673851,0.09172749519348145,-0.10246895253658295,0.10246895253658295,-0.1871212124824524
68#11,PC_OFF,slow_2Hz,direct_BC_off,probability,-0.031743377447128296,0.031743377447128296,1040.0,740.0,-0.031300757080316544,-0.015432745218276978,0.0013194270431995392,-0.0018247049301862717,0.0008449964225292206,-0.0018247049301862717,-0.03043876402080059,0.09172166883945465,-0.10247156023979187,0.10247156023979187,-0.1871098428964615
68#11,PC_OFF,rapid_10Hz,direct_BC_off,probability,-0.022965535521507263,0.022965535521507263,480.0,180.0,-0.03246038034558296,-0.006654903292655945,0.00015980377793312073,-0.0018247049301862717,-0.011044815182685852,-0.0018247049301862717,-0.01862236298620701,0.09186052531003952,-0.0977650135755539,0.0977650135755539,-0.18712188303470612
68#11,PC_OFF,rapid_20Hz,direct_BC_off,probability,-0.017973467707633972,0.017973467707633972,560.0,260.0,-0.03260747715830803,-0.0016628354787826538,1.2706965208053589e-05,-0.0018133148550987244,-0.01456424966454506,-0.0018133148550987244,-0.007965821772813797,0.09193000942468643,-0.09508553147315979,0.09508553147315979,-0.18720266222953796
68#11,PC_OFF,transient_50ms,direct_BC_off,probability,-0.023655980825424194,0.023655980825424194,393.33333333333337,93.33333333333337,-0.032602209597826004,-0.007345348596572876,1.7974525690078735e-05,-0.0018247049301862717,-0.015465553849935532,-0.0018247049301862717,-0.019307604059576988,0.09198353439569473,-0.09955282509326935,0.09955282509326935,-0.18730317056179047
68#11,PC_OFF,large_field_50ms,direct_BC_off,probability,0.025176703929901123,0.025176703929901123,1386.6666666666667,1086.6666666666667,0.00015671670553274453,0.013223722577095032,0.00011900951358256862,-0.0018244441598653793,-0.018619047477841377,-0.0018244441598653793,-0.018619047477841377,0.004141318146139383,-0.0806799978017807,0.0806799978017807,-0.0005754136946052313
68#11,PC_OFF,slow_step,AC_off,logit,0.6492196321487427,0.6492196321487427,1740.0,1440.0,1.2933398485183716,-0.0005960464477539062,1.6689300537109375e-06,0.22063498198986053,0.4296824336051941,0.22063498198986053,0.6441282033920288,0.13938948512077332,0.2739572525024414,0.2739572525024414,0.26705148816108704
