cell_id,group,probe,mode,channel,current_peak_response,previous_peak_response,delta_peak_response,current_peak_absolute_response,previous_peak_absolute_response,delta_peak_absolute_response,current_peak_latency_ms_from_trial_start,previous_peak_latency_ms_from_trial_start,delta_peak_latency_ms_from_trial_start,current_peak_latency_ms_from_onset,previous_peak_latency_ms_from_onset,delta_peak_latency_ms_from_onset,current_response_integral_seconds,previous_response_integral_seconds,delta_response_integral_seconds,current_peak_change_vs_center_only,previous_peak_change_vs_center_only,delta_peak_change_vs_center_only,current_integral_change_vs_center_only,previous_integral_change_vs_center_only,delta_integral_change_vs_center_only,current_center_onset_50ms,previous_center_onset_50ms,delta_center_onset_50ms,current_center_offset_50ms,previous_center_offset_50ms,delta_center_offset_50ms,current_surround_first_onset_50ms,previous_surround_first_onset_50ms,delta_surround_first_onset_50ms,current_surround_first_offset_50ms,previous_surround_first_offset_50ms,delta_surround_first_offset_50ms,current_off_minus_normal_mean_abs_active,previous_off_minus_normal_mean_abs_active,delta_off_minus_normal_mean_abs_active,current_off_minus_normal_peak_signed,previous_off_minus_normal_peak_signed,delta_off_minus_normal_peak_signed,current_off_minus_normal_peak_absolute,previous_off_minus_normal_peak_absolute,delta_off_minus_normal_peak_absolute,current_off_minus_normal_integral_seconds,previous_off_minus_normal_integral_seconds,delta_off_minus_normal_integral_seconds
70#7,PC_ON,transient_50ms,H1_off,probability,0.07528519630432129,0.07150790095329285,0.0037772953510284424,0.07528519630432129,0.07150790095329285,0.0037772953510284424,1380.0,1366.6666666666667,13.333333333333258,1080.0,1066.6666666666667,13.333333333333258,0.08818179368972778,0.08560355752706528,0.002578236162662506,0.0288851261138916,0.02109411358833313,0.007791012525558472,8.902698755264282e-05,8.289515972137451e-05,6.1318278312683105e-06,0.013250652700662613,0.01144508644938469,0.0018055662512779236,0.027638379484415054,0.0244660135358572,0.0031723659485578537,0.013250652700662613,0.01144508644938469,0.0018055662512779236,0.020780066028237343,0.02422073669731617,-0.003440670669078827,0.00014470402675215155,0.0004181817057542503,-0.00027347767900209874,0.0006824880838394165,0.0024721473455429077,-0.0017896592617034912,0.0006824880838394165,0.0024721473455429077,-0.0017896592617034912,0.0002595103869680315,0.0006796725792810321,-0.00042016219231300056
70#7,PC_ON,large_field_50ms,H1_off,probability,0.031087666749954224,0.028668686747550964,0.0024189800024032593,0.031087666749954224,0.028668686747550964,0.0024189800024032593,346.6666666666667,346.6666666666667,0.0,46.666666666666686,46.666666666666686,0.0,0.0001237917022081092,0.00012379458348732442,-2.8812792152166367e-09,-0.014885008335113525,-0.022221729159355164,0.007336720824241638,-0.00011501103290356696,-0.000173232561792247,5.822152888868004e-05,0.013250652700662613,0.01144508644938469,0.0018055662512779236,0.00613951263949275,0.00755561888217926,-0.00141610624268651,0.013250652700662613,0.01144508644938469,0.0018055662512779236,0.00613951263949275,0.00755561888217926,-0.00141610624268651,8.394892211072147e-05,0.0003018188872374594,-0.00021786996512673795,0.001163780689239502,0.004074767231941223,-0.002910986542701721,0.001163780689239502,0.004074767231941223,-0.002910986542701721,2.258122094644932e-06,9.811421477934346e-06,-7.5532993832894135e-06
70#7,PC_ON,slow_step,AC_off,logit,0.42894119024276733,0.5403981804847717,-0.1114569902420044,0.42894119024276733,0.5403981804847717,-0.1114569902420044,1513.3333333333335,1466.6666666666667,46.66666666666674,1213.3333333333335,1166.6666666666667,46.66666666666674,0.8423539400100708,1.0174850225448608,-0.17513108253479004,0.005606591701507568,0.028830885887145996,-0.023224294185638428,1.1920928955078125e-06,-9.298324584960938e-06,1.049041748046875e-05,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.32728445529937744,0.3904370069503784,-0.06315255165100098,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.41359949111938477,0.4787467420101166,-0.06514725089073181,0.19221115112304688,0.26777029037475586,-0.07555913925170898,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.362985223531723,0.5408922433853149,-0.17790701985359192
70#7,PC_ON,slow_1Hz,AC_off,logit,0.42894208431243896,0.5403999090194702,-0.11145782470703125,0.42894208431243896,0.5403999090194702,-0.11145782470703125,1013.3333333333334,966.6666666666667,46.66666666666663,713.3333333333334,666.6666666666667,46.66666666666663,0.8423540592193604,1.017486810684204,-0.17513275146484375,0.005607485771179199,0.028832614421844482,-0.023225128650665283,1.3113021850585938e-06,-7.510185241699219e-06,8.821487426757812e-06,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3272850513458252,0.3904391825199127,-0.06315413117408752,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.4136096239089966,0.478757381439209,-0.0651477575302124,0.19107402861118317,0.26772740483283997,-0.0766533762216568,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.3629080355167389,0.5408053994178772,-0.1778973639011383
70#7,PC_ON,slow_2Hz,AC_off,logit,0.42896413803100586,0.5404396057128906,-0.11147546768188477,0.42896413803100586,0.5404396057128906,-0.11147546768188477,753.3333333333334,713.3333333333334,40.0,453.33333333333337,413.33333333333337,40.0,0.8423542380332947,1.0174903869628906,-0.17513614892959595,0.005629539489746094,0.028872311115264893,-0.0232427716255188,1.4901161193847656e-06,-3.933906555175781e-06,5.424022674560547e-06,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3272979259490967,0.39048540592193604,-0.06318747997283936,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.4137628674507141,0.47852474451065063,-0.06476187705993652,0.18869224190711975,0.26765236258506775,-0.078960120677948,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.3753354549407959,0.4538447856903076,-0.07850933074951172,0.3627544343471527,0.5406325459480286,-0.17787811160087585
70#7,PC_ON,rapid_10Hz,AC_off,logit,0.426180362701416,0.531014621257782,-0.10483425855636597,0.426180362701416,0.531014621257782,-0.10483425855636597,440.0,440.0,0.0,140.0,140.0,0.0,0.8423536419868469,1.0174975395202637,-0.17514389753341675,0.00284576416015625,0.01944732666015625,-0.0166015625,8.940696716308594e-07,3.2186508178710938e-06,-2.3245811462402344e-06,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3207395672798157,0.36928242444992065,-0.04854285717010498,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3771190643310547,0.4625168442726135,-0.08539777994155884,0.17867349088191986,0.2656770646572113,-0.08700357377529144,0.29810643196105957,0.36405229568481445,-0.06594586372375488,0.29810643196105957,0.36405229568481445,-0.06594586372375488,0.36227676272392273,0.5400869846343994,-0.17781022191047668
70#7,PC_ON,rapid_20Hz,AC_off,logit,0.4235398769378662,0.5175647139549255,-0.09402483701705933,0.4235398769378662,0.5175647139549255,-0.09402483701705933,440.0,440.0,0.0,140.0,140.0,0.0,0.8423531651496887,1.017496109008789,-0.17514294385910034,0.0002052783966064453,0.005997419357299805,-0.005792140960693359,4.172325134277344e-07,1.7881393432617188e-06,-1.3709068298339844e-06,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3198138475418091,0.36088502407073975,-0.041071176528930664,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.27933406829833984,0.3707124590873718,-0.09137839078903198,0.17647336423397064,0.26387515664100647,-0.08740179240703583,0.2160036563873291,0.29317706823349,-0.07717341184616089,0.2160036563873291,0.29317706823349,-0.07717341184616089,0.36225178837776184,0.5400668978691101,-0.17781510949134827
70#7,PC_ON,transient_50ms,AC_off,logit,0.426707923412323,0.5347649455070496,-0.10805702209472656,0.426707923412323,0.5347649455070496,-0.10805702209472656,1393.3333333333335,1386.6666666666667,6.6666666666667425,1093.3333333333335,1086.6666666666667,6.6666666666667425,0.8423522114753723,1.017491340637207,-0.17513912916183472,0.0033733248710632324,0.023197650909423828,-0.019824326038360596,-5.364418029785156e-07,-2.9802322387695312e-06,2.4437904357910156e-06,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.3196161389350891,0.3596518635749817,-0.04003572463989258,0.10180829465389252,0.14892730116844177,-0.047119006514549255,0.37703269720077515,0.46195173263549805,-0.0849190354347229,0.1754109263420105,0.2627083659172058,-0.08729743957519531,0.3044090270996094,0.35451412200927734,-0.05010509490966797,0.3044090270996094,0.35451412200927734,-0.05010509490966797,0.3622751533985138,0.5400887131690979,-0.1778135597705841
70#7,PC_ON,large_field_50ms,AC_off,logit,0.35691702365875244,-0.42960453033447266,0.7865215539932251,0.35691702365875244,0.42960453033447266,-0.07268750667572021,366.6666666666667,1360.0,-993.3333333333333,66.66666666666669,1060.0,-993.3333333333333,-1.19209286886246e-09,-3.9736430812453705e-10,-7.947285607379229e-10,-0.0079118013381958,0.033564090728759766,-0.041475892066955566,1.5894572324981482e-09,2.384185793236071e-09,-7.947285607379229e-10,0.10164759308099747,0.14786823093891144,-0.04622063785791397,0.27656927704811096,0.29318767786026,-0.016618400812149048,0.10164759308099747,0.14786823093891144,-0.04622063785791397,0.27656927704811096,0.29318767786026,-0.016618400812149048,0.018329830840229988,0.020697064697742462,-0.002367233857512474,0.2927744388580322,0.31517910957336426,-0.02240467071533203,0.2927744388580322,0.31517910957336426,-0.02240467071533203,-1.19209286886246e-09,-1.19209286886246e-09,0.0
70#7,PC_ON,slow_step,AC_off,probability,0.08219709992408752,0.1034955084323883,-0.02129840850830078,0.08219709992408752,0.1034955084323883,-0.02129840850830078,1513.3333333333335,1466.6666666666667,46.66666666666674,1213.3333333333335,1166.6666666666667,46.66666666666674,0.1609635353088379,0.1932758092880249,-0.03231227397918701,0.0011807084083557129,0.006176769733428955,-0.004996061325073242,-5.0514936447143555e-06,3.4481287002563477e-05,-3.953278064727783e-05,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.0617581345140934,0.07318071275949478,-0.011422578245401382,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.07897253334522247,0.09037058055400848,-0.01139804720878601,0.03719137981534004,0.051804669201374054,-0.014613289386034012,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.06986100971698761,0.10464410483837128,-0.03478309512138367
70#7,PC_ON,slow_1Hz,AC_off,probability,0.08219727873802185,0.10349589586257935,-0.021298617124557495,0.08219727873802185,0.10349589586257935,-0.021298617124557495,1013.3333333333334,966.6666666666667,46.66666666666663,713.3333333333334,666.6666666666667,46.66666666666663,0.1609632521867752,0.19327275454998016,-0.032309502363204956,0.001180887222290039,0.006177157163619995,-0.004996269941329956,-5.334615707397461e-06,3.142654895782471e-05,-3.676116466522217e-05,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.06175824999809265,0.0731811374425888,-0.011422887444496155,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.078974649310112,0.09037283062934875,-0.011398181319236755,0.037041496485471725,0.05190405994653702,-0.014862563461065292,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.07002559304237366,0.10484269261360168,-0.03481709957122803
70#7,PC_ON,slow_2Hz,AC_off,probability,0.08220192790031433,0.10350444912910461,-0.021302521228790283,0.08220192790031433,0.10350444912910461,-0.021302521228790283,753.3333333333334,713.3333333333334,40.0,453.33333333333337,413.33333333333337,40.0,0.16096271574497223,0.19326630234718323,-0.032303586602211,0.0011855363845825195,0.006185710430145264,-0.005000174045562744,-5.8710575103759766e-06,2.4974346160888672e-05,-3.084540367126465e-05,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.06176086887717247,0.07319062203168869,-0.01142975315451622,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.07900675386190414,0.09032364934682846,-0.011316895484924316,0.03672287240624428,0.05210919305682182,-0.015386320650577545,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.07235220074653625,0.08617106080055237,-0.013818860054016113,0.07036332786083221,0.1052488386631012,-0.03488551080226898
70#7,PC_ON,rapid_10Hz,AC_off,probability,0.08161535859107971,0.10147780179977417,-0.019862443208694458,0.08161535859107971,0.10147780179977417,-0.019862443208694458,440.0,440.0,0.0,140.0,140.0,0.0,0.160962775349617,0.19322647154331207,-0.03226369619369507,0.0005989670753479004,0.004159063100814819,-0.003560096025466919,-5.811452865600586e-06,-1.4856457710266113e-05,9.045004844665527e-06,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.06041513755917549,0.06877097487449646,-0.008355837315320969,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.07141511887311935,0.08698000758886337,-0.015564888715744019,0.03579968586564064,0.053153280168771744,-0.017353594303131104,0.05867518484592438,0.07145503163337708,-0.012779846787452698,0.05867518484592438,0.07145503163337708,-0.012779846787452698,0.07258550077676773,0.10799596458673477,-0.03541046380996704
70#7,PC_ON,rapid_20Hz,AC_off,probability,0.08105957508087158,0.09859809279441833,-0.017538517713546753,0.08105957508087158,0.09859809279441833,-0.017538517713546753,440.0,440.0,0.0,140.0,140.0,0.0,0.1609657108783722,0.19322796165943146,-0.032262250781059265,4.318356513977051e-05,0.0012793540954589844,-0.0012361705303192139,-2.8759241104125977e-06,-1.3366341590881348e-05,1.049041748046875e-05,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.06024370342493057,0.0671570748090744,-0.006913371384143829,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.05205477029085159,0.06866773962974548,-0.01661296933889389,0.03565753996372223,0.05304047837853432,-0.017382938414812088,0.043372541666030884,0.05885733664035797,-0.015484794974327087,0.043372541666030884,0.05885733664035797,-0.015484794974327087,0.07312420755624771,0.1084250807762146,-0.03530087321996689
70#7,PC_ON,transient_50ms,AC_off,probability,0.08172646164894104,0.10228335857391357,-0.020556896924972534,0.08172646164894104,0.10228335857391357,-0.020556896924972534,1393.3333333333335,1386.6666666666667,6.6666666666667425,1093.3333333333335,1086.6666666666667,6.6666666666667425,0.16096916794776917,0.19324497878551483,-0.032275810837745667,0.0007100701332092285,0.004964619874954224,-0.004254549741744995,5.811452865600586e-07,3.6507844924926758e-06,-3.069639205932617e-06,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.0602111890912056,0.06697886437177658,-0.006767675280570984,0.018546072766184807,0.026912817731499672,-0.008366744965314865,0.07139705866575241,0.08686099946498871,-0.015463940799236298,0.03543505445122719,0.05278691276907921,-0.01735185831785202,0.05933518707752228,0.06874829530715942,-0.009413108229637146,0.05933518707752228,0.06874829530715942,-0.009413108229637146,0.07304687052965164,0.10832110047340393,-0.03527422994375229
70#7,PC_ON,large_field_50ms,AC_off,probability,0.06723231077194214,0.08013525605201721,-0.012902945280075073,0.06723231077194214,0.08013525605201721,-0.012902945280075073,366.6666666666667,360.0,6.666666666666686,66.66666666666669,60.0,6.666666666666686,0.0004963201354257762,0.0006864686729386449,-0.00019014853751286864,-0.0016221106052398682,-0.006968200206756592,0.005346089601516724,-2.5922665372490883e-05,-0.0001339211594313383,0.00010799849405884743,0.018514303490519524,0.02669919840991497,-0.008184894919395447,0.05136469379067421,0.05363432690501213,-0.002269633114337921,0.018514303490519524,0.02669919840991497,-0.008184894919395447,0.05136469379067421,0.05363432690501213,-0.002269633114337921,0.0031428367365151644,0.003439577529206872,-0.0002967407926917076,0.05363422632217407,0.059956327080726624,-0.006322100758552551,0.05363422632217407,0.059956327080726624,-0.006322100758552551,0.0003747865557670593,0.0005724855582229793,-0.00019769900245591998
70#15,PC_ON,slow_step,normal,logit,0.5093181133270264,0.502579927444458,0.006738185882568359,0.5093181133270264,0.502579927444458,0.006738185882568359,1553.3333333333335,1506.6666666666667,46.66666666666674,1253.3333333333335,1206.6666666666667,46.66666666666674,0.5303236246109009,0.533437192440033,-0.00311356782913208,0.21677052974700928,0.21456587314605713,0.0022046566009521484,-0.0010640621185302734,-0.0010039210319519043,-6.014108657836914e-05,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.4002212882041931,0.3789065182209015,0.021314769983291626,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.07466453313827515,0.10362625122070312,-0.02896171808242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_1Hz,normal,logit,0.5093178749084473,0.5025798082351685,0.006738066673278809,0.5093178749084473,0.5025798082351685,0.006738066673278809,1053.3333333333335,1006.6666666666667,46.66666666666674,753.3333333333335,706.6666666666667,46.66666666666674,0.5304560661315918,0.5335535407066345,-0.0030974745750427246,0.21677029132843018,0.21456575393676758,0.0022045373916625977,-0.0009316205978393555,-0.0008875727653503418,-4.404783248901367e-05,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.4002387225627899,0.3789212107658386,0.021317511796951294,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.07466112077236176,0.1036243587732315,-0.02896323800086975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,slow_2Hz,normal,logit,0.5093121528625488,0.5025742053985596,0.006737947463989258,0.5093121528625488,0.5025742053985596,0.006737947463989258,800.0,760.0,40.0,500.0,460.0,40.0,0.530718207359314,0.5337844491004944,-0.00306624174118042,0.21676456928253174,0.2145601511001587,0.002204418182373047,-0.0006694793701171875,-0.0006566643714904785,-1.2814998626708984e-05,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.40052348375320435,0.3792226314544678,0.021300852298736572,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.07024306803941727,0.09955094754695892,-0.029307879507541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,rapid_10Hz,normal,logit,0.3427612781524658,0.34876763820648193,-0.006006360054016113,0.3427612781524658,0.34876763820648193,-0.006006360054016113,420.0,420.0,0.0,120.0,120.0,0.0,0.531384289264679,0.5344340205192566,-0.0030497312545776367,0.05021369457244873,0.060753583908081055,-0.010539889335632324,-3.3974647521972656e-06,-7.092952728271484e-06,3.6954879760742188e-06,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.2526249289512634,0.2597951889038086,-0.007170259952545166,0.05587702989578247,0.051402658224105835,0.004474371671676636,0.14052212238311768,0.15470130741596222,-0.014179185032844543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
