cohort,cell_id,fit,quantity,mode,effective_value,lower_bound,upper_bound,u,active_lower_bound,active_u,boundary,unit,median_zero,median_aligned,median_abs_change,median_relative_change,increase_count,decrease_count,rank_correlation,minimum,maximum,range,sample_SD,CV,NLL_spread
alignment_value,70#15,zero,delay_AC_local_downstream,0,8.72066879272461,0.0,40.0,0.21801671981811524,4.447934150695801,0.12018245747349254,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,zero,delay_AC_transient_downstream,0,4.447929382324219,0.0,25.0,0.17791717529296874,0.0,0.17791717529296874,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,H1_effective_amplitude,0,0.046656712889671326,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,0,0.043398018926382065,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,1,0.023388080298900604,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,2,0.020879393443465233,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,3,0.03554057702422142,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,4,0.021792680025100708,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,5,0.020167777314782143,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,6,0.15968136489391327,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,7,0.3052089214324951,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,8,0.202448308467865,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,9,0.07405964285135269,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,10,0.06319544464349747,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,BC_effective_weights,11,0.03023979812860489,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,AC_effective_gates,0,0.4222992956638336,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,AC_effective_gates,1,0.577700674533844,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,cell_BC_gains,0,0.579294741153717,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,cell_AC_gains,0,0.9531078934669495,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,history_gate,0,0.004517817869782448,,,,,,,,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_H1,0,31.447765350341797,10.0,200.0,0.11288297552811472,10.0,0.11288297552811472,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_sustained_basis,0,21.970577239990234,20.0,200.0,0.01094765133327908,20.0,0.01094765133327908,lower,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_sustained_basis,1,57.05630111694336,20.0,200.0,0.20586833953857422,20.0,0.20586833953857422,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_sustained_basis,2,109.76438903808594,20.0,200.0,0.49869105021158855,20.0,0.49869105021158855,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_transient_basis,0,9.492058753967285,5.0,120.0,0.03906138046928074,5.0,0.03906138046928074,lower,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_transient_basis,1,11.579917907714844,5.0,120.0,0.057216677458389945,5.0,0.057216677458389945,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_BC_transient_basis,2,11.701845169067383,5.0,120.0,0.058276914513629416,5.0,0.058276914513629416,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_AC_local_state,0,22.775575637817383,20.0,250.0,0.012067720164423404,20.0,0.012067720164423404,lower,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,tau_AC_transient_state,0,17.16939926147461,15.0,180.0,0.013147874311967329,15.0,0.013147874311967329,lower,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,delay_H1,0,16.98383140563965,0.0,20.0,0.8491915702819824,0.0,0.8491915702819824,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,delay_BC_sustained,0,21.193634033203125,0.0,30.0,0.7064544677734375,17.585222005844116,0.290654575463019,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,delay_BC_transient,0,17.58521842956543,0.0,20.0,0.8792609214782715,0.0,0.8792609214782715,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,delay_AC_local_downstream,0,7.891998767852783,0.0,40.0,0.1972999691963196,5.930916786193848,0.05756192408676929,interior,ms,,,,,,,,,,,,,
alignment_value,70#15,aligned,delay_AC_transient_downstream,0,5.930912017822266,0.0,25.0,0.23723648071289063,0.0,0.23723648071289063,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,H1_effective_amplitude,0,0.04394352436065674,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,0,0.03073446825146675,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,1,0.024993155151605606,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,2,0.0242047980427742,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,3,0.030635293573141098,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,4,0.02536764368414879,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,5,0.024101363494992256,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,6,0.16055762767791748,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,7,0.21057137846946716,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,8,0.07116319984197617,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,9,0.15440219640731812,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,10,0.18141120672225952,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,BC_effective_weights,11,0.061857692897319794,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,AC_effective_gates,0,0.23489892482757568,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,AC_effective_gates,1,0.7651010751724243,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,cell_BC_gains,0,0.70697021484375,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,cell_AC_gains,0,1.1793193817138672,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_H1,0,19.490009307861328,10.0,200.0,0.04994741740979646,10.0,0.04994741740979646,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_sustained_basis,0,23.86102867126465,20.0,200.0,0.0214501592848036,20.0,0.0214501592848036,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_sustained_basis,1,71.34518432617188,20.0,200.0,0.2852510240342882,20.0,0.2852510240342882,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_sustained_basis,2,115.76116180419922,20.0,200.0,0.5320064544677734,20.0,0.5320064544677734,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_transient_basis,0,8.023804664611816,5.0,120.0,0.026293953605320143,5.0,0.026293953605320143,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_transient_basis,1,8.653714179992676,5.0,120.0,0.031771427652110225,5.0,0.031771427652110225,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_BC_transient_basis,2,9.400819778442383,5.0,120.0,0.038267998073412024,5.0,0.038267998073412024,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_AC_local_state,0,26.0614013671875,20.0,250.0,0.02635391898777174,20.0,0.02635391898777174,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,tau_AC_transient_state,0,16.197938919067383,15.0,180.0,0.0072602358731356535,15.0,0.0072602358731356535,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,delay_H1,0,17.373424530029297,0.0,20.0,0.8686712265014649,0.0,0.8686712265014649,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,delay_BC_sustained,0,17.797584533691406,0.0,30.0,0.5932528177897135,15.019078016281128,0.18546966070779447,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,delay_BC_transient,0,15.019074440002441,0.0,20.0,0.7509537220001221,0.0,0.7509537220001221,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,delay_AC_local_downstream,0,16.060876846313477,0.0,40.0,0.4015219211578369,13.488239288330078,0.0970375972370246,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,zero,delay_AC_transient_downstream,0,13.488234519958496,0.0,25.0,0.5395293807983399,0.0,0.5395293807983399,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,H1_effective_amplitude,0,0.08923684805631638,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,0,0.021403465420007706,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,1,0.01756398379802704,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,2,0.016715779900550842,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,3,0.021105673164129257,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,4,0.017885250970721245,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,5,0.016740763559937477,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,6,0.1481657326221466,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,7,0.22891603410243988,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,8,0.06725635379552841,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,9,0.1553620845079422,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,10,0.22623483836650848,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,BC_effective_weights,11,0.06265009194612503,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,AC_effective_gates,0,0.1871233433485031,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,AC_effective_gates,1,0.8128766417503357,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,cell_BC_gains,0,0.8632874488830566,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,cell_AC_gains,0,1.2963175773620605,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_H1,0,13.365179061889648,10.0,200.0,0.017711468746787622,10.0,0.017711468746787622,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_sustained_basis,0,23.86363410949707,20.0,200.0,0.02146463394165039,20.0,0.02146463394165039,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_sustained_basis,1,69.94979095458984,20.0,200.0,0.27749883863661023,20.0,0.27749883863661023,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_sustained_basis,2,114.25447845458984,20.0,200.0,0.523635991414388,20.0,0.523635991414388,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_transient_basis,0,7.4956254959106445,5.0,120.0,0.021701091268788213,5.0,0.021701091268788213,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_transient_basis,1,7.758860111236572,5.0,120.0,0.02399008792379628,5.0,0.02399008792379628,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_BC_transient_basis,2,8.342843055725098,5.0,120.0,0.029068200484566067,5.0,0.029068200484566067,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_AC_local_state,0,26.3072509765625,20.0,250.0,0.027422830332880434,20.0,0.027422830332880434,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,tau_AC_transient_state,0,15.82336711883545,15.0,180.0,0.0049901037505178745,15.0,0.0049901037505178745,lower,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,delay_H1,0,17.469289779663086,0.0,20.0,0.8734644889831543,0.0,0.8734644889831543,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,delay_BC_sustained,0,18.58968734741211,0.0,30.0,0.6196562449137369,16.517860174179077,0.15367198382448755,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,delay_BC_transient,0,16.51785659790039,0.0,20.0,0.8258928298950196,0.0,0.8258928298950196,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,delay_AC_local_downstream,0,17.10824203491211,0.0,40.0,0.4277060508728027,14.555048942565918,0.10034183546209817,interior,ms,,,,,,,,,,,,,
alignment_value,70#34,aligned,delay_AC_transient_downstream,0,14.555044174194336,0.0,25.0,0.5822017669677735,0.0,0.5822017669677735,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,H1_effective_amplitude,0,0.00840990524739027,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,0,0.02648354135453701,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,1,0.02884327620267868,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,2,0.031745098531246185,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,3,0.02311287447810173,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,4,0.026601411402225494,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,5,0.030324695631861687,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,6,0.20156972110271454,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,7,0.2914092242717743,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,8,0.10813689231872559,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,9,0.10868974030017853,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,10,0.10159744322299957,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,BC_effective_weights,11,0.021486055105924606,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,AC_effective_gates,0,0.5002220869064331,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,AC_effective_gates,1,0.4997778832912445,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,cell_BC_gains,0,0.7517321109771729,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,cell_AC_gains,0,0.7923270463943481,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,history_gate,0,0.1554955542087555,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_H1,0,28.483434677124023,10.0,200.0,0.09728123514275802,10.0,0.09728123514275802,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_sustained_basis,0,27.736614227294922,20.0,200.0,0.042981190151638454,20.0,0.042981190151638454,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_sustained_basis,1,48.90256118774414,20.0,200.0,0.16056978437635633,20.0,0.16056978437635633,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_sustained_basis,2,93.09813690185547,20.0,200.0,0.4061007605658637,20.0,0.4061007605658637,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_transient_basis,0,9.778108596801758,5.0,120.0,0.04154877040697181,5.0,0.04154877040697181,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_transient_basis,1,11.228095054626465,5.0,120.0,0.054157348301099695,5.0,0.054157348301099695,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_BC_transient_basis,2,17.10363006591797,5.0,120.0,0.10524895709493885,5.0,0.10524895709493885,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_AC_local_state,0,25.180152893066406,20.0,250.0,0.022522403882897418,20.0,0.022522403882897418,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,tau_AC_transient_state,0,17.315458297729492,15.0,180.0,0.014033080592299952,15.0,0.014033080592299952,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,delay_H1,0,3.968573570251465,0.0,20.0,0.19842867851257323,0.0,0.19842867851257323,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,delay_BC_sustained,0,15.362778663635254,0.0,30.0,0.5120926221211751,12.159403562545776,0.17955538158827303,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,delay_BC_transient,0,12.15939998626709,0.0,20.0,0.6079699993133545,0.0,0.6079699993133545,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,delay_AC_local_downstream,0,8.811447143554688,0.0,40.0,0.22028617858886718,5.78297758102417,0.08850768852555127,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,primary,delay_AC_transient_downstream,0,5.782972812652588,0.0,25.0,0.2313189125061035,0.0,0.2313189125061035,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,H1_effective_amplitude,0,0.008496182039380074,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,0,0.035059381276369095,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,1,0.03214145824313164,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,2,0.033983148634433746,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,3,0.031841784715652466,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,4,0.030641909688711166,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,5,0.03285300359129906,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,6,0.2337256371974945,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,7,0.2416979819536209,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,8,0.07271946221590042,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,9,0.12004392594099045,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,10,0.10621929913759232,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,BC_effective_weights,11,0.029073024168610573,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,AC_effective_gates,0,0.4471885561943054,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,AC_effective_gates,1,0.5528113842010498,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,cell_BC_gains,0,0.7669385671615601,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,cell_AC_gains,0,0.7619757652282715,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,history_gate,0,0.14982548356056213,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_H1,0,32.247093200683594,10.0,200.0,0.11708996421412418,10.0,0.11708996421412418,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_sustained_basis,0,26.476024627685547,20.0,200.0,0.03597791459825304,20.0,0.03597791459825304,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_sustained_basis,1,45.23097610473633,20.0,200.0,0.14017208947075738,20.0,0.14017208947075738,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_sustained_basis,2,96.54251861572266,20.0,200.0,0.42523621453179256,20.0,0.42523621453179256,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_transient_basis,0,10.235361099243164,5.0,120.0,0.0455248791238536,5.0,0.0455248791238536,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_transient_basis,1,11.147113800048828,5.0,120.0,0.053453163478685464,5.0,0.053453163478685464,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_BC_transient_basis,2,15.252395629882812,5.0,120.0,0.08915126634680706,5.0,0.08915126634680706,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_AC_local_state,0,25.08660888671875,20.0,250.0,0.022115690811820653,20.0,0.022115690811820653,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,tau_AC_transient_state,0,17.78440284729004,15.0,180.0,0.01687516877145478,15.0,0.01687516877145478,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,delay_H1,0,4.539287567138672,0.0,20.0,0.2269643783569336,0.0,0.2269643783569336,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,delay_BC_sustained,0,14.124968528747559,0.0,30.0,0.4708322842915853,11.17898440361023,0.15652631017969215,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,delay_BC_transient,0,11.178980827331543,0.0,20.0,0.5589490413665772,0.0,0.5589490413665772,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,delay_AC_local_downstream,0,9.610328674316406,0.0,40.0,0.24025821685791016,6.21436882019043,0.10051491523282288,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_1,delay_AC_transient_downstream,0,6.214364051818848,0.0,25.0,0.2485745620727539,0.0,0.2485745620727539,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,H1_effective_amplitude,0,0.0068976120091974735,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,0,0.021950261667370796,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,1,0.02134740725159645,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,2,0.024674763903021812,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,3,0.02056160755455494,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,4,0.020102784037590027,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,5,0.02355719916522503,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,6,0.2670098841190338,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,7,0.32632219791412354,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,8,0.07234539836645126,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,9,0.09557264298200607,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,10,0.08588296175003052,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,BC_effective_weights,11,0.02067292481660843,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,67#4,fresh_2,AC_effective_gates,0,0.5692049264907837,,,,,,,,,,,,,,,,,,,,
