cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
67#14,PC_ON,R4_normal,probability,Hermann,contour_rearrangement,variant_minus_original,3.928939349862048e-06,8.38935375213623e-06,8.38935375213623e-06,80.0,6.398558616638183e-07,6.463378667831421e-07,6.057322025299072e-06
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,1.902580333990045e-05,5.137920379638672e-05,5.137920379638672e-05,286.6666259765625,3.1280517578125e-06,8.58306884765625e-06,2.084672451019287e-05
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,1.7851591564976843e-06,5.5283308029174805e-06,5.5283308029174805e-06,286.6666259765625,3.232558568318685e-07,8.23289155960083e-07,2.386048436164856e-06
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.00010521411604713649,0.000286102294921875,0.000286102294921875,286.6666259765625,1.7862319946289063e-05,4.750490188598633e-05,0.00011900067329406738
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,9.865561878541484e-06,3.085285425186157e-05,3.085285425186157e-05,286.6666259765625,1.8638869126637778e-06,4.555098712444305e-06,1.3673678040504456e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.00038035711622796953,0.0010565519332885742,0.0010565519332885742,286.6666259765625,6.652196248372397e-05,0.00017318129539489746,0.00043892860412597656
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,3.55526790372096e-05,0.00011389702558517456,0.00011389702558517456,286.6666259765625,6.9764753182729094e-06,1.6586855053901672e-05,5.0479546189308167e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0010564009426161647,0.0031038522720336914,0.0031038522720336914,286.6666259765625,0.00019244194030761718,0.00047850608825683594,0.0012570321559906006
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,9.83153804554604e-05,0.0003343522548675537,0.0003343522548675537,286.6666259765625,2.024913827578227e-05,4.607252776622772e-05,0.0001443801447749138
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.002038812730461359,0.007515549659729004,0.007515549659729004,286.6666259765625,0.000447538693745931,0.000745922327041626,0.0030213594436645508
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.00018991381512023509,0.0008083358407020569,0.0008083358407020569,286.6666259765625,4.790430267651876e-05,7.659662514925003e-05,0.0003483518958091736
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0006682475213892758,0.01476907730102539,0.01476907730102539,286.6666259765625,0.0008097052574157715,-0.0015415847301483154,0.006587818264961243
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,7.32521220925264e-05,0.0016915202140808105,0.0016915202140808105,133.33331298828125,9.356394410133362e-05,-0.00010296981781721115,0.0007773200049996376
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,-0.012753828428685665,-0.0351567268371582,0.0351567268371582,40.0,0.0003330874443054199,-0.013626262545585632,0.006915882229804993
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,-0.0011630108347162604,0.003698498010635376,0.003698498010635376,140.0,5.872045954068502e-05,-0.001121598295867443,0.0008118022233247757
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,-0.03517580032348633,-0.08009886741638184,0.08009886741638184,40.0,-0.0009205166498819988,-0.03312306106090546,0.0017300397157669067
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,-0.0031582380179315805,-0.006402835249900818,0.006402835249900818,40.0,-6.510203083356223e-05,-0.002702881582081318,7.881689816713333e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,-0.03681361675262451,-0.08660697937011719,0.08660697937011719,40.0,0.00016471068064371745,-0.03729180991649628,0.016311675310134888
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,-0.003475811565294862,0.007913157343864441,0.007913157343864441,140.0,6.333256761233013e-05,-0.003356609493494034,0.0018605096265673637
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,-0.03488276153802872,-0.08519899845123291,0.08519899845123291,40.0,0.0007491691907246908,-0.037170395255088806,0.02226424217224121
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,-0.0033769800793379545,0.008168242871761322,0.008168242871761322,140.0,0.00011385525266329448,-0.003524654544889927,0.00248569343239069
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,-0.035293690860271454,-0.08525705337524414,0.08525705337524414,40.0,0.0006149697303771972,-0.037492409348487854,0.021697446703910828
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,-0.0035491918679326773,-0.008478857576847076,0.008478857576847076,40.0,7.491568724314372e-05,-0.0037458837032318115,0.0022860849276185036
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,-0.036029305309057236,-0.08541727066040039,0.08541727066040039,40.0,0.00044589678446451823,-0.03787460923194885,0.02070900797843933
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,-0.003765254747122526,-0.00902874767780304,0.00902874767780304,40.0,3.220513463020325e-05,-0.003981521353125572,0.0020451508462429047
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,-0.037040386348962784,-0.08492469787597656,0.08492469787597656,40.0,0.0001713705062866211,-0.03816665709018707,0.018843725323677063
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,-0.004016107879579067,-0.009526044130325317,0.009526044130325317,40.0,-2.078041434288025e-05,-0.004212401807308197,0.001730678603053093
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,-0.03568253666162491,-0.07823371887207031,0.07823371887207031,40.0,-0.0001977380116780599,-0.03588612377643585,0.01523427665233612
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,-0.003991822246462107,-0.009276553988456726,0.009276553988456726,40.0,-7.655973235766093e-05,-0.004138104617595673,0.0012955348938703537
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,-0.0222632959485054,-0.04998517036437988,0.04998517036437988,40.0,0.00027751843134562175,-0.023802965879440308,0.014897152781486511
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,-0.0024709890130907297,-0.00618569552898407,0.00618569552898407,40.0,2.68101692199707e-06,-0.002825479954481125,0.0015037665143609047
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,0.00015540917229373008,0.024193525314331055,0.024193525314331055,153.33331298828125,0.0015304525693257652,-0.004306793212890625,0.020077764987945557
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,8.734961011214182e-05,0.0028244182467460632,0.0028244182467460632,113.33331298828125,0.0002094105879465739,-0.0006181513890624046,0.0026910658925771713
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.00177173619158566,0.008625149726867676,0.008625149726867676,100.0,0.00044165770212809246,-0.00014688074588775635,0.005471974611282349
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.00032704026671126485,0.001207396388053894,0.001207396388053894,100.0,7.181396087010703e-05,1.5888363122940063e-05,0.0007826713845133781
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-0.0002438386291032657,-0.0028258562088012695,0.0028258562088012695,286.6666259765625,-0.00015715281168619794,-0.0003071129322052002,-0.000575825572013855
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-2.4691223643458216e-06,-0.00027604401111602783,0.00027604401111602783,286.6666259765625,-1.391187310218811e-05,-2.774503082036972e-05,-3.228895366191864e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-0.00010760625445982441,-0.0009739398956298828,0.0009739398956298828,286.6666259765625,-7.157961527506511e-05,-0.00011074542999267578,-0.0003286004066467285
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-4.104276285943342e-06,-9.518861770629883e-05,9.518861770629883e-05,286.6666259765625,-6.949007511138916e-06,-1.018773764371872e-05,-2.7210451662540436e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-4.7500929213128984e-05,-0.00028324127197265625,0.00028324127197265625,286.6666259765625,-2.8405984242757164e-05,-3.3736228942871094e-05,-0.00015823543071746826
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-3.515183834679192e-06,-2.7708709239959717e-05,2.7708709239959717e-05,286.6666259765625,-2.9776493708292646e-06,-3.1990930438041687e-06,-1.5659257769584656e-05
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-1.839001924963668e-05,-7.784366607666016e-05,7.784366607666016e-05,140.0,-8.978843688964843e-06,-9.059906005859375e-06,-5.714595317840576e-05
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-1.8378099184701568e-06,-8.516013622283936e-06,8.516013622283936e-06,120.0,-9.926656881968181e-07,-9.08970832824707e-07,-6.1318278312683105e-06
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-5.133946615387686e-06,-1.800060272216797e-05,1.800060272216797e-05,120.0,-1.9796689351399743e-06,-2.0265579223632812e-06,-1.3694167137145996e-05
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-5.816419843540643e-07,-2.0191073417663574e-06,2.0191073417663574e-06,120.0,-2.259512742360433e-07,-2.1979212760925293e-07,-1.5189871191978455e-06
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-7.788340212755429e-07,-2.2649765014648438e-06,2.2649765014648438e-06,126.66665649414062,-2.3126602172851562e-07,-2.980232238769531e-07,-1.6689300537109375e-06
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-9.189049166025143e-08,-2.384185791015625e-07,2.384185791015625e-07,120.0,-2.687176068623861e-08,-3.259629011154175e-08,-1.8347054719924927e-07
67#14,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,-0.19095338881015778,-0.3352506160736084,0.3352506160736084,100.0,-0.019433679580688475,-0.13701452314853668,-0.13060879707336426
67#14,PC_ON,R4_normal,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,-0.021725637838244438,-0.039952248334884644,0.039952248334884644,100.0,-0.0025980122884114586,-0.0143893389031291,-0.018923629075288773
67#14,PC_ON,R4_normal,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,Hermann,intersection_minus_corridor,model_minus_LN,-0.06760525703430176,-0.13961529731750488,0.13961529731750488,100.0,-0.010856479008992514,-0.039193183183670044,-0.08502711355686188
67#14,PC_ON,R4_normal,probability,Hermann,intersection_minus_corridor,model_minus_LN,-0.009302549995481968,-0.01932569593191147,0.01932569593191147,100.0,-0.0015839201211929322,-0.004942610859870911,-0.012343437410891056
67#14,PC_ON,R4_normal,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.13768666982650757,0.23997712135314941,0.23997712135314941,40.0,0.011702758471171063,0.10477906465530396,0.06464248895645142
67#14,PC_ON,R4_normal,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.015192016027867794,0.02499677985906601,0.02499677985906601,40.0,0.001509687304496765,0.01090493705123663,0.009453932754695415
67#14,PC_ON,R4_normal,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.13788311183452606,0.2399599552154541,0.2399599552154541,40.0,0.011747069358825683,0.10481317341327667,0.06502565741539001
67#14,PC_ON,R4_normal,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.015214502811431885,0.024995766580104828,0.024995766580104828,40.0,0.0015147536993026733,0.010908764787018299,0.00949830375611782
67#14,PC_ON,R4_normal,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.06741742789745331,-0.1396249532699585,0.1396249532699585,100.0,-0.010787952740987143,-0.039249762892723083,-0.0844435840845108
67#14,PC_ON,R4_normal,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.009281604550778866,-0.01932556927204132,0.01932556927204132,100.0,-0.0015766014655431114,-0.004950354807078838,-0.012285858392715454
67#14,PC_ON,R4_normal,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_normal,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,logit,White,remote_contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,probability,White,remote_contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,logit,Hermann,contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,probability,Hermann,contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,1.888275073724799e-05,5.137920379638672e-05,5.137920379638672e-05,286.6666259765625,2.9961268107096358e-06,8.58306884765625e-06,1.9848346710205078e-05
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,1.768271090440976e-06,5.5283308029174805e-06,5.5283308029174805e-06,286.6666259765625,3.0646721522013346e-07,8.23289155960083e-07,2.25752592086792e-06
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.00010485648817848414,0.00028574466705322266,0.00028574466705322266,286.6666259765625,1.663684844970703e-05,4.7653913497924805e-05,0.0001103430986404419
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,9.82433539320482e-06,3.080815076828003e-05,3.080815076828003e-05,286.6666259765625,1.703798770904541e-06,4.5709311962127686e-06,1.2544915080070496e-05
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.0003863811434712261,0.001054525375366211,0.001054525375366211,286.6666259765625,6.141980489095052e-05,0.00017520785331726074,0.00040753185749053955
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,3.619044946390204e-05,0.00011364370584487915,0.00011364370584487915,286.6666259765625,6.2879423300425215e-06,1.6796402633190155e-05,4.633702337741852e-05
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0011098862159997225,0.0030957460403442383,0.0030957460403442383,286.6666259765625,0.00018006404240926107,0.0004906356334686279,0.0012051165103912354
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.00010405580542283133,0.00033333897590637207,0.00033333897590637207,286.6666259765625,1.846998929977417e-05,4.730932414531708e-05,0.00013716984540224075
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0022793293464928865,0.007490992546081543,0.007490992546081543,286.6666259765625,0.0004312666257222494,0.000793159008026123,0.0030596405267715454
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0002158323914045468,0.0008052513003349304,0.0008052513003349304,286.6666259765625,4.508634408315023e-05,8.140411227941513e-05,0.0003513321280479431
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.001422929810360074,0.014708876609802246,0.014708876609802246,286.6666259765625,0.0008134833971659343,-0.0014035701751708984,0.007086113095283508
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.00015470186190214008,0.0017498433589935303,0.0017498433589935303,133.33331298828125,9.193524718284607e-05,-8.893013000488281e-05,0.0008359039202332497
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,-0.010905877687036991,-0.034426212310791016,0.034426212310791016,40.0,0.00041425466537475586,-0.013301745057106018,0.008632063865661621
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,-0.0009581476333551109,0.0038142502307891846,0.0038142502307891846,140.0,6.515140334765116e-05,-0.0010883212089538574,0.0010323002934455872
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,-0.03143279626965523,-0.07865595817565918,0.07865595817565918,40.0,-0.0006724437077840169,-0.03248132765293121,0.005784228444099426
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,-0.0027516623958945274,-0.006261467933654785,0.006261467933654785,40.0,-4.1982829570770265e-05,-0.002639598213136196,0.0006103934720158577
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,-0.03496454656124115,-0.0858762264251709,0.0858762264251709,40.0,0.00024603525797526043,-0.036967143416404724,0.018029019236564636
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,-0.0032644709572196007,0.008023500442504883,0.008023500442504883,140.0,7.067233324050903e-05,-0.0033215582370758057,0.002079547382891178
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,-0.03412672504782677,-0.08488798141479492,0.08488798141479492,40.0,0.0007542308171590169,-0.03703239560127258,0.02277173101902008
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,-0.0032889251597225666,0.008176557719707489,0.008176557719707489,140.0,0.00011342053612073263,-0.0035090306773781776,0.0025473786517977715
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,-0.03505873680114746,-0.08515477180480957,0.08515477180480957,40.0,0.0006038101514180502,-0.03744715452194214,0.021767228841781616
67#14,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,-0.0035207881592214108,-0.008466668426990509,0.008466668426990509,40.0,7.332911094029745e-05,-0.00374048575758934,0.0022944314405322075
67#14,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,-0.036029305309057236,-0.08541727066040039,0.08541727066040039,40.0,0.00044589678446451823,-0.03787460923194885,0.02070900797843933
