group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,5,-0.00019238733220845462,0.002878819406032562,0.013966219127178192,134.666650390625,4.825319349765777e-05,-0.0009409173391759396,0.0011640723794698715,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,0.005697549134492874,4.8232078552246096e-05,0.14416940212249757,134.666650390625,0.0004560402234395345,0.004989778995513916,-0.002116289734840393,2,3,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,2.7038040570914745e-05,0.0010957643389701843,0.014991872012615204,134.666650390625,2.726451555887859e-05,-0.0005368189886212349,0.00045060385018587114,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.008373094908893108,-0.014391469955444335,0.1592949390411377,134.666650390625,0.00031694618860880536,0.010642832517623902,-0.009269717335700988,2,3,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.0002004047157242894,-0.0002828806638717651,0.015453541278839111,134.666650390625,1.2627790371576942e-05,-0.00017487630248069763,-0.00013086460530757903,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,5,0.01016168687492609,-0.025954771041870116,0.1689511775970459,134.666650390625,0.0002524652481079101,0.014960813522338866,-0.014561766386032104,2,3,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,5,0.00034290766343474387,-0.006965453922748566,0.0153383806347847,114.666650390625,1.6003876924514763e-05,0.00015280377119779586,-0.00046421810984611513,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,5,0.012016152404248715,-0.038715362548828125,0.16860060691833495,134.666650390625,0.00023847707112630207,0.019544240832328797,-0.019659870862960817,2,3,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,5,0.0005955720320343971,-0.004381775856018066,0.014572423696517945,94.666650390625,4.34178113937378e-05,0.0006473757326602936,-0.0006575264036655426,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,5,0.01638028509914875,-0.06263086795806885,0.14952614307403564,134.666650390625,8.353455861409517e-05,0.028309139609336852,-0.029825758934020997,2,3,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,5,0.0012949601747095584,0.009206804633140563,0.012429282069206238,75.99998779296875,8.924439549446108e-05,0.0018082812428474426,-0.0011337947100400925,2,3,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,5,0.006099733896553517,-0.12555503845214844,0.12555503845214844,85.33331909179688,-0.0030707437992095947,0.03208243250846863,-0.06425238251686097,1,4,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,5,-0.0006887913681566715,0.0032360747456550596,0.010540704429149627,51.999993896484376,-0.0003416218062241872,0.0019278479740023613,-0.005024866014719009,1,4,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,5,0.015505933528766036,-0.07332476377487182,0.08284684419631957,150.66664428710936,-0.0006607800324757893,0.029774095118045806,-0.03630956709384918,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,5,0.0015921984624583275,0.006325092911720276,0.0073626160621643065,131.99998168945314,5.578027168909709e-05,0.0026395151391625403,-0.0017058428376913071,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,5,0.010494286241009832,-0.05557494163513184,0.05964593887329102,103.99998168945312,-0.000661357323328654,0.021063052117824554,-0.027669669687747957,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,5,0.001041495378012769,0.004512372612953186,0.005293911695480347,85.33331909179688,1.2935111920038864e-05,0.0018915293738245964,-0.0014495020732283592,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,5,0.0069328661309555175,-0.0375363826751709,0.03896069526672363,103.99998168945312,-0.0005024248758951824,0.01414048820734024,-0.019404321908950806,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,5,0.0006790782965254039,0.0030558899044990538,0.0034584537148475646,85.33331909179688,9.342034657796299e-08,0.0012995893135666846,-0.0010854272171854974,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,5,0.004026352497749031,-0.022409355640411376,0.022798812389373778,103.99998168945312,-0.00033360807100931805,0.00839197039604187,-0.011926881968975067,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,5,0.00039505659078713505,0.0018456637859344482,0.002021995186805725,85.33331909179688,-3.4087797005971277e-06,0.0007869075983762741,-0.0006878396496176719,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,5,0.0019461051544567454,-0.01138678789138794,0.011461865901947022,103.99998168945312,-0.00019220248858133954,0.0042029619216918945,-0.00619133710861206,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,5,0.00019331772664372694,0.0009433701634407043,0.0010089501738548279,83.99998779296875,-3.4924397865931195e-06,0.00040012020617723464,-0.0003612142987549305,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,5,0.000720796585642347,-0.004573726654052734,0.004582452774047852,115.99998779296875,-8.957346280415854e-05,0.0016462251543998719,-0.0025295332074165345,4,1,0
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,5,7.307916772560929e-05,0.0003768324851989746,0.00039637088775634766,81.3333251953125,-2.305224537849426e-06,0.00015830919146537782,-0.00014800326898694037,4,1,0
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,5,0.00016483147652888164,-0.0011748790740966797,0.0011754035949707031,103.99998779296875,-2.6945273081461592e-05,0.00040819644927978513,-0.0006593525409698487,1,3,1
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,5,1.7186501948684983e-05,9.513944387435913e-05,9.897202253341674e-05,90.66665649414062,-8.850196997324625e-07,3.94921749830246e-05,-3.858394920825958e-05,1,2,2
MC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,5,-0.09571595266461372,0.06769664287567138,0.4105633020401001,74.666650390625,-0.001622112115224203,-0.1643310308456421,0.15022734701633453,0,5,0
MC_ON,R4_AC_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,5,-0.010951356310397387,-0.03913925439119339,0.03913925439119339,35.99998779296875,-0.0007272743880748749,-0.01574601549655199,0.008794322982430458,0,5,0
MC_ON,R4_AC_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,5,-0.02059796703979373,-0.10022151470184326,0.10022151470184326,54.666650390625,-0.0027845856348673505,-0.024619582295417785,0.00041776299476623533,1,4,0
MC_ON,R4_AC_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,5,-0.003406763845123351,-0.011926355957984924,0.011926355957984924,54.666650390625,-0.0005807003478209178,-0.0032178798690438272,-0.002479025721549988,0,5,0
MC_ON,R4_AC_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.04370246063917875,-0.047505640983581544,0.19536349773406983,94.666650390625,0.0006560953458150229,0.068411585688591,-0.0592280238866806,5,0,0
MC_ON,R4_AC_off,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0056347237201407555,0.006121741235256195,0.02044266611337662,74.666650390625,0.0003029636045296987,0.007597809843719006,-0.0043726591393351555,5,0,0
MC_ON,R4_AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,5,0.04145735107595101,-0.05005836486816406,0.19326066970825195,94.666650390625,0.0002929310798645019,0.06736618578433991,-0.060323938727378845,5,0,0
MC_ON,R4_AC_off,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,5,0.00544084282591939,0.005941897630691528,0.02028449475765228,74.666650390625,0.0002783638536930085,0.00750139094889164,-0.004418357647955418,5,0,0
MC_ON,R4_AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,5,-0.02646979968994856,-0.09633564949035645,0.09633564949035645,35.99998779296875,-0.0025331749916076662,-0.036659279465675355,0.01671949028968811,0,5,0
MC_ON,R4_AC_off,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,5,-0.0037464771419763567,-0.010582966357469558,0.010582966357469558,35.99998779296875,-0.0005375800083080928,-0.003984814416617155,-0.0009728096425533295,0,5,0
MC_ON,R4_AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,White,remote_contour_rearrangement,variant_minus_original,5,0.0023151286877691746,0.0031253814697265623,0.006653213500976562,191.9999755859375,0.0003817415237426758,0.0010550737380981446,0.0012687861919403077,5,0,0
MC_ON,LN,probability,White,remote_contour_rearrangement,variant_minus_original,5,0.00020485470158746467,0.0001897662878036499,0.0006103873252868653,191.9999755859375,2.7493894100189213e-05,9.795520454645157e-05,7.261857390403748e-05,5,0,0
MC_ON,LN,logit,Hermann,contour_rearrangement,variant_minus_original,5,0.005892745545133948,-0.02972073554992676,0.03236932754516601,121.33331298828125,-0.00024586105346679685,0.01204259991645813,-0.016250115633010865,1,4,0
MC_ON,LN,probability,Hermann,contour_rearrangement,variant_minus_original,5,0.0003435542870647623,-0.002785690128803253,0.0032064184546470643,99.99998168945312,-4.215655227502188e-05,0.0007674713619053364,-0.0014973819255828858,1,4,0
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Hermann,intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Hermann,intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,LN,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
PC_ON,R4_normal,logit,White,remote_contour_rearrangement,variant_minus_original,9,4.333213473728392e-05,0.0001281102498372396,0.0001281102498372396,127.4073994954427,1.3393119529441553e-05,4.7021441989474825e-06,0.00011838807000054253,8,1,0
PC_ON,R4_normal,probability,White,remote_contour_rearrangement,variant_minus_original,9,5.839985792337959e-06,1.7290314038594563e-05,1.7290314038594563e-05,128.88887871636285,1.8396090578149868e-06,6.594798631138272e-07,1.5967422061496312e-05,8,1,0
PC_ON,R4_normal,logit,Hermann,contour_rearrangement,variant_minus_original,9,1.0610509737792503e-05,2.682209014892578e-05,2.941820356580946e-05,100.74072943793402,2.5671058230929907e-06,1.1043416129218208e-06,2.4847686290740967e-05,8,1,0
PC_ON,R4_normal,probability,Hermann,contour_rearrangement,variant_minus_original,9,1.4488343790870001e-06,3.818836477067735e-06,3.818836477067735e-06,108.1481424967448,3.336425180788394e-07,1.7695128917694092e-07,2.979093955622779e-06,8,1,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,9,8.471276943724761e-05,0.00011608335706922744,0.00018294652303059897,176.29628160264758,5.995079323097511e-06,4.425479306115044e-05,7.268455293443467e-05,9,0,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,9,1.0541909339344278e-05,1.990795135498047e-05,2.423756652408176e-05,174.8147989908854,7.5819315733733e-07,5.437268151177301e-06,1.0492487086190118e-05,9,0,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,9,0.00031176143122340564,0.0004458030064900716,0.0007000101937188043,177.77776421440973,2.3270801261619286e-05,0.0001595881250169542,0.0002789580159717136,9,0,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,9,3.838412106284118e-05,7.5977709558275e-05,9.242196877797444e-05,177.03702121310764,2.9234864093639232e-06,1.9341189828183917e-05,4.010937280125088e-05,9,0,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,9,0.0007518044056066881,0.0011740525563557942,0.0018050140804714626,177.77776421440973,6.0837622042055486e-05,0.0003710041443506877,0.0007227311531702677,9,0,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,9,9.148347210915138e-05,0.0001972441871960958,0.00023798561758465238,177.03702121310764,7.585270537270441e-06,4.421919584274292e-05,0.00010351050231191848,9,0,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,9,0.0014409224006360294,0.002638445960150825,0.00387981202867296,177.03702121310764,0.00013066503736707902,0.0006624311208724976,0.0015589313374625312,9,0,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,9,0.0001738548003736974,0.00043278601434495713,0.0005127456453111437,177.03702121310764,1.6177139348453943e-05,7.785458324684037e-05,0.00022245477885007858,9,0,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,9,0.002213357984146569,0.005377385351392958,0.007372789912753635,177.03702121310764,0.0002409319524411802,0.0008462468783060709,0.0029848963022232056,9,0,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,9,0.00026929083388596255,0.0008535865280363294,0.000981623927752177,176.29628160264758,2.981592383649615e-05,0.00010104280793004566,0.0004245727840397093,9,0,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,9,0.0022555218763752943,0.012722373008728027,0.012722373008728027,172.5925767686632,0.00037889560063680014,0.00019806126753489176,0.005239771472083198,8,1,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,9,0.00029750176407914195,0.0017251703474256727,0.0017251703474256727,154.81480238172742,4.8009033004442855e-05,4.33412173555957e-05,0.0007436932581994268,8,1,0
PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,9,-0.0035539989055703497,-0.0068399906158447266,0.020197815365261503,131.85184054904514,-0.0002936614884270562,-0.0040525297323862714,0.00214814477496677,3,6,0
PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,9,-0.00039323058202474687,0.0013564179340998332,0.0025665064652760825,154.07406277126736,-4.244611495070987e-05,-0.0004291939549148083,0.00031655188649892807,3,6,0
