group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
all,R4_H1_off,probability,Mach,Mach_x+08,clamp_minus_normal,22,0.00013819186989911196,-0.0013559396294030275,0.003428057852116498,99.3939278342507,-5.646493624557149e-05,-7.243911651047793e-06,-0.00034768439152024007,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+09,response_minus_blank,4,-0.03039273200556636,-0.04579201713204384,0.04579201713204384,66.66665649414062,-0.0033588138222694396,-0.01936046639457345,-0.01730524469166994,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+09,response_minus_blank,22,-0.0026966254756023936,-0.01365448534488678,0.03232009437951175,69.9999902898615,-0.0007175995996504119,-0.00042400708083402026,-0.006370186594060876,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+09,clamp_minus_normal,4,-0.0010872496595766279,-0.001928139477968216,0.001928139477968216,108.33332061767578,-9.518638253211976e-05,-0.00047669815830886364,-0.0008044934365898371,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+09,clamp_minus_normal,22,0.00013713947638197251,-0.0013688480989499526,0.0034434656527909365,99.09089660644531,-5.7557466806787437e-05,-7.2828155349601396e-06,-0.0003553980284116485,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+10,response_minus_blank,4,-0.03039273200556636,-0.04579201713204384,0.04579201713204384,66.66665649414062,-0.0033588138222694396,-0.01936046639457345,-0.01730524469166994,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+10,response_minus_blank,22,-0.0026966254756023936,-0.01365448534488678,0.03232009437951175,69.9999902898615,-0.0007175995996504119,-0.00042400708083402026,-0.006370186594060876,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+10,clamp_minus_normal,4,-0.0010868831932384637,-0.0019276030361652374,0.0019276030361652374,108.33332061767578,-9.487339605887732e-05,-0.00047671422362327576,-0.0008019374217838049,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+10,clamp_minus_normal,22,0.00013663260175566063,-0.0014083649624477732,0.0034473518078977413,105.15150312943892,-5.7947538567311834e-05,-7.294795729897239e-06,-0.00035818911750208247,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+11,response_minus_blank,4,-0.03039273200556636,-0.04579201713204384,0.04579201713204384,66.66665649414062,-0.0033588138222694396,-0.01936046639457345,-0.01730524469166994,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+11,response_minus_blank,22,-0.0026966254756023936,-0.01365448534488678,0.03232009437951175,69.9999902898615,-0.0007175995996504119,-0.00042400708083402026,-0.006370186594060876,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+11,clamp_minus_normal,4,-0.0010866888806049246,-0.0019272901117801666,0.0019272901117801666,108.33332061767578,-9.478703141212464e-05,-0.00047667371109128,-0.0008012314792722464,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+11,clamp_minus_normal,22,0.00013648812058487567,-0.0014092969623478975,0.003448026424104517,105.15150312943892,-5.804008380933241e-05,-7.298394021662799e-06,-0.0003588598390871828,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+12,response_minus_blank,4,-0.03039273200556636,-0.04579201713204384,0.04579201713204384,66.66665649414062,-0.0033588138222694396,-0.01936046639457345,-0.01730524469166994,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+12,response_minus_blank,22,-0.0026966254756023936,-0.01365448534488678,0.03232009437951175,69.9999902898615,-0.0007175995996504119,-0.00042400708083402026,-0.006370186594060876,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_x+12,clamp_minus_normal,4,-0.001086661057343008,-0.0019272379577159882,0.0019272379577159882,108.33332061767578,-9.477712213993073e-05,-0.0004766671918332577,-0.0008011481259018183,0,4,0
all,R4_H1_off,probability,Mach,Mach_x+12,clamp_minus_normal,22,0.00013646801314528355,-0.0014094012704762545,0.0034480792554942045,105.15150312943892,-5.805116485465656e-05,-7.2989020157944075e-06,-0.0003589381971819834,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-12,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-12,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-12,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-12,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-11,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-11,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-11,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-11,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-10,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-10,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-10,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-10,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-09,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-09,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-09,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-09,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-08,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-08,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-08,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-08,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-07,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-07,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-07,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-07,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-06,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-06,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-06,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982383827368419,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-06,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694139162699382e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-05,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-05,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-05,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-05,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-04,response_minus_blank,4,0.03564459318295121,0.05464797466993332,0.05464797466993332,66.66665649414062,0.004074353128671646,0.02204742981120944,0.02057487005367875,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-04,response_minus_blank,22,0.00498589452102103,0.021541739729317753,0.03543262386863882,74.54544483531605,0.001065200481450919,0.0021945023062554274,0.008038324092260817,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-04,clamp_minus_normal,4,0.0012614079296326963,0.0022525303065776825,0.0022525303065776825,99.99998474121094,0.00011982378860314689,0.0005522570572793484,0.000891536008566618,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-04,clamp_minus_normal,22,0.00010985409508893181,0.0023998916149139404,0.003757344050840898,106.96968633478338,9.694138259598704e-05,8.767267519777471e-05,0.0004535939713770693,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-03,response_minus_blank,4,0.02624619915150106,0.04016871750354767,0.04016871750354767,66.66665649414062,0.002989228591322899,0.016285955905914307,0.01512849424034357,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-03,response_minus_blank,22,0.0035270581614564767,0.01568155058405616,0.02627883106470108,74.54544483531605,0.0007665952949812919,0.0014815723777494647,0.005873537114398046,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-03,clamp_minus_normal,4,0.000932979600293038,0.0016645453870296478,0.0016645453870296478,99.99998474121094,8.786054948965708e-05,0.00040859729051589966,0.0006610918790102005,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-03,clamp_minus_normal,22,6.0082278816315174e-05,0.0017444559118964455,0.0027873759919946842,106.96968494762073,6.915887648409063e-05,5.855834619565444e-05,0.00033163495192473584,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-02,response_minus_blank,4,0.017170646460726857,0.026229526847600937,0.026229526847600937,66.66665649414062,0.0019482440253098807,0.010689985938370228,0.00988338841125369,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-02,response_minus_blank,22,0.002208920163949105,0.010135564275763252,0.01732163910161365,74.54544483531605,0.000489430111466032,0.0008774856105446815,0.0038119936785237355,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-02,clamp_minus_normal,4,0.0006126257444520888,0.0010918937623500824,0.0010918937623500824,99.99998474121094,5.716810623804728e-05,0.0002683582715690136,0.00043555255979299545,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-02,clamp_minus_normal,22,2.496659619117219e-05,0.0011261576278643174,0.001838370141657916,107.8787772438743,4.371793658444376e-05,3.4141481261361726e-05,0.00021532901816747406,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-01,response_minus_blank,4,0.008421683683991432,0.012839075177907944,0.012839075177907944,66.66665649414062,0.0009518221020698548,0.005261166486889124,0.004840694833546877,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-01,response_minus_blank,22,0.0010329887842420828,0.004907733676108447,0.008562252264131199,74.54544483531605,0.0002338751924760414,0.00038339337334036827,0.0018541433594443581,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x-01,clamp_minus_normal,4,0.00030133700715850864,0.0005364678800106049,0.0005364678800106049,99.99998474121094,2.7849078178405763e-05,0.00013201870024204254,0.00021512014791369438,4,0,0
all,R4_H1_off,probability,Mach,Mach_uniform_x-01,clamp_minus_normal,22,4.850984169024741e-06,0.0005446418442509391,0.0009093592790040103,107.8787772438743,2.0655389084960473e-05,1.4581082558090037e-05,0.00010476371442729777,9,13,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+00,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,R4_H1_off,probability,Mach,Mach_uniform_x+00,response_minus_blank,22,0.0,3.3866275440562856e-10,1.6933137720281427e-09,660.0,1.3546510176225142e-11,0.0,0.0,0,0,22
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+00,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,R4_H1_off,probability,Mach,Mach_uniform_x+00,clamp_minus_normal,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+01,response_minus_blank,4,-0.008089602459222078,-0.012278333306312561,0.012278333306312561,66.66665649414062,-0.0009065875411033631,-0.0050918725319206715,-0.004633908625692129,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+01,response_minus_blank,22,-0.0008888123530513523,-0.004583884369243275,0.008362062952735207,74.54544483531605,-0.00021199554430715965,-0.0002721121365373785,-0.0017491408877752044,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+01,clamp_minus_normal,4,-0.00029024681020928256,-0.0005156286060810089,0.0005156286060810089,103.33332061767578,-2.6263023416201276e-05,-0.00012722425162792206,-0.00020941905677318573,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+01,clamp_minus_normal,22,1.0679237551481823e-05,-0.0005077540197155693,0.0008897283537821336,109.09089799360795,-1.82056517312021e-05,-9.505205195058476e-06,-9.878779846158895e-05,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+02,response_minus_blank,4,-0.015846002148464322,-0.02399345301091671,0.02399345301091671,66.66665649414062,-0.0017677982648213707,-0.010014050407335162,-0.00905872997827828,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+02,response_minus_blank,22,-0.001633286703674292,-0.008842700245705519,0.016522967341271313,74.54544483531605,-0.0004020649984930501,-0.0004329455762424252,-0.0033927494660019875,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+02,clamp_minus_normal,4,-0.0005684189463863731,-0.0010092146694660187,0.0010092146694660187,104.99999237060547,-5.0840489566326146e-05,-0.00024924264289438725,-0.0004127661231905222,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+02,clamp_minus_normal,22,3.702121714675079e-05,-0.0009787668558684263,0.001759912141344764,109.3939278342507,-3.393809452201381e-05,-1.3884283940900456e-05,-0.00019148478961803696,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+03,response_minus_blank,4,-0.023277272935956717,-0.03515925072133541,0.03515925072133541,66.66665649414062,-0.002584774394830068,-0.01476918114349246,-0.013280345592647791,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+03,response_minus_blank,22,-0.0022351733324202623,-0.010715720328417692,0.024489127099514008,69.9999902898615,-0.0005704886037291903,-0.0004832329736514525,-0.0049324740486388855,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+03,clamp_minus_normal,4,-0.00083402381187625,-0.0014798752963542938,0.0014798752963542938,104.99999237060547,-7.369001706441243e-05,-0.0003657964989542961,-0.0006100137252360582,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+03,clamp_minus_normal,22,7.898439616838004e-05,-0.0014140927656130357,0.0026118961924856358,109.3939278342507,-4.721259980490714e-05,-1.3138336891477758e-05,-0.0002781683155758814,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+04,response_minus_blank,4,-0.03039273200556636,-0.04579201713204384,0.04579201713204384,66.66665649414062,-0.0033588138222694396,-0.01936046639457345,-0.01730524469166994,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+04,response_minus_blank,22,-0.0026966254756023936,-0.01365448534488678,0.03232009437951175,69.9999902898615,-0.0007175995996504119,-0.00042400708083402026,-0.006370186594060876,13,9,0
PC_OFF,R4_H1_off,probability,Mach,Mach_uniform_x+04,clamp_minus_normal,4,-0.001086661057343008,-0.0019272379577159882,0.0019272379577159882,108.33332061767578,-9.477712213993073e-05,-0.0004766671918332577,-0.0008011481259018183,0,4,0
all,R4_H1_off,probability,Mach,Mach_uniform_x+04,clamp_minus_normal,22,0.00013646801314528355,-0.0014094012704762545,0.0034480792554942045,105.15150312943892,-5.805116485465656e-05,-7.2989020157944075e-06,-0.0003589381971819834,13,9,0
