cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,model,control,x_pixels
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,0.0027573565021157265,0.006581470370292664,0.006581470370292664,113.33331298828125,0.0007156240940093994,0.0010389406234025955,0.005778595805168152,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,-0.016829896718263626,-0.02406381070613861,0.02406381070613861,53.33331298828125,-0.0017272200187047324,-0.011558372527360916,-0.007303211838006973,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_intersection,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,-0.0218680277466774,-0.03208063542842865,0.03208063542842865,100.0,-0.0030787666638692223,-0.013491932302713394,-0.01824394427239895,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,-0.021867947652935982,-0.03208036720752716,0.03208036720752716,100.0,-0.003078707853953044,-0.01349191926419735,-0.018243569880723953,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,-0.021867947652935982,-0.03208036720752716,0.03208036720752716,100.0,-0.003078707853953044,-0.01349191926419735,-0.018243569880723953,R4,,
69#21,PC_OFF,R4_normal,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,diagnostic,diagnostic_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,diagnostic,diagnostic_blank,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-12
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-12
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,-3.973643192267673e-09,-2.9802322387695312e-08,2.9802322387695312e-08,40.0,-7.947285970052084e-10,-3.725290298461914e-09,0.0,R4,False,-11
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-11
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,-1.390775050680304e-08,-7.450580596923828e-08,7.450580596923828e-08,140.0,-8.841355641682943e-09,-7.450580596923828e-09,-6.146728992462158e-08,R4,False,-10
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-10
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,-1.7881394143159923e-08,-2.8312206268310547e-07,2.8312206268310547e-07,146.66665649414062,-3.546476364135742e-08,7.450580596923828e-09,-2.1979212760925293e-07,R4,False,-9
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-9
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,1.3907749973895989e-07,-7.599592208862305e-07,7.599592208862305e-07,173.33331298828125,-7.291634877522787e-08,9.313225746154785e-08,-3.390014171600342e-07,R4,False,-8
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-8
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,9.437401899958786e-07,1.6391277313232422e-06,1.6391277313232422e-06,66.66665649414062,-3.8047631581624354e-08,4.246830940246582e-07,3.632158041000366e-07,R4,False,-7
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-7
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,3.4689903714024695e-06,6.288290023803711e-06,6.288290023803711e-06,80.0,2.8560558954874676e-07,1.385807991027832e-06,3.727152943611145e-06,R4,False,-6
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-6
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,0.00036782919778488576,0.0008638203144073486,0.0008638203144073486,106.66665649414062,9.190658728281657e-05,0.00013837404549121857,0.0007376447319984436,R4,False,-5
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-5
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,0.00028105080127716064,0.0020982176065444946,0.0020982176065444946,133.33331298828125,0.0001934090256690979,-0.00015171431005001068,0.0018945354968309402,R4,False,-4
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-4
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,0.00036270319833420217,0.0008530616760253906,0.0008530616760253906,106.66665649414062,9.124378363291424e-05,0.00013661198318004608,0.0007336623966693878,R4,False,-3
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-3
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,3.3746161989256507e-06,6.139278411865234e-06,6.139278411865234e-06,86.66665649414062,2.803405125935873e-07,1.339241862297058e-06,3.727152943611145e-06,R4,False,-2
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-2
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,9.189049592350784e-07,1.6391277313232422e-06,1.6391277313232422e-06,73.33331298828125,-9.139378865559897e-09,4.0046870708465576e-07,5.457550287246704e-07,R4,False,-1
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-1
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,0
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,0
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,-8.970499152383127e-07,-1.5497207641601562e-06,1.5497207641601562e-06,73.33331298828125,1.2218952178955077e-08,-3.9674341678619385e-07,-5.550682544708252e-07,R4,False,1
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,1
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,-3.1739473342895508e-06,-5.796551704406738e-06,5.796551704406738e-06,86.66665649414062,-2.5113423665364586e-07,-1.2703239917755127e-06,-3.6116689443588257e-06,R4,False,2
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,2
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,-0.00032964645652100444,-0.0007918626070022583,0.0007918626070022583,113.33331298828125,-8.68186354637146e-05,-0.00012547709047794342,-0.000706162303686142,R4,False,3
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,3
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,-0.00024398068489972502,-0.0020988434553146362,0.0020988434553146362,133.33331298828125,-0.00018739263216654463,0.00013903900980949402,-0.0018196366727352142,R4,False,4
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,4
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,-0.0003240019141230732,-0.0007822215557098389,0.0007822215557098389,113.33331298828125,-8.606364329655966e-05,-0.00012357905507087708,-0.0007015317678451538,R4,False,5
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,5
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,-3.051757857974735e-06,-5.5283308029174805e-06,5.5283308029174805e-06,80.0,-2.2590160369873047e-07,-1.2237578630447388e-06,-3.4775584936141968e-06,R4,False,6
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,6
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,-8.30491387660004e-07,1.6689300537109375e-06,1.6689300537109375e-06,180.0,5.513429641723633e-08,-3.7439167499542236e-07,-3.166496753692627e-07,R4,False,7
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,7
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,-1.1920928955078125e-07,8.046627044677734e-07,8.046627044677734e-07,180.0,7.62939453125e-08,-8.195638656616211e-08,3.2782554626464844e-07,R4,False,8
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,8
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,1.9868215517249155e-08,2.980232238769531e-07,2.980232238769531e-07,153.33331298828125,3.596146901448568e-08,-3.725290298461914e-09,2.086162567138672e-07,R4,False,9
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,9
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,8.940697071579962e-09,8.940696716308594e-08,8.940696716308594e-08,140.0,9.5367431640625e-09,0.0,6.146728992462158e-08,R4,False,10
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,10
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,0.0,2.9802322387695312e-08,2.9802322387695312e-08,113.33331298828125,8.940696716308593e-10,0.0,5.587935447692871e-09,R4,False,11
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,11
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,12
69#21,PC_OFF,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,12
69#21,PC_OFF,R4_normal,probability,SBC,bright_surround_minus_dark_surround,pair_difference,0.010951218195259571,0.026043817400932312,0.026043817400932312,113.33331298828125,0.0028381443023681643,0.004141468554735184,0.02288389578461647,R4,False,
69#21,PC_OFF,R4_normal,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,
69#21,PC_OFF,R4_normal,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,Hermann,intersection_minus_corridor,pair_difference,0.005038290284574032,0.012145385146141052,0.012145385146141052,113.33331298828125,0.0013515901565551757,0.0019336175173521042,0.01094108447432518,R4,False,
69#21,PC_OFF,R4_normal,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,
69#21,PC_OFF,R4_normal,probability,Hermann,control_intersection_minus_corridor,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,-0.0054817707277834415,-0.01304405927658081,0.01304405927658081,113.33331298828125,-0.001422035892804464,-0.0020721349865198135,-0.01146353967487812,R4,False,
69#21,PC_OFF,R4_normal,probability,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,
69#21,PC_OFF,R4_normal,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,White,remote_contour_rearrangement_A_minus_B,pair_difference,-0.005482397507876158,-0.013045638799667358,0.013045638799667358,113.33331298828125,-0.001422226925690969,-0.002072323113679886,-0.011464988812804222,R4,False,
69#21,PC_OFF,R4_normal,probability,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,
69#21,PC_OFF,R4_normal,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,Hermann,contour_rearrangement_A_minus_B,pair_difference,0.00503813149407506,0.012145042419433594,0.012145042419433594,113.33331298828125,0.0013515465458234152,0.001933559775352478,0.010940732434391975,R4,False,
69#21,PC_OFF,R4_normal,probability,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,
69#21,PC_OFF,R4_normal,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_normal,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,True,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-12,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-12,clamp_minus_normal,0.0005150755168870091,0.0010814666748046875,0.0010814666748046875,106.66665649414062,9.96228059132894e-05,0.00018447637557983398,0.0008928030729293823,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-11,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-11,clamp_minus_normal,0.0005150874494574964,0.0010815858840942383,0.0010815858840942383,106.66665649414062,9.962956110636393e-05,0.00018449127674102783,0.0008928477764129639,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-10,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-10,clamp_minus_normal,0.0005151430959813297,0.0010818243026733398,0.0010818243026733398,106.66665649414062,9.967486063639323e-05,0.00018449872732162476,0.0008931457996368408,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-09,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-09,clamp_minus_normal,0.0005151709192432463,0.0010824203491210938,0.0010824203491210938,106.66665649414062,9.981671969095866e-05,0.00018443912267684937,0.0008939653635025024,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-08,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-08,clamp_minus_normal,0.0005144039751030505,0.0010820627212524414,0.0010820627212524414,106.66665649414062,0.00010002613067626954,0.00018403679132461548,0.000894591212272644,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-07,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-07,clamp_minus_normal,0.0005102793220430613,0.0010756254196166992,0.0010756254196166992,106.66665649414062,9.987513224283855e-05,0.00018231570720672607,0.0008909404277801514,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-06,response_minus_blank,0.09418419003486633,0.13516390323638916,0.13516390323638916,53.33331298828125,0.009776664574941,0.06431566178798676,0.04131779074668884,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-06,clamp_minus_normal,0.0004974444746039808,0.0010516643524169922,0.0010516643524169922,106.66665649414062,9.823719660441081e-05,0.0001774132251739502,0.0008733272552490234,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-05,response_minus_blank,0.09600941836833954,0.13755619525909424,0.13755619525909424,60.0,0.010251742998758953,0.0650065541267395,0.04514379799365997,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-05,clamp_minus_normal,0.0004685521125793457,0.000993490219116211,0.000993490219116211,106.66665649414062,9.338498115539551e-05,0.0001667812466621399,0.0008272677659988403,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-04,response_minus_blank,0.0955067127943039,0.13664674758911133,0.13664674758911133,60.0,0.010790411631266277,0.06349300593137741,0.051206961274147034,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-04,clamp_minus_normal,0.00041690270882099867,0.0008862018585205078,0.0008862018585205078,106.66665649414062,8.369803428649903e-05,0.00014815479516983032,0.0007393807172775269,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-03,response_minus_blank,0.0724770650267601,0.10381782054901123,0.10381782054901123,60.0,0.007809342543284099,0.04893264174461365,0.03482438623905182,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-03,clamp_minus_normal,0.0003398815752007067,0.0007236003875732422,0.0007236003875732422,106.66665649414062,6.850242614746094e-05,0.00012066960334777832,0.0006042420864105225,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-02,response_minus_blank,0.04710942879319191,0.06760656833648682,0.06760656833648682,53.33331298828125,0.004890488783518473,0.03216427564620972,0.02067066729068756,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-02,clamp_minus_normal,0.00024000009580049664,0.0005110502243041992,0.0005110502243041992,106.66665649414062,4.840850830078125e-05,8.51750373840332e-05,0.00042685866355895996,R4,,
69#21,PC_OFF,R4_H1_off,logit,Mach,Mach_x-01,response_minus_blank,0.02355906181037426,0.03380942344665527,0.03380942344665527,53.33331298828125,0.0024457788467407227,0.016083762049674988,0.010338306427001953,R4,,
