cell_id,group,mode,channel,profile,region,overshoot_above_plateaus,undershoot_below_plateaus,max_minus_upper_plateau,min_minus_lower_plateau,max_x_pixels,min_x_pixels
70#1,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.00424899160861969,0.0,-2,-6
70#1,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.004214376211166382,4,2
70#1,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.0065460205078125,-0.024417400360107422,-0.0065460205078125,-2,-4
70#1,PC_ON,H1_off,logit,ramp,bright_boundary,0.006546139717102051,0.0,0.006546139717102051,0.024417519569396973,4,2
70#1,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.024417400360107422,0.0,-2,-6
70#1,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.024417519569396973,4,2
70#1,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0012132078409194946,-0.00458797812461853,-0.0012132078409194946,-2,-4
70#1,PC_ON,H1_off,probability,ramp,bright_boundary,0.0012367665767669678,0.0,0.0012367665767669678,0.004550740122795105,4,2
70#1,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.00458797812461853,0.0,-2,-6
70#1,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.004550740122795105,4,2
70#1,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0010644197463989258,-0.3191615343093872,-0.0010644197463989258,-2,-5
70#1,PC_ON,AC_off,logit,ramp,bright_boundary,0.001064300537109375,0.0,0.001064300537109375,0.31916123628616333,5,2
70#1,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.3187079429626465,0.0,-2,-6
70#1,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.3187078833580017,4,2
70#1,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.00016614794731140137,-0.06179651618003845,-0.00016614794731140137,-2,-5
70#1,PC_ON,AC_off,probability,ramp,bright_boundary,0.0002294778823852539,0.0,0.0002294778823852539,0.05748873949050903,5,2
70#1,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.06171867251396179,0.0,-2,-6
70#1,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.057397156953811646,4,2
70#7,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.006195783615112305,-0.11264562606811523,-0.006195783615112305,-2,-4
70#7,PC_ON,normal,logit,ramp,bright_boundary,0.006195545196533203,0.0,0.006195545196533203,0.11264550685882568,4,2
70#7,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.11233794689178467,0.0,-2,-6
70#7,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.11233806610107422,4,2
70#7,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0009808391332626343,-0.01903623342514038,-0.0009808391332626343,-2,-4
70#7,PC_ON,normal,probability,ramp,bright_boundary,0.001078590750694275,0.0,0.001078590750694275,0.018406003713607788,4,2
70#7,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.018986433744430542,0.0,-2,-6
70#7,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01835361123085022,4,2
70#7,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.004353880882263184,-0.1272495985031128,-0.004353880882263184,-2,-4
70#7,PC_ON,H1_off,logit,ramp,bright_boundary,0.004353642463684082,0.0,0.004353642463684082,0.1272493600845337,4,2
70#7,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.1272495985031128,0.0,-2,-6
70#7,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.1272493600845337,4,2
70#7,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0006829649209976196,-0.021532654762268066,-0.0006829649209976196,-2,-4
70#7,PC_ON,H1_off,probability,ramp,bright_boundary,0.0007642209529876709,0.0,0.0007642209529876709,0.020763784646987915,4,2
70#7,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.021532654762268066,0.0,-2,-6
70#7,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.020763784646987915,4,2
70#7,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.002892613410949707,-0.4234970808029175,-0.002892613410949707,-2,-5
70#7,PC_ON,AC_off,logit,ramp,bright_boundary,0.002892732620239258,0.0,0.002892732620239258,0.42349720001220703,5,2
70#7,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.4222630262374878,0.0,-2,-6
70#7,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.42226314544677734,4,2
70#7,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.0003626197576522827,-0.07430937886238098,-0.0003626197576522827,-2,-5
70#7,PC_ON,AC_off,probability,ramp,bright_boundary,0.0005981922149658203,0.0,0.0005981922149658203,0.06644892692565918,5,2
70#7,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.07413002848625183,0.0,-2,-6
70#7,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.0662180632352829,4,2
70#15,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.0061103105545043945,-0.10073113441467285,-0.0061103105545043945,-2,-4
70#15,PC_ON,normal,logit,ramp,bright_boundary,0.006110072135925293,0.0,0.006110072135925293,0.1007307767868042,4,2
70#15,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10069215297698975,0.0,-2,-6
70#15,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10069167613983154,4,2
70#15,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0006718933582305908,-0.012029111385345459,-0.0006718933582305908,-2,-4
70#15,PC_ON,normal,probability,ramp,bright_boundary,0.0007660984992980957,0.0,0.0007660984992980957,0.011654242873191833,4,2
70#15,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.012024685740470886,0.0,-2,-6
70#15,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.011649534106254578,4,2
70#15,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.005823969841003418,-0.10315990447998047,-0.005823969841003418,-2,-4
70#15,PC_ON,H1_off,logit,ramp,bright_boundary,0.005824089050292969,0.0,0.005824089050292969,0.10316002368927002,4,2
70#15,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10315990447998047,0.0,-2,-6
70#15,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10316002368927002,4,2
70#15,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0006392151117324829,-0.012324318289756775,-0.0006392151117324829,-2,-4
70#15,PC_ON,H1_off,probability,ramp,bright_boundary,0.0007314532995223999,0.0,0.0007314532995223999,0.011930540204048157,4,2
70#15,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.012324318289756775,0.0,-2,-6
70#15,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.011930540204048157,4,2
70#15,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0006005764007568359,-0.425182580947876,-0.0006005764007568359,-2,-5
70#15,PC_ON,AC_off,logit,ramp,bright_boundary,0.0006006956100463867,0.0,0.0006006956100463867,0.425182580947876,5,2
70#15,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.42492663860321045,0.0,-2,-6
70#15,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.4249267578125,4,2
70#15,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-4.9948692321777344e-05,-0.05395840108394623,-4.9948692321777344e-05,-2,-5
70#15,PC_ON,AC_off,probability,ramp,bright_boundary,9.530782699584961e-05,0.0,9.530782699584961e-05,0.0466209352016449,5,2
70#15,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.05393299460411072,0.0,-2,-6
70#15,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.046585723757743835,4,2
70#34,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.00717926025390625,-0.13815152645111084,-0.00717926025390625,-2,-5
70#34,MC_ON,normal,logit,ramp,bright_boundary,0.007179379463195801,0.0,0.007179379463195801,0.1381514072418213,5,2
70#34,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.13760113716125488,0.0,-2,-6
70#34,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.13760125637054443,4,2
70#34,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0008739084005355835,-0.018454834818840027,-0.0008739084005355835,-2,-5
70#34,MC_ON,normal,probability,ramp,bright_boundary,0.0009936243295669556,0.0,0.0009936243295669556,0.017458677291870117,5,2
70#34,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.01838579773902893,0.0,-2,-6
70#34,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.017384693026542664,4,2
70#34,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.00577390193939209,-0.16002333164215088,-0.00577390193939209,-2,-5
70#34,MC_ON,H1_off,logit,ramp,bright_boundary,0.005774140357971191,0.0,0.005774140357971191,0.16002333164215088,5,2
70#34,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.16002333164215088,0.0,-2,-6
70#34,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.16002333164215088,4,2
70#34,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0006913095712661743,-0.02140304446220398,-0.0006913095712661743,-2,-5
70#34,MC_ON,H1_off,probability,ramp,bright_boundary,0.0008113682270050049,0.0,0.0008113682270050049,0.020198240876197815,5,2
70#34,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.02140304446220398,0.0,-2,-6
70#34,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.020198240876197815,4,2
70#34,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.003384828567504883,-0.428627610206604,-0.003384828567504883,-2,-5
70#34,MC_ON,AC_off,logit,ramp,bright_boundary,0.0033844709396362305,0.0,0.0033844709396362305,0.4286271333694458,5,2
70#34,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.4271343946456909,0.0,-2,-6
70#34,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.4271341562271118,4,2
70#34,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.00032129138708114624,-0.059560954570770264,-0.00032129138708114624,-2,-5
70#34,MC_ON,AC_off,probability,ramp,bright_boundary,0.0005741417407989502,0.0,0.0005741417407989502,0.052236609160900116,5,2
70#34,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.05939435958862305,0.0,-2,-6
70#34,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.052013494074344635,4,2
