cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-12
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,-11
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,-1.5894572769070692e-08,-1.1920928955078125e-07,1.1920928955078125e-07,140.0,-1.2814998626708984e-08,0.0,-8.940696716308594e-08,False,-11
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,-2.1060307631159958e-07,-5.662441253662109e-07,5.662441253662109e-07,126.66665649414062,-5.240241686503093e-08,-4.470348358154297e-08,-4.814937710762024e-07,False,-10
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,-2.1656354931565147e-07,-1.5348196029663086e-06,1.5348196029663086e-06,140.0,-1.7618139584859213e-07,-9.313225746154785e-09,-1.2284144759178162e-06,False,-10
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,-2.4656453661009436e-06,-6.556510925292969e-06,6.556510925292969e-06,126.66665649414062,-6.208817164103191e-07,-5.373731255531311e-07,-5.66430389881134e-06,False,-9
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,-1.3500451814252301e-06,-1.0341405868530273e-05,1.0341405868530273e-05,146.66665649414062,-1.1975566546122234e-06,-4.0046870708465576e-08,-8.13603401184082e-06,False,-9
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,-1.4289220416685566e-05,-3.8057565689086914e-05,3.8057565689086914e-05,126.66665649414062,-3.601511319478353e-06,-3.1068921089172363e-06,-3.28943133354187e-05,False,-8
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,-5.681315997208003e-06,-4.6387314796447754e-05,4.6387314796447754e-05,146.66665649414062,-5.322893460591635e-06,-1.2293457984924316e-07,-3.565661609172821e-05,False,-8
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,-5.518595207831822e-05,-0.00014705955982208252,0.00014705955982208252,126.66665649414062,-1.3922701279322307e-05,-1.1993572115898132e-05,-0.00012713205069303513,False,-7
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,-1.807709486456588e-05,-0.0001544356346130371,0.0001544356346130371,146.66665649414062,-1.7625937859217328e-05,-3.1851232051849365e-07,-0.00011683907359838486,False,-7
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,-0.00016045769734773785,-0.00042766332626342773,0.00042766332626342773,126.66665649414062,-4.0499220291773484e-05,-3.488175570964813e-05,-0.0003697732463479042,False,-6
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,-4.630287367035635e-05,-0.0004094243049621582,0.0004094243049621582,146.66665649414062,-4.65292235215505e-05,-6.742775440216064e-07,-0.00030600372701883316,False,-6
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,-0.0003757452068384737,-0.0010013431310653687,0.0010013431310653687,126.66665649414062,-9.486635526021322e-05,-8.174125105142593e-05,-0.0008659465238451958,False,-5
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,4.071047078468837e-05,-0.0005359947681427002,0.0005359947681427002,153.33331298828125,-4.567176103591919e-05,2.789776772260666e-05,-0.00024034734815359116,False,-5
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,0.0006880730506964028,0.0014006495475769043,0.0014006495475769043,33.33331298828125,4.4497897227605185e-05,0.0006812717765569687,-0.00019226688891649246,False,-4
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,0.000767675053793937,0.0021878331899642944,0.0021878331899642944,126.66665649414062,0.0002227356533209483,0.00019926205277442932,0.0018335087224841118,False,-4
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,-0.000401400524424389,-0.0010344535112380981,0.0010344535112380981,126.66665649414062,-9.943256775538128e-05,-8.691661059856415e-05,-0.0009028110653162003,False,-3
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,2.796749322442338e-05,-0.0005362927913665771,0.0005362927913665771,153.33331298828125,-4.870315392812093e-05,2.7835369110107422e-05,-0.0002771541476249695,False,-3
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,-0.00018257499323226511,-0.00045555830001831055,0.00045555830001831055,126.66665649414062,-4.441579182942709e-05,-3.932975232601166e-05,-0.000401301309466362,False,-2
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,-6.10490606050007e-05,-0.00040371716022491455,0.00040371716022491455,146.66665649414062,-4.903584718704223e-05,-1.9166618585586548e-06,-0.0003344658762216568,False,-2
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,-6.395280070137233e-05,-0.00015465915203094482,0.00015465915203094482,126.66665649414062,-1.529643932978312e-05,-1.3716518878936768e-05,-0.00013753771781921387,False,-1
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,-2.441704236844089e-05,-0.0001417696475982666,0.0001417696475982666,140.0,-1.7766555150349938e-05,-9.331852197647095e-07,-0.00012342631816864014,False,-1
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,0
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,7.198155071819201e-05,0.0001666545867919922,0.0001666545867919922,113.33331298828125,1.671065886815389e-05,1.5327706933021545e-05,0.00014883838593959808,False,1
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,3.0015906304470263e-05,0.0001423954963684082,0.0001423954963684082,140.0,1.873095830281576e-05,1.4174729585647583e-06,0.0001338273286819458,False,1
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,0.00023132363276090473,0.0005369484424591064,0.0005369484424591064,113.33331298828125,5.301237106323242e-05,4.908815026283264e-05,0.00047009438276290894,False,2
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,9.448726632399485e-05,0.00041629374027252197,0.00041629374027252197,126.66665649414062,5.497028430302938e-05,4.811212420463562e-06,0.0003985818475484848,False,2
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,0.0005728761316277087,0.0013329684734344482,0.0013329684734344482,113.33331298828125,0.0001297263304392497,0.00012119114398956299,0.0011456944048404694,False,3
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,6.151795241748914e-05,0.0005592554807662964,0.0005592554807662964,140.0,6.922314564387004e-05,-2.6552006602287292e-05,0.0005175527185201645,False,3
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,-0.0010360131273046136,-0.0020806491374969482,0.0020806491374969482,40.0,-8.406033118565878e-05,-0.0009742453694343567,9.740330278873444e-05,False,4
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,-0.0011037110816687346,-0.002294972538948059,0.002294972538948059,113.33331298828125,-0.0002461086710294088,-0.00033475644886493683,-0.0017654597759246826,False,4
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,0.0006020307773724198,0.0014029592275619507,0.0014029592275619507,113.33331298828125,0.0001348051428794861,0.00012711063027381897,0.0011857841163873672,False,5
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,7.714331150054932e-05,0.00058746337890625,0.00058746337890625,126.66665649414062,7.271418968836467e-05,-2.6278197765350342e-05,0.0005575958639383316,False,5
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,0.00025645692949183285,0.0005973726511001587,0.0005973726511001587,113.33331298828125,5.740841229756674e-05,5.418062210083008e-05,0.0005048736929893494,False,6
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,0.00011195639672223479,0.00046494603157043457,0.00046494603157043457,120.0,5.8153768380482997e-05,6.336718797683716e-06,0.00043177418410778046,False,6
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,8.809268183540553e-05,0.00020509958267211914,0.00020509958267211914,113.33331298828125,1.971175273259481e-05,1.8620863556861877e-05,0.00017333216965198517,False,7
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,4.1042763768928126e-05,0.00017105042934417725,0.00017105042934417725,120.0,2.1536250909169518e-05,2.298504114151001e-06,0.00015912391245365143,False,7
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,2.279380896652583e-05,5.3048133850097656e-05,5.3048133850097656e-05,113.33331298828125,5.097289880116781e-06,4.818663001060486e-06,4.481896758079529e-05,False,8
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,1.1826555237348657e-05,4.9591064453125e-05,4.9591064453125e-05,120.0,6.301204363505046e-06,6.463378667831421e-07,4.623830318450928e-05,False,8
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,3.929932972823735e-06,9.134411811828613e-06,9.134411811828613e-06,113.33331298828125,8.776783943176269e-07,8.270144462585449e-07,7.713213562965393e-06,False,9
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,2.4845203370205127e-06,1.049041748046875e-05,1.049041748046875e-05,120.0,1.3535221417744956e-06,1.30385160446167e-07,9.821727871894836e-06,False,9
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,3.337860050578456e-07,7.599592208862305e-07,7.599592208862305e-07,93.33331298828125,7.381041844685873e-08,6.332993507385254e-08,6.463378667831421e-07,False,10
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,3.2981236586238083e-07,1.430511474609375e-06,1.430511474609375e-06,120.0,1.862645149230957e-07,9.313225746154785e-09,1.3280659914016724e-06,False,10
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,11
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,1.7881394143159923e-08,1.043081283569336e-07,1.043081283569336e-07,120.0,1.2715657552083334e-08,0.0,8.754432201385498e-08,False,11
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#14,PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#14,PC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_difference,-0.006842149421572685,-0.016075879335403442,0.016075879335403442,126.66665649414062,-0.0016126450896263122,-0.0014605820178985596,-0.01443120650947094,False,
67#14,PC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.002743513323366642,0.0050265491008758545,0.0050265491008758545,66.66665649414062,0.0002838902672131857,0.0010136626660823822,0.002573493868112564,False,
67#14,PC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_difference,-0.0030256311874836683,-0.00709185004234314,0.00709185004234314,113.33331298828125,-0.0006787119309107463,-0.0006308406591415405,-0.005994992330670357,False,
67#14,PC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,0.0016856531146913767,0.0030464082956314087,0.0030464082956314087,73.33331298828125,0.00033083548148473107,0.0005919337272644043,0.0021781455725431442,False,
67#14,PC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,0.0034758737310767174,0.00816875696182251,0.00816875696182251,126.66665649414062,0.0008194175362586975,0.000741906464099884,0.007333053275942802,False,
67#14,PC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,-0.0013958573108538985,-0.0025515109300613403,0.0025515109300613403,66.66665649414062,-0.00015818357467651368,-0.0005078688263893127,-0.0014010444283485413,False,
67#14,PC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_difference,0.003497419646009803,0.00821937620639801,0.00821937620639801,126.66665649414062,0.0008244973421096802,0.0007464997470378876,0.007378501817584038,False,
67#14,PC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,-0.001390904188156128,-0.0025436431169509888,0.0025436431169509888,66.66665649414062,-0.00015486290057500205,-0.0005076620727777481,-0.001377621665596962,False,
67#14,PC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_difference,-0.0030177433509379625,-0.007073521614074707,0.007073521614074707,113.33331298828125,-0.0006769465406735738,-0.0006291773170232773,-0.005979472771286964,False,
67#14,PC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0016884267097339034,0.00305233895778656,0.00305233895778656,73.33331298828125,0.00033217589060465495,0.0005920957773923874,0.0021883677691221237,False,
67#14,PC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#14,PC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#21,PC_ON,normal,logit,Mach,Mach_x-12,response_minus_blank,-0.08932662010192871,-0.15554332733154297,0.15554332733154297,46.666656494140625,-0.005537516276041667,-0.0656091570854187,-0.0005125105381011963,,
67#21,PC_ON,normal,logit,Mach,Mach_x-12,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-11,response_minus_blank,-0.08932653814554214,-0.15554332733154297,0.15554332733154297,46.666656494140625,-0.005537452697753906,-0.0656091570854187,-0.0005120038986206055,,
67#21,PC_ON,normal,logit,Mach,Mach_x-11,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-10,response_minus_blank,-0.08932621031999588,-0.15554332733154297,0.15554332733154297,46.666656494140625,-0.005536974271138509,-0.0656091570854187,-0.0005086660385131836,,
67#21,PC_ON,normal,logit,Mach,Mach_x-10,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-09,response_minus_blank,-0.08932778239250183,-0.15554523468017578,0.15554523468017578,46.666656494140625,-0.005535311698913574,-0.06560945510864258,-0.0004997551441192627,,
67#21,PC_ON,normal,logit,Mach,Mach_x-09,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-08,response_minus_blank,-0.08934412151575089,-0.15555763244628906,0.15555763244628906,46.666656494140625,-0.005532366434733073,-0.06561148166656494,-0.0004988610744476318,,
67#21,PC_ON,normal,logit,Mach,Mach_x-08,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-07,response_minus_blank,-0.08941365778446198,-0.15560340881347656,0.15560340881347656,46.666656494140625,-0.005531469980875651,-0.06561899185180664,-0.0005689859390258789,,
67#21,PC_ON,normal,logit,Mach,Mach_x-07,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#21,PC_ON,normal,logit,Mach,Mach_x-06,response_minus_blank,-0.08961138874292374,-0.15572643280029297,0.15572643280029297,46.666656494140625,-0.005542303721110026,-0.06563925743103027,-0.0008532106876373291,,
