group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,5,0.05448365435004234,0.09148933291435242,0.09148933291435242,109.33331909179688,0.008891082286834717,0.02924251966178417,0.05923059582710266,5,0,0
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,5,0.024252640828490258,0.055712544918060304,0.055712544918060304,110.666650390625,0.005479255040486654,0.007522108033299446,0.045620658248662946,5,0,0
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,5,0.05448611751198769,0.09149633944034577,0.09149633944034577,109.33331909179688,0.008891772588094076,0.029242823272943495,0.05923696756362915,5,0,0
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,5,0.024259274080395698,0.05574097037315369,0.05574097037315369,110.666650390625,0.0054824502468109135,0.007522443681955338,0.04564845785498619,5,0,0
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,5,0.05448611751198769,0.09149633944034577,0.09149633944034577,109.33331909179688,0.008891772588094076,0.029242823272943495,0.05923696756362915,5,0,0
MC_ON,AC_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,5,0.024259274080395698,0.05574097037315369,0.05574097037315369,110.666650390625,0.0054824502468109135,0.007522443681955338,0.04564845785498619,5,0,0
MC_ON,AC_off,probability,diagnostic,diagnostic_blank,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,diagnostic,diagnostic_blank,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,5,-9.099642284127185e-08,-5.066394805908203e-07,5.066394805908203e-07,138.66666259765626,-5.0286451975504564e-08,-5.587935447692871e-09,-4.414469003677368e-07,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,5,-3.23156510262379e-07,-1.138448715209961e-06,1.138448715209961e-06,134.666650390625,-1.0711948076883953e-07,-4.32133674621582e-08,-9.84594225883484e-07,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,5,-8.671482419231324e-07,-5.283951759338379e-06,5.283951759338379e-06,138.66666259765626,-5.218883355458577e-07,-3.837049007415772e-08,-4.574283957481385e-06,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,5,-3.161032964271726e-06,-1.1205673217773438e-05,1.1205673217773438e-05,134.666650390625,-1.0483463605244955e-06,-4.1443854570388794e-07,-9.675323963165283e-06,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,5,-4.5377015794656476e-06,-2.92360782623291e-05,2.92360782623291e-05,140.0,-2.862195173899333e-06,-1.8458813428878783e-07,-2.4913623929023742e-05,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,5,-1.643478881305782e-05,-5.822181701660156e-05,5.822181701660156e-05,134.666650390625,-5.448907613754272e-06,-2.157688140869141e-06,-5.0286389887332915e-05,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,5,-1.6588369908276947e-05,-0.00011198222637176514,0.00011198222637176514,141.3333312988281,-1.0885626077651978e-05,-6.407499313354492e-07,-9.414311498403549e-05,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,5,-5.9043765941169116e-05,-0.00020915865898132324,0.00020915865898132324,134.666650390625,-1.9576181968053185e-05,-7.74972140789032e-06,-0.0001806577667593956,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,5,-4.717886549769901e-05,-0.00033201277256011963,0.00033201277256011963,143.99999389648437,-3.203347325325013e-05,-1.7337501049041747e-06,-0.00027552414685487746,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,5,-0.00016348451463272796,-0.0005790263414382935,0.0005790263414382935,134.666650390625,-5.420379837354025e-05,-2.146456390619278e-05,-0.0005001381039619445,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,5,-0.00011081566626671701,-0.0008081167936325074,0.0008081167936325074,143.99999389648437,-7.743065555890402e-05,-3.889761865139008e-06,-0.0006629012525081635,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,5,-0.0003703417431097478,-0.0013112008571624755,0.0013112008571624755,134.666650390625,-0.0001227838496367137,-4.867222160100937e-05,-0.001132546178996563,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,5,0.0007606500294059515,0.0014224559068679809,0.0014224559068679809,81.3333251953125,8.664080500602722e-05,0.0002865543588995934,0.0007999671623110771,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,5,0.0023129559587687252,0.003474445641040802,0.003474445641040802,46.66666259765625,0.0002696145971616109,0.0016740016639232636,0.0012198956683278084,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,5,0.0030398540664464237,0.006533581018447876,0.006533581018447876,118.66666259765626,0.0006137832403182984,0.0010519806295633317,0.005515751801431179,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,5,-0.00039858013042248785,-0.0013375192880630492,0.0013375192880630492,134.666650390625,-0.00012842209140459697,-5.194973200559616e-05,-0.0011839523911476135,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,5,0.0007417298387736082,0.0013586223125457765,0.0013586223125457765,78.66665649414062,8.036654194196065e-05,0.00029208268970251086,0.000720180943608284,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,5,-0.00018850167398341,-0.0006019413471221924,0.0006019413471221924,133.33331298828125,-5.915004014968872e-05,-2.4352967739105224e-05,-0.0005451682955026627,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,5,-0.00013394932029768823,-0.0007984191179275513,0.0007984191179275513,140.0,-8.110451698303223e-05,-5.7853758335113525e-06,-0.0006969772279262543,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,5,-6.911317541380413e-05,-0.00021108388900756836,0.00021108388900756836,131.99998168945314,-2.1163086096445722e-05,-8.859112858772277e-06,-0.00019496455788612366,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,5,-5.522191568161361e-05,-0.00029941797256469724,0.00029941797256469724,140.0,-3.126851717631022e-05,-2.57343053817749e-06,-0.00026943497359752653,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,5,7.834255738998763e-05,0.0002246946096420288,0.0002246946096420288,119.99999389648437,2.2985398769378664e-05,9.911507368087768e-06,0.00021145008504390715,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,5,6.401737555279396e-05,0.0002991974353790283,0.0002991974353790283,134.666650390625,3.2719016075134276e-05,3.2920390367507936e-06,0.00028239116072654725,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,5,0.00024220029881689699,0.0006908953189849853,0.0006908953189849853,114.666650390625,6.976995865503948e-05,3.0490756034851075e-05,0.0006413161754608154,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,5,0.00018494347750674933,0.0008112847805023194,0.0008112847805023194,123.99999389648437,8.99449388186137e-05,9.900704026222228e-06,0.0007780075073242187,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,5,0.0005804936110507697,0.0016551226377487182,0.0016551226377487182,114.666650390625,0.00016450275977452597,7.27381557226181e-05,0.0015112340450286865,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,5,-0.0006236873159650713,-0.0011051714420318604,0.0011051714420318604,61.3333251953125,-4.156412680943807e-05,-0.0003261536359786987,-0.00023029074072837829,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,5,-0.0035813663620501758,-0.005506658554077148,0.005506658554077148,55.999993896484376,-0.00044174228111902873,-0.002383929863572121,-0.0020740609616041183,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,5,-0.004259080858901143,-0.007988828420639037,0.007988828420639037,98.66666259765626,-0.0007411014040311178,-0.0016175013035535813,-0.0057364445179700855,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,5,0.0006091765593737364,0.0017355233430862427,0.0017355233430862427,114.666650390625,0.0001701150139172872,7.608495652675629e-05,0.0015617072582244872,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,5,-0.0006039027182850986,-0.0010867416858673096,0.0010867416858673096,58.666656494140625,-3.5167574882507325e-05,-0.00033167265355587005,-0.00015020482242107392,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,5,0.00026834805321414025,0.0007642596960067749,0.0007642596960067749,114.666650390625,7.492399215698243e-05,3.3536553382873534e-05,0.0006876651197671891,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,5,0.00021032213990110905,0.0008695006370544433,0.0008695006370544433,115.99998168945312,9.459744890530905e-05,1.1943653225898742e-05,0.0008199894800782204,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,5,9.680986404418946e-05,0.0002756774425506592,0.0002756774425506592,114.666650390625,2.7027209599812828e-05,1.2101978063583374e-05,0.00024803467094898225,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,5,8.316894382005557e-05,0.000345572829246521,0.000345572829246521,115.99998168945312,3.782642881075542e-05,4.6979635953903195e-06,0.00032663103193044665,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,5,2.693712740438059e-05,7.669627666473389e-05,7.669627666473389e-05,114.666650390625,7.519741853078207e-06,3.3687800168991087e-06,6.900466978549957e-05,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,5,2.6671091836760753e-05,0.00011158287525177002,0.00011158287525177002,117.33331909179688,1.2312253316243492e-05,1.4975666999816895e-06,0.00010578110814094544,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,5,5.1824251841026125e-06,1.4767050743103027e-05,1.4767050743103027e-05,114.666650390625,1.4470219612121583e-06,6.489455699920654e-07,1.328103244304657e-05,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,5,6.505250894406345e-06,2.7495622634887696e-05,2.7495622634887696e-05,117.33331909179688,3.064870834350586e-06,3.6172568798065183e-07,2.61649489402771e-05,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,5,5.271037366583187e-07,1.5020370483398437e-06,1.5020370483398437e-06,110.66665649414062,1.4746189117431642e-07,6.668269634246826e-08,1.3519078493118285e-06,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,5,1.0720888781179383e-06,4.6104192733764645e-06,4.6104192733764645e-06,122.666650390625,5.205869674682617e-07,5.848705768585205e-08,4.4029206037521366e-06,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,5,9.040037696195213e-08,4.023313522338867e-07,4.023313522338867e-07,117.3333251953125,4.5478343963623054e-08,6.332993507385254e-09,3.818422555923462e-07,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_difference,5,-0.0066621447913348675,-0.019597768783569336,0.019597768783569336,129.33331909179688,-0.0019946228265762334,-0.000847838819026947,-0.01836394816637039,0,5,0
MC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,5,0.028414804488420486,0.05618379712104797,0.05618379712104797,103.99998779296875,0.005470399538675944,0.01021759733557701,0.0455130435526371,5,0,0
MC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_difference,5,-0.0028821161948144438,-0.008264869451522827,0.008264869451522827,114.666650390625,-0.0008075831731160481,-0.00035556405782699585,-0.007451052591204643,0,5,0
MC_ON,AC_off,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,5,0.01585513409227133,0.031516197323799136,0.031516197323799136,107.99998779296875,0.003124744216601054,0.0057394254952669145,0.02476784698665142,5,0,0
MC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,5,0.0033216851763427256,0.00977264940738678,0.00977264940738678,129.33331909179688,0.0009945875008900962,0.00042269080877304076,0.009157253801822663,5,0,0
MC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,5,-0.014358470030128957,-0.02871415317058563,0.02871415317058563,106.666650390625,-0.002815727512041728,-0.005116568133234978,-0.023454272374510764,0,5,0
MC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_difference,5,0.0033348266035318373,0.009811311960220337,0.009811311960220337,129.33331909179688,0.0009985239307085674,0.0004243645817041397,0.009193488955497741,5,0,0
MC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,5,-0.014352822862565517,-0.028690582513809203,0.028690582513809203,106.666650390625,-0.0028127115964889527,-0.0051162920892238615,-0.023428206518292426,0,5,0
MC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_difference,5,-0.0028772279154509308,-0.008250966668128967,0.008250966668128967,114.666650390625,-0.000806219498316447,-0.0003549497574567795,-0.007438547909259796,0,5,0
MC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,5,0.015858867578208445,0.031530442833900454,0.031530442833900454,107.99998779296875,0.0031263349056243894,0.0057396553456783295,0.024781664833426476,5,0,0
MC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
PC_ON,normal,logit,Mach,Mach_x-12,response_minus_blank,9,-0.0582699246911539,-0.09953419367472331,0.16238803333706325,55.55554877387153,-0.0016592476103040907,-0.05071234537495507,0.018165359894434612,1,8,0
PC_ON,normal,logit,Mach,Mach_x-12,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-11,response_minus_blank,9,-0.05826976833244165,-0.09953404797448052,0.1623881525463528,55.55554877387153,-0.0016591804998892328,-0.05071231391694811,0.01816586818959978,1,8,0
PC_ON,normal,logit,Mach,Mach_x-11,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-10,response_minus_blank,9,-0.05826855099035634,-0.09953249825371636,0.16238970226711696,55.55554877387153,-0.001658590104844835,-0.05071198443571726,0.018170088529586792,1,8,0
PC_ON,normal,logit,Mach,Mach_x-10,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-09,response_minus_blank,9,-0.05826463705549637,-0.09952567683325873,0.16239959663814968,55.55554877387153,-0.0016561483453821253,-0.05071042146947649,0.018185461560885113,1,8,0
PC_ON,normal,logit,Mach,Mach_x-09,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-08,response_minus_blank,9,-0.05825900938361883,-0.09950547748141819,0.16244077682495117,55.55554877387153,-0.001649739035853633,-0.050705470972590976,0.01821724573771159,1,8,0
PC_ON,normal,logit,Mach,Mach_x-08,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-07,response_minus_blank,9,-0.05826359676818053,-0.09946082697974311,0.16256543000539145,55.55554877387153,-0.0016378701174700702,-0.050693502028783165,0.018248375919130113,1,8,0
PC_ON,normal,logit,Mach,Mach_x-07,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-06,response_minus_blank,9,-0.058309295007752046,-0.09938132762908936,0.1628616518444485,55.55554877387153,-0.0016218042373657227,-0.05066993832588196,0.01821756859620412,1,8,0
PC_ON,normal,logit,Mach,Mach_x-06,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-05,response_minus_blank,9,-0.06061967172556453,-0.10140936904483372,0.16424238681793213,55.55554877387153,-0.002116801297223127,-0.05143489771419101,0.013943566216362847,1,8,0
PC_ON,normal,logit,Mach,Mach_x-05,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-04,response_minus_blank,9,-0.06275486759841442,-0.11159989568922254,0.15881289376152885,45.92591688368056,-0.003150149363058585,-0.05074585146374173,0.003893290956815084,1,8,0
PC_ON,normal,logit,Mach,Mach_x-04,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-03,response_minus_blank,9,-0.046060785858167544,-0.07653845681084527,0.12366962432861328,55.55554877387153,-0.001702328258090549,-0.03876194192303552,0.009403690695762634,1,8,0
PC_ON,normal,logit,Mach,Mach_x-03,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-02,response_minus_blank,9,-0.029185934871849086,-0.049631714820861816,0.08169806003570557,55.55554877387153,-0.0007930060669227883,-0.025320682260725234,0.009134161803457472,1,8,0
PC_ON,normal,logit,Mach,Mach_x-02,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x-01,response_minus_blank,9,-0.01457410629114343,-0.024830606248643663,0.0407868226369222,55.55554877387153,-0.00039666025726883505,-0.012666081388791403,0.0046072784397337176,1,8,0
PC_ON,normal,logit,Mach,Mach_x-01,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+00,response_minus_blank,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+00,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+01,response_minus_blank,9,0.014574104790679283,0.024830606248643663,0.0407868226369222,55.55554877387153,0.0003966599923593027,0.012666079733106825,-0.004607280095418294,8,1,0
PC_ON,normal,logit,Mach,Mach_x+01,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+02,response_minus_blank,9,0.02918593901106053,0.049631714820861816,0.08169806003570557,55.55554877387153,0.0007930066850450304,0.025320682260725234,-0.009134158492088318,8,1,0
PC_ON,normal,logit,Mach,Mach_x+02,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+03,response_minus_blank,9,0.0460607854442464,0.07653845681084527,0.12366962432861328,55.55554877387153,0.0017023279048778395,0.03876194192303552,-0.009403690695762634,8,1,0
PC_ON,normal,logit,Mach,Mach_x+03,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+04,response_minus_blank,9,0.06275487008194129,0.1115998559527927,0.158812854025099,45.92591688368056,0.0031501490981490528,0.05074585146374173,-0.003893295923868815,8,1,0
PC_ON,normal,logit,Mach,Mach_x+04,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+05,response_minus_blank,9,0.060619676692618266,0.10140936904483372,0.16424238681793213,55.55554877387153,0.0021168013855263038,0.051434902681244746,-0.013943569527732002,8,1,0
PC_ON,normal,logit,Mach,Mach_x+05,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+06,response_minus_blank,9,0.05830929345554776,0.09938131438361274,0.1628616385989719,55.55554877387153,0.0016218039724561904,0.05066993501451281,-0.01821756362915039,8,1,0
PC_ON,normal,logit,Mach,Mach_x+06,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+07,response_minus_blank,9,0.0582635976995031,0.09946080048878987,0.1625654035144382,55.55554877387153,0.0016378707355923124,0.05069349871741401,-0.018248364329338074,8,1,0
PC_ON,normal,logit,Mach,Mach_x+07,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+08,response_minus_blank,9,0.05825900865925683,0.09950546423594157,0.16244076357947457,55.55554877387153,0.0016497385060345686,0.0507054693169064,-0.018217252360449895,8,1,0
PC_ON,normal,logit,Mach,Mach_x+08,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+09,response_minus_blank,9,0.05826464047034582,0.09952567683325873,0.16239959663814968,55.55554877387153,0.0016561484336853028,0.05071042312516107,-0.01818546818362342,8,1,0
PC_ON,normal,logit,Mach,Mach_x+09,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+10,response_minus_blank,9,0.05826854767898718,0.09953251149919298,0.16238968902164036,55.55554877387153,0.0016585894867225932,0.05071198278003269,-0.018170088529586792,8,1,0
PC_ON,normal,logit,Mach,Mach_x+10,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+11,response_minus_blank,9,0.05826976822896136,0.09953404797448052,0.1623881525463528,55.55554877387153,0.0016591802349797,0.05071231391694811,-0.018165871500968933,8,1,0
PC_ON,normal,logit,Mach,Mach_x+11,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_x+12,response_minus_blank,9,0.05826992303546932,0.09953419367472331,0.16238803333706325,55.55554877387153,0.0016592476103040907,0.05071234537495507,-0.018165359894434612,8,1,0
PC_ON,normal,logit,Mach,Mach_x+12,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_uniform_x-12,response_minus_blank,9,-0.0582699246911539,-0.09953419367472331,0.16238803333706325,55.55554877387153,-0.0016592476103040907,-0.05071234537495507,0.018165359894434612,1,8,0
PC_ON,normal,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_uniform_x-11,response_minus_blank,9,-0.0582699246911539,-0.09953419367472331,0.16238803333706325,55.55554877387153,-0.0016592476103040907,-0.05071234537495507,0.018165359894434612,1,8,0
PC_ON,normal,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_uniform_x-10,response_minus_blank,9,-0.0582699246911539,-0.09953419367472331,0.16238803333706325,55.55554877387153,-0.0016592476103040907,-0.05071234537495507,0.018165359894434612,1,8,0
PC_ON,normal,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach,Mach_uniform_x-09,response_minus_blank,9,-0.0582699246911539,-0.09953419367472331,0.16238803333706325,55.55554877387153,-0.0016592476103040907,-0.05071234537495507,0.018165359894434612,1,8,0
