cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,0.003520194673910737,0.009303689002990723,0.009303689002990723,126.66665649414062,0.0008938399950663249,0.0005381852388381958,0.008292973041534424
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,0.0005709062097594142,0.0016967058181762695,0.0016967058181762695,126.66665649414062,0.0001523450016975403,7.553957402706146e-05,0.0014634709805250168
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,0.0,1.1920928955078125e-07,1.1920928955078125e-07,113.33331298828125,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,0.0,-2.9802322387695312e-08,2.9802322387695312e-08,126.66665649414062,-9.934107462565105e-11,0.0,-1.862645149230957e-09
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,-7.947286384535346e-09,-1.1920928955078125e-07,1.1920928955078125e-07,46.666656494140625,-7.947285970052084e-10,-1.4901161193847656e-08,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,0.0,2.9802322387695312e-08,2.9802322387695312e-08,126.66665649414062,1.986821492513021e-10,0.0,3.725290298461914e-09
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,-0.003520186757668853,-0.009303689002990723,0.009303689002990723,126.66665649414062,-0.0008938399950663249,-0.000538170337677002,-0.008292987942695618
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,-0.000575998448766768,-0.0014258325099945068,0.0014258325099945068,120.0,-0.00014147380987803142,-8.650124073028564e-05,-0.0012775883078575134
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.005754661746323109,-0.015512585639953613,0.015512585639953613,120.0,-0.0014793546994527182,-0.0009849518537521362,-0.01384858787059784
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.000990989850834012,-0.0023871809244155884,0.0023871809244155884,106.66665649414062,-0.00023323804140090943,-0.00021287612617015839,-0.0020586159080266953
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,-0.0035196980461478233,-0.00929570198059082,0.00929570198059082,126.66665649414062,-0.0008934072653452556,-0.0005380436778068542,-0.008287563920021057
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,-0.0005751371500082314,-0.001383855938911438,0.001383855938911438,113.33331298828125,-0.00013919750849405925,-8.822418749332428e-05,-0.0012416727840900421
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.11242643743753433,0.2970771789550781,0.2970771789550781,126.66665649414062,0.028541908264160157,0.017223268747329712,0.26467710733413696
69#7,MC_ON,H1_off,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.018291346728801727,0.049168720841407776,0.049168720841407776,126.66665649414062,0.004685581922531128,0.002589203417301178,0.04368387162685394
69#7,MC_ON,H1_off,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,0.05619630962610245,0.14885294437408447,0.14885294437408447,126.66665649414062,0.01428439776102702,0.008603125810623169,0.13255740702152252
69#7,MC_ON,H1_off,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,0.010366182774305344,0.026026561856269836,0.026026561856269836,120.0,0.0025217868884404504,0.0015156269073486328,0.022977367043495178
69#7,MC_ON,H1_off,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,-0.056281693279743195,-0.14888453483581543,0.14888453483581543,126.66665649414062,-0.014296259880065918,-0.008614718914031982,-0.1326332688331604
69#7,MC_ON,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,-0.009164657443761826,-0.02467203140258789,0.02467203140258789,126.66665649414062,-0.0023490862051645917,-0.0012953244149684906,-0.021915042772889137
69#7,MC_ON,H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.056281693279743195,-0.14888453483581543,0.14888453483581543,126.66665649414062,-0.014296259880065918,-0.008614718914031982,-0.1326332688331604
69#7,MC_ON,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.009164657443761826,-0.02467203140258789,0.02467203140258789,126.66665649414062,-0.0023490862051645917,-0.0012953244149684906,-0.021915042772889137
69#7,MC_ON,H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.05619630962610245,0.14885294437408447,0.14885294437408447,126.66665649414062,0.01428439776102702,0.008603125810623169,0.13255740702152252
69#7,MC_ON,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.010366182774305344,0.026026561856269836,0.026026561856269836,120.0,0.0025217868884404504,0.0015156269073486328,0.022977367043495178
69#7,MC_ON,H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,H1_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,-6.914139021318988e-07,-2.86102294921875e-06,2.86102294921875e-06,126.66665649414062,-2.8769175211588544e-07,-7.450580596923828e-08,-2.5480985641479492e-06
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,-8.44399110633276e-08,-4.470348358154297e-07,4.470348358154297e-07,140.0,-4.3511390686035155e-08,-1.30385160446167e-08,-3.725290298461914e-07
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,-6.628036317124497e-06,-2.7060508728027344e-05,2.7060508728027344e-05,126.66665649414062,-2.8252601623535155e-06,-6.407499313354492e-07,-2.524256706237793e-05
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,-7.907549388619373e-07,-4.589557647705078e-06,4.589557647705078e-06,140.0,-4.232923189798991e-07,-8.381903171539307e-08,-3.6992132663726807e-06
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,-3.4586588299134746e-05,-0.00014090538024902344,0.00014090538024902344,126.66665649414062,-1.4722347259521484e-05,-3.382563591003418e-06,-0.00013159215450286865
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,-4.13358202422387e-06,-2.3931264877319336e-05,2.3931264877319336e-05,140.0,-2.207656701405843e-06,-4.377216100692749e-07,-1.9276514649391174e-05
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,-0.00012452602095436305,-0.0005068778991699219,0.0005068778991699219,126.66665649414062,-5.294322967529297e-05,-1.2248754501342773e-05,-0.00047351419925689697
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,-1.4887253200868145e-05,-8.615851402282715e-05,8.615851402282715e-05,140.0,-7.9345703125e-06,-1.5832483768463135e-06,-6.934814155101776e-05
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,-0.0003455638943705708,-0.0014057159423828125,0.0014057159423828125,126.66665649414062,-0.0001468046506245931,-3.400444984436035e-05,-0.0013131946325302124
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,-4.1260322177549824e-05,-0.00023864209651947021,0.00023864209651947021,140.0,-2.197702725728353e-05,-4.369765520095825e-06,-0.00019208714365959167
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-0.0007846991065889597,-0.0031905174255371094,0.0031905174255371094,126.66665649414062,-0.0003331748644510905,-7.732212543487549e-05,-0.0029804110527038574
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-9.346902515972033e-05,-0.0005403459072113037,0.0005403459072113037,140.0,-4.9776037534077963e-05,-9.935349225997925e-06,-0.00043476372957229614
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,0.005401961039751768,0.008843302726745605,0.008843302726745605,100.0,0.0007583411534627279,0.0028930604457855225,0.00523686408996582
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,0.000742576492484659,0.0011434108018875122,0.0011434108018875122,100.0,0.00010232557853062948,0.00043127313256263733,0.0007378850132226944
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-0.0007865111110731959,-0.0031976699829101562,0.0031976699829101562,126.66665649414062,-0.0003337542215983073,-7.742643356323242e-05,-0.002987116575241089
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-0.00010910630226135254,-0.0005542635917663574,0.0005542635917663574,140.0,-5.322754383087158e-05,-1.1507421731948853e-05,-0.0004687868058681488
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,-0.00034650167799554765,-0.001409292221069336,0.001409292221069336,126.66665649414062,-0.0001470319430033366,-3.406405448913574e-05,-0.0013164132833480835
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,-5.513330324902199e-05,-0.00025041401386260986,0.00025041401386260986,140.0,-2.500941356023153e-05,-5.766749382019043e-06,-0.00022193975746631622
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,-0.00011870066373376176,-0.0004831552505493164,0.0004831552505493164,126.66665649414062,-5.037943522135417e-05,-1.1622905731201172e-05,-0.0004512965679168701
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,-2.1317600840120576e-05,-8.888542652130127e-05,8.888542652130127e-05,133.33331298828125,-9.100834528605145e-06,-2.209097146987915e-06,-8.12876969575882e-05
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,0.00011870066373376176,0.0004831552505493164,0.0004831552505493164,126.66665649414062,5.037943522135417e-05,1.1622905731201172e-05,0.0004512965679168701
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,2.60661054198863e-05,9.734928607940674e-05,9.734928607940674e-05,126.66665649414062,1.0143319765726726e-05,2.680346369743347e-06,9.150058031082153e-05
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,0.0003464897454250604,0.001409292221069336,0.001409292221069336,126.66665649414062,0.0001470319430033366,3.4049153327941895e-05,0.0013164356350898743
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,8.263786730822176e-05,0.0002996176481246948,0.0002996176481246948,120.0,3.1057993570963545e-05,8.499249815940857e-06,0.00028132833540439606
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,0.0007864832878112793,0.0031976699829101562,0.0031976699829101562,126.66665649414062,0.0003337514400482178,7.740408182144165e-05,0.002987116575241089
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,0.0002015610516536981,0.0007210224866867065,0.0007210224866867065,120.0,7.367153962453208e-05,2.0701438188552856e-05,0.0006701238453388214
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.005401973146945238,-0.008843302726745605,0.008843302726745605,100.0,-0.0007583431402842204,-0.0028930604457855225,-0.005236878991127014
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.0013104865793138742,-0.0021347999572753906,0.0021347999572753906,100.0,-0.00018079052368799847,-0.0007113832980394363,-0.0011533256620168686
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,0.0007846951484680176,0.0031905174255371094,0.0031905174255371094,126.66665649414062,0.0003331756591796875,7.732957601547241e-05,0.002980433404445648
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,0.0002135117829311639,0.0007570981979370117,0.0007570981979370117,120.0,7.637510697046916e-05,2.191588282585144e-05,0.0006972309201955795
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,0.0003455757978372276,0.0014057159423828125,0.0014057159423828125,126.66665649414062,0.0001468058427174886,3.402680158615112e-05,0.0013131946325302124
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,9.397665417054668e-05,0.0003331303596496582,0.0003331303596496582,120.0,3.361682097117107e-05,9.65222716331482e-06,0.0003067776560783386
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,0.00012453793897293508,0.0005069375038146973,0.0005069375038146973,126.66665649414062,5.294561386108398e-05,1.2271106243133545e-05,0.00047353655099868774
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,3.386338721611537e-05,0.00012004375457763672,0.00012004375457763672,120.0,1.2117425600687664e-05,3.4831464290618896e-06,0.00011055730283260345
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,3.457864295342006e-05,0.00014090538024902344,0.00014090538024902344,126.66665649414062,1.4721155166625976e-05,3.3974647521972656e-06,0.00013158470392227173
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,9.405613127455581e-06,3.3348798751831055e-05,3.3348798751831055e-05,120.0,3.3693512280782065e-06,9.648501873016357e-07,3.0720606446266174e-05
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,6.63598393657594e-06,2.7060508728027344e-05,2.7060508728027344e-05,126.66665649414062,2.8264522552490235e-06,6.556510925292969e-07,2.5250017642974854e-05
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,1.8080075960824615e-06,6.407499313354492e-06,6.407499313354492e-06,120.0,6.475051244099935e-07,1.8998980522155762e-07,5.904585123062134e-06
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,6.755192885066208e-07,2.8014183044433594e-06,2.8014183044433594e-06,126.66665649414062,2.8570493062337243e-07,8.195638656616211e-08,2.5406479835510254e-06
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,1.8080075392390427e-07,6.556510925292969e-07,6.556510925292969e-07,120.0,6.496906280517579e-08,1.862645149230957e-08,5.904585123062134e-07
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,-0.010779794305562973,-0.04377889633178711,0.04377889633178711,126.66665649414062,-0.0045637432734171555,-0.001058816909790039,-0.04089635610580444
69#7,MC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,-0.0021525134798139334,-0.008383437991142273,0.008383437991142273,126.66665649414062,-0.0008718276023864746,-0.00022281892597675323,-0.007830316200852394
69#7,MC_ON,AC_off,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,-0.0036522308364510536,-0.014826834201812744,0.014826834201812744,126.66665649414062,-0.0015488441785176596,-0.00036037713289260864,-0.013851836323738098
69#7,MC_ON,AC_off,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,-0.0010117371566593647,-0.0036298632621765137,0.0036298632621765137,120.0,-0.00036358942588170375,-0.00010253489017486572,-0.003344755619764328
69#7,MC_ON,AC_off,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0053789615631103516,0.021843910217285156,0.021843910217285156,126.66665649414062,0.0022768322626749676,0.0005284249782562256,0.02040514349937439
69#7,MC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.001074052881449461,0.004183217883110046,0.004183217883110046,126.66665649414062,0.0004349597295125326,0.00011118501424789429,0.0039070844650268555
69#7,MC_ON,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.005400578025728464,0.021931171417236328,0.021931171417236328,126.66665649414062,0.002285933494567871,0.0005305707454681396,0.02048671245574951
69#7,MC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.001078361296094954,0.00419992208480835,0.00419992208480835,126.66665649414062,0.00043669919172922774,0.00011163391172885895,0.00392269529402256
69#7,MC_ON,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.003645829390734434,-0.014801025390625,0.014801025390625,126.66665649414062,-0.0015461341540018718,-0.00035978108644485474,-0.013827614486217499
69#7,MC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.001009994768537581,-0.003623783588409424,0.003623783588409424,120.0,-0.00036296953757603966,-0.00010235607624053955,-0.0033391062170267105
69#7,MC_ON,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
69#7,MC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
