group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
all,AC_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,-0.004332778880780097,-0.009513497352600098,0.009513497352600098,116.66665649414062,-0.000989799698193868,-0.001490473747253418,-0.008117884397506714,0,4,0
all,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,0.0003979065124274877,0.003088831901550293,0.013839970935474743,132.4242304021662,0.0003045394203879617,4.819441925395619e-05,0.002730034291744232,11,11,0
PC_OFF,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,-0.0009231684325641254,-0.0020126067101955414,0.0020126067101955414,116.66665649414062,-0.0002088954548041026,-0.00031910743564367294,-0.001712275668978691,0,4,0
all,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,-1.6957644654460388e-05,0.0002970112995667891,0.0022943453355269,132.72726024280894,3.0721717260100624e-05,-1.4665282585404135e-05,0.0002647910944440148,11,11,0
PC_OFF,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.0043596525174507406,-0.009572505950927734,0.009572505950927734,116.66665649414062,-0.0009959377845128378,-0.0014997273683547974,-0.008168213069438934,0,4,0
all,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,0.00040056780446982225,0.0031067024577747693,0.013909860090775923,132.4242304021662,0.00030626123601740056,4.842809655449607e-05,0.002745908092368733,11,11,0
PC_OFF,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.0009288934193136811,-0.002025056630373001,0.002025056630373001,116.66665649414062,-0.00021018986900647483,-0.0003210902214050293,-0.001722872257232666,0,4,0
all,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,-1.6956499435268185e-05,0.00029884888367219406,0.002305907959287817,132.72726024280894,3.090531537027071e-05,-1.476057381792502e-05,0.0002664559605446729,11,11,0
PC_OFF,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.0029458006920322077,0.006439864635467529,0.006439864635467529,116.66665649414062,0.0006721402208010355,0.0010174773633480072,0.00550009123980999,4,0,0
all,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,-0.00026857960148680087,-0.0020941062407060103,0.009403337131847034,132.4242304021662,-0.00020645909237139152,-3.291497176343744e-05,-0.0018454319374127822,11,11,0
PC_OFF,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.0004637995264147321,0.0009687189012765884,0.0009687189012765884,128.33332061767578,0.00010977106789747874,0.00018260488286614418,0.0008780101779848337,4,0,0
all,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,-0.00015942025156205503,-0.0005961057137359272,0.0017137219282713804,124.84847606312145,-6.0991066874879785e-05,-8.745584636926651e-06,-0.0005848756144669923,8,14,0
PC_OFF,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,AC_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-6.95943833761703e-05,-0.00014287233352661133,0.00014287233352661133,116.66665649414062,-1.463135083516439e-05,-2.4788081645965576e-05,-0.00011880695819854736,0,4,0
all,AC_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,22,1.8027334879827155e-05,7.264722477306019e-05,0.00021713972091674805,126.9696835604581,7.97994209058357e-06,2.065842801874334e-07,7.039444013075395e-05,14,8,0
PC_OFF,AC_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-4.272063529242587e-05,-8.386373519897461e-05,8.386373519897461e-05,116.66665649414062,-8.493264516194662e-06,-1.553446054458618e-05,-6.84782862663269e-05,0,4,0
all,AC_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,22,1.536607743963197e-05,5.664066834883256e-05,0.0001549233089793812,128.1818056973544,6.25812646114465e-06,-2.7093020352450283e-08,5.452063950625333e-05,14,8,0
PC_OFF,AC_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-1.503750684150873e-05,-3.064796328544617e-05,3.064796328544617e-05,116.66665649414062,-3.1303117672602334e-06,-5.384907126426697e-06,-2.540089190006256e-05,0,4,0
all,AC_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,22,1.4624586955588628e-06,7.917935198003596e-06,3.461675210432573e-05,126.9696835604581,9.12219737515305e-07,-3.108077428557656e-07,7.962935011495244e-06,14,8,0
PC_OFF,AC_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-9.312480379719545e-06,-1.819804310798645e-05,1.819804310798645e-05,116.66665649414062,-1.8358975648880007e-06,-3.402121365070343e-06,-1.4804303646087646e-05,0,4,0
all,AC_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,22,1.4613297607142655e-06,6.342476064508611e-06,2.4032863703641024e-05,128.48483553799716,7.286216273452297e-07,-2.1551651033488187e-07,6.2980689108371735e-06,14,8,0
PC_OFF,AC_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-2.0418564758983848e-05,-4.1931867599487305e-05,4.1931867599487305e-05,116.66665649414062,-4.289348920186361e-06,-7.29784369468689e-06,-3.480538725852966e-05,0,4,0
all,AC_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,22,5.338047416940257e-06,2.1414323286576703e-05,6.429715590043502e-05,126.9696835604581,2.3563522281068743e-06,7.01031901619651e-08,2.076612277464433e-05,14,8,0
PC_OFF,AC_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-1.259247493123894e-05,-2.4646520614624023e-05,2.4646520614624023e-05,109.99998474121094,-2.500414848327637e-06,-4.59328293800354e-06,-2.016313374042511e-05,0,4,0
all,AC_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,22,4.544944341039974e-06,1.6743486577814277e-05,4.6003948558460585e-05,126.9696835604581,1.8508867783979935e-06,-7.1119178425182e-09,1.6109848564321343e-05,14,8,0
PC_OFF,AC_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-3.6562481948720915e-06,-7.309019565582275e-06,7.309019565582275e-06,126.6666488647461,-7.807835936546326e-07,-1.393025740981102e-06,-6.319722160696983e-06,0,4,0
all,AC_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,22,1.2401604272001392e-06,4.054470495744185e-06,1.1112202297557484e-05,121.51513671875,4.310183452837395e-07,1.9642439755526455e-08,3.823036835952238e-06,14,8,0
PC_OFF,AC_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-2.3679186753611248e-06,-4.585832357406616e-06,4.585832357406616e-06,119.99998474121094,-4.772221048672995e-07,-9.017530828714371e-07,-3.876630216836929e-06,0,4,0
all,AC_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,22,9.008654870967803e-07,2.7573921463706275e-06,7.626007903705943e-06,121.51513671875,3.020284753857237e-07,2.158975059335882e-09,2.5910664011131632e-06,14,8,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,4,1.7980734190459202e-07,1.4007091522216797e-06,1.4007091522216797e-06,143.3333282470703,1.3689200083414715e-07,0.0,1.1511147022247314e-06,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,4,2.7815501235650686e-08,2.2351741790771484e-07,2.2351741790771484e-07,136.66665649414062,2.1606683731079104e-08,-1.3969838619232178e-09,1.7741695046424866e-07,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,4,1.5775362527392645e-06,1.0639429092407227e-05,1.0639429092407227e-05,141.6666488647461,1.1044740676879883e-06,-1.862645149230957e-09,9.24430787563324e-06,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,4,2.7666488833233416e-07,1.605600118637085e-06,1.605600118637085e-06,139.99998474121094,1.758833726247152e-07,-9.313225746154785e-10,1.4496035873889923e-06,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,4,7.5052182069157425e-06,4.7087669372558594e-05,4.7087669372558594e-05,124.99998474121094,4.664957523345947e-06,1.6763806343078613e-08,3.921985626220703e-05,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,4,1.36966508534897e-06,7.1302056312561035e-06,7.1302056312561035e-06,121.66665649414062,7.473925749460856e-07,1.4435499906539917e-08,6.182119250297546e-06,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,4,2.4942557502072304e-05,0.0001462101936340332,0.0001462101936340332,124.99998474121094,1.3237198193868002e-05,1.3969838619232178e-07,0.00011225789785385132,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,4,4.75049012038653e-06,2.2798776626586914e-05,2.2798776626586914e-05,121.66665649414062,2.1391361951828004e-06,1.0710209608078003e-07,1.7885584384202957e-05,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,4,6.45478576188907e-05,0.00034937262535095215,0.00034937262535095215,124.99998474121094,2.792040506998698e-05,5.960464477539062e-07,0.00023967400193214417,3,1,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,4,1.2795378836472082e-05,5.630031228065491e-05,5.630031228065491e-05,121.66665649414062,4.56849733988444e-06,3.9348378777503967e-07,3.878725692629814e-05,3,1,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,4,0.0001386890835419763,0.0006869584321975708,0.0006869584321975708,123.33332061767578,4.586666822433472e-05,1.819804310798645e-06,0.000401567667722702,3,1,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,4,2.859681944755721e-05,0.00011499226093292236,0.00011499226093292236,121.66665649414062,7.658799489339193e-06,1.112464815378189e-06,6.660120561718941e-05,3,1,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,4,-0.0030769298609811813,-0.008557543158531189,0.008557543158531189,123.33332824707031,-0.0008669227361679078,-0.0006689745932817459,-0.00776844285428524,0,4,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,4,-0.0005848206565133296,-0.0015517696738243103,0.0015517696738243103,114.99998474121094,-0.000157116303841273,-0.00013387436047196388,-0.0013645091094076633,0,4,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,4,-0.004217195499222726,-0.013078778982162476,0.013078778982162476,118.33332824707031,-0.0012034708261489868,-0.0010251626372337341,-0.01057020016014576,0,4,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,4,-0.0007988378420122899,-0.0023355409502983093,0.0023355409502983093,118.33332824707031,-0.00021931285659472147,-0.00020890962332487106,-0.001873078290373087,0,4,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,4,-0.003078465611906722,-0.00856037437915802,0.00856037437915802,123.33332824707031,-0.0008673839767773946,-0.0006692018359899521,-0.00777210108935833,0,4,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,4,-0.0005763761728303507,-0.0015434548258781433,0.0015434548258781433,114.99998474121094,-0.0001569081097841263,-0.00013123173266649246,-0.0013719978742301464,0,4,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,4,0.00013718902755499585,0.0006768852472305298,0.0006768852472305298,123.33332061767578,4.47845458984375e-05,1.8253922462463379e-06,0.0003925152122974396,3,1,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,4,2.7965754384240427e-05,0.00011416897177696228,0.00011416897177696228,124.99998474121094,7.5097878774007165e-06,1.12876296043396e-06,6.587337702512741e-05,3,1,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,4,5.7090321206487715e-05,0.0003025531768798828,0.0003025531768798828,124.99998474121094,2.327422300974528e-05,5.718320608139038e-07,0.00020059943199157715,3,1,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,4,1.1158982943015872e-05,5.031004548072815e-05,5.031004548072815e-05,124.99998474121094,3.847902019818624e-06,3.818422555923462e-07,3.318022936582565e-05,3,1,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,4,-5.709230799766374e-05,-0.0003025531768798828,0.0003025531768798828,124.99998474121094,-2.3274421691894532e-05,-5.718320608139038e-07,-0.00020059943199157715,1,3,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,4,-1.097247024972603e-05,-5.1312148571014404e-05,5.1312148571014404e-05,124.99998474121094,-3.8658082485198976e-06,-3.8137659430503845e-07,-3.356439992785454e-05,1,3,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,4,-0.00013718605168833164,-0.0006768852472305298,0.0006768852472305298,123.33332061767578,-4.478474458058675e-05,-1.8347054719924927e-06,-0.00039252080023288727,1,3,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,4,-2.7154881422575272e-05,-0.00011798366904258728,0.00011798366904258728,123.33332061767578,-7.553622126579285e-06,-1.1301599442958832e-06,-6.728386506438255e-05,1,3,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,4,0.0030784726259298623,0.008560404181480408,0.008560404181480408,123.33332824707031,0.0008673841754595439,0.0006692185997962952,0.007772089913487434,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,4,0.0005143319722265005,0.001555752009153366,0.001555752009153366,124.99999237060547,0.00015293357272942861,0.0001134905032813549,0.0013908171094954014,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,4,0.004217206442262977,0.013078749179840088,0.013078749179840088,118.33332824707031,0.0012034720182418823,0.0010251794010400772,0.010570192709565163,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,4,0.0006824867305113003,0.0023553557693958282,0.0023553557693958282,119.99999237060547,0.00020974329362312955,0.0001594440545886755,0.0018737930804491043,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,4,0.003076935769058764,0.008557513356208801,0.008557513356208801,123.33332824707031,0.0008669236302375794,0.0006689764559268951,0.007768444716930389,4,0,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,4,0.0005049886676715687,0.0015721805393695831,0.0015721805393695831,126.66665649414062,0.0001525042454401652,0.00011053914204239845,0.0013967277482151985,4,0,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,4,-0.0001386950389132835,-0.0006869733333587646,0.0006869733333587646,123.33332061767578,-4.586637020111084e-05,-1.8253922462463379e-06,-0.0004015658050775528,1,3,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,4,-2.6964768494508462e-05,-0.00012158229947090149,0.00012158229947090149,123.33332061767578,-7.750081519285837e-06,-1.1066440492868423e-06,-6.949249655008316e-05,1,3,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,4,-6.454388449128601e-05,-0.00034937262535095215,0.00034937262535095215,124.99998474121094,-2.7919212977091473e-05,-5.997717380523682e-07,-0.00023966655135154724,1,3,0
MC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,4,-1.1914347339825326e-05,-6.0793012380599976e-05,6.0793012380599976e-05,123.33332061767578,-4.6544894576072695e-06,-3.979075700044632e-07,-4.0619634091854095e-05,1,3,0
MC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,4,-2.4934609825777443e-05,-0.0001461803913116455,0.0001461803913116455,124.99998474121094,-1.3235509395599366e-05,-1.3783574104309082e-07,-0.0001122448593378067,0,4,0
